alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,datetime
,42,10,5000,0.6437941053415385,1.401172187049633,0.45666666666666667,0.45763081300445674,0.7573780817080945,0.9445055203829663,18.171784525737166,0.018171784525737165,1.043532909361903,0.6537793514089634,0.6537793514089634,0.38975355795293964,1.0423676201956003,0.6437941053415385,0.6437941053415385,0.3985735148540618,19.882113174074966,19.882113174074966,10.99516903535083,4.827591278627378e-07,0.5530181293650337,20260317-181421
,42,50,5000,0.8216778140407254,1.1635423770416273,0.45666666666666667,0.4559581616989058,0.34186456300090196,0.7068757103749607,18.538733202964067,0.018538733202964067,1.0096181650888323,0.8320621785967921,0.8320621785967921,0.17755598649204019,1.0087050971340146,0.8216778140407254,0.8216778140407254,0.1870272830932892,20.673976873922793,20.673976873922793,10.276500191352323,2.638409626339399e-07,0.49707418432467276,20260317-181421
,42,100,5000,0.8951748383491221,1.0874443213974498,0.45666666666666667,0.46079632755546246,0.1922694830483277,0.6307776547307832,18.968775376677513,0.018968775376677512,1.0067781591596365,0.9024704777051165,0.9024704777051165,0.10430768145452007,1.0058889617331315,0.8951748383491221,0.8951748383491221,0.11071412338400932,14.575670948676805,14.575670948676805,6.920986782745324,4.753055323707282e-08,0.4748314370649002,20260317-181421
,42,500,5000,0.9646289247553613,0.9892791688635074,0.45666666666666667,0.4564415024337617,0.02465024410814609,0.5326125021968408,23.317919733002782,0.023317919733002783,0.9886700494162634,0.9683517030566795,0.9683517030566795,0.02031834635958385,0.9878587445028506,0.9646289247553613,0.9646289247553613,0.023229819747489278,7.442176696926639,7.442176696926638,2.035598530586774,1.7201603657241507e-08,0.27352192960258614,20260317-181421
,42,1000,5000,0.9616469578581291,0.9855633150652505,0.45666666666666667,0.4600871723792077,0.023916357207121375,0.5288966483985839,28.968053290620446,0.028968053290620445,0.976636048730942,0.9643970517687099,0.9643970517687099,0.012238996962232074,0.9758647968337929,0.9616469578581291,0.9616469578581291,0.014217838975663755,5.498772321851204,5.498772321851204,1.5687251993548896,6.110641598073531e-10,0.2852864435068601,20260317-181421
,42,2000,5000,0.9691454891944571,0.9723612029449247,0.45666666666666667,0.459392781336547,0.003215713750467586,0.515694536278258,40.042243745177984,0.04004224374517799,0.9795003119756495,0.971405765702341,0.971405765702341,0.008094546273308412,0.9787508989325617,0.9691454891944571,0.9691454891944571,0.009605409738104642,4.519608391389095,4.519608391389095,1.288241807968812,4.413343598839829e-09,0.2850339446274178,20260317-181421
,42,5000,5000,0.9714063856123754,0.9641890828577525,0.45666666666666667,0.45468020146678084,-0.007217302754622845,0.5075224161910858,69.71088928356767,0.06971088928356767,0.9787059049419975,0.9732494930253063,0.9732494930253063,0.005456411916691217,0.977952768604606,0.9714063856123754,0.9714063856123754,0.006546382992230648,3.6855666143787,3.6855666143787005,0.7297730754473547,1.4430211910224252e-10,0.19800838020407824,20260317-181421
,42,10000,5000,0.9706065444228176,0.9695767830046381,0.45666666666666667,0.4580780225598208,-0.0010297614181794534,0.5129101163379715,115.13314852304757,0.11513314852304757,0.9767226008635245,0.9721902572973071,0.9721902572973071,0.004532343566217345,0.9759655931584588,0.9706065444228176,0.9706065444228176,0.005359048735641192,3.1669873831525557,3.1669873831525557,0.6501166269592566,6.85742467418823e-11,0.20527919701154684,20260317-181421
