run_name,experiment_number,alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,weight_norm,trace_s,top_eigenvalue,R1
experiment_1_20260308-044040,1,0.5,0,1250,5000,1.1400869821232364,1.1390802978482222,0.9382971014492754,0.9420820895947599,0.004463512046786109,0.004463512046786111,0.00044603447028584043,0.09992903919840461
experiment_2_20260308-044046,2,1.0,0,2500,5000,1.1375184020116642,1.1343126391266987,0.9382971014492754,0.935381205186696,0.004463384913516565,0.004463384913516565,0.00044643807876352485,0.1000223120823765
experiment_3_20260308-044057,3,2.0,0,5000,5000,1.1396870982221645,1.135975146232889,0.9382971014492754,0.9364845394341778,0.004460107730476306,0.004460107730476306,0.00044607326268632057,0.10001401079132306
experiment_4_20260308-044118,4,3.0,0,7500,5000,1.1342284020498095,1.1336770585999756,0.9382971014492754,0.9369907658143731,0.004462046575963887,0.004462046575963886,0.00044702452882994405,0.10018374331589723
experiment_5_20260308-044149,5,5.0,0,12500,5000,1.1353033424132146,1.1392699412172431,0.9382971014492754,0.9374945137248273,0.004459801216973103,0.004459801216973103,0.0004456418517216732,0.09992415133339358
