alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,datetime
,42,1000,5000,0.3211312917321656,0.33328549821209896,0.18999999999999984,0.19022908070127287,0.012154206479933372,0.14328549821209913,166.7134434133768,0.01667134434133768,0.3630130717096363,0.32805078626564277,0.32805078626564277,0.034962285443993546,0.3617915583800558,0.3211312917321656,0.32113117526074836,0.040660266647890186,13.838989059967334,13.838989059967336,3.729911443672819,-6.754392385532251e-17,0.26952195911929,20260319-195028
,42,1250,5000,0.3203162757165676,0.33250257531036914,0.18999999999999984,0.19018137186747713,0.01218629959380152,0.1425025753103693,178.35309563577175,0.017835309563577175,0.361099579932832,0.3268099127868851,0.3268099127868851,0.03428966714594689,0.3598731878743416,0.3203162757165676,0.32031608876179724,0.03955691215777396,12.987274114321554,12.987274114321552,3.1595488652269337,4.5907065663155315e-16,0.2432803710320383,20260319-195048
,42,1500,5000,0.32183832751681857,0.3314193311923473,0.18999999999999984,0.19024585878110697,0.009581003675528721,0.14141933119234745,263.94000148400664,0.026394000148400664,0.3612607871975479,0.32758997786617855,0.32758997786617855,0.033670809331369345,0.36003175682849525,0.32183832751681857,0.32183813961633345,0.038193429311676685,11.50330069016086,11.503300690160858,2.1321968326646177,6.629737385665812e-17,0.18535522021851986,20260319-195104
,42,2000,5000,0.3248148755242611,0.33010022120183496,0.18999999999999984,0.19017323010720413,0.005285345677573883,0.14010022120183513,336.2600215598941,0.03362600215598941,0.3629148194293278,0.33003525733687133,0.33003525733687133,0.03287956209245646,0.36168625633435636,0.3248148755242611,0.3248146677384265,0.03687138081009528,10.44076361374661,10.440763613746615,1.3221540861660737,1.4888650582905613e-16,0.1266338493120644,20260319-195134
,42,2500,5000,0.32633960635055226,0.32969210261553,0.18999999999999984,0.18971658136564562,0.0033524962649777446,0.13969210261553017,388.13075007498264,0.03881307500749826,0.36475431144933196,0.33156054764101583,0.33156054764101583,0.033193763808316123,0.3635170870583057,0.32633960635055226,0.32633953003260346,0.03717748070775345,10.441882577932589,10.44188257793259,1.2414712925953097,-9.480049901139747e-18,0.11889343548250388,20260319-195151
,42,3000,5000,0.32663971181522367,0.329233605750458,0.18999999999999984,0.18975346992456302,0.002593893935234348,0.13923360575045818,448.30142830498517,0.044830142830498514,0.3648939878362447,0.33184971003560676,0.33184971003560676,0.033044277800637956,0.36365769433288914,0.32663971181522367,0.32663971181522367,0.03701798251766547,10.419996434185764,10.41999643418577,1.259935862300274,3.9737483313089637e-17,0.12091519131107335,20260319-195151
,42,4000,5000,0.32761926954833026,0.3291853044967467,0.18999999999999984,0.19013184319403004,0.0015660349484164504,0.13918530449674688,503.68961800448596,0.05036896180044859,0.3652561072417642,0.33269631588022647,0.33269631588022647,0.03255979136153775,0.36402240968049693,0.32761926954833026,0.32761926954833026,0.03640314013216667,10.154092652657319,10.154092652657315,0.9626262574076393,-6.526835578858239e-17,0.09480179966210184,20260319-195217
,42,5000,5000,0.3272021286409077,0.32970210473830236,0.18999999999999984,0.19022685516595203,0.0024999760973946628,0.13970210473830252,706.1839546673,0.07061839546673,0.3645464014703131,0.3322637146578336,0.3322637146578336,0.03228268681247948,0.3633144889021077,0.3272021286409077,0.3272021286409077,0.036112360261200016,10.12317201063736,10.123172010637361,0.8945802635128883,2.430106577070623e-16,0.0883695607041814,20260319-195230
,42,6000,5000,0.32763384065375045,0.32897851447626847,0.18999999999999984,0.18967708156175517,0.0013446738225180166,0.13897851447626863,574.096920741722,0.0574096920741722,0.3647006987526729,0.332623181535789,0.332623181535789,0.0320775172168839,0.363469115582644,0.32763384065375045,0.32763384065375045,0.035835274928893546,9.978681749176438,9.978681749176438,0.8251175282585919,-4.62161621828015e-17,0.08268802924060491,20260319-195238
,42,7000,5000,0.3274897117484114,0.3297233315849334,0.18999999999999984,0.18983685558967522,0.002233619836521983,0.13972333158493355,831.5716399811208,0.08315716399811209,0.36485168058336476,0.332500077906718,0.332500077906718,0.032351602676646773,0.3636165323326407,0.3274897117484114,0.3274897117484114,0.03612682058422928,10.020732290079927,10.020732290079927,0.7972023820451087,4.323253935616545e-16,0.07955530184498623,20260319-195238
,42,8000,5000,0.32754326237952214,0.33013727047952723,0.18999999999999984,0.19024938721308135,0.0025940081000050963,0.1401372704795274,1098.7026136815548,0.10987026136815548,0.3648357541985163,0.3325566224716548,0.3325566224716548,0.03227913172686153,0.3636000607625102,0.32754326237952214,0.32754326237952214,0.03605679838298809,10.026720162575655,10.026720162575657,0.7889673825196922,3.2430694105094635e-15,0.07868648668030873,20260319-195336
,42,9000,5000,0.32793273479634544,0.3303930162697354,0.18999999999999984,0.18990349187882558,0.002460281473389947,0.14039301626973555,1258.079214727506,0.1258079214727506,0.3650994751041243,0.3329333778855407,0.3329333778855407,0.0321660972185836,0.3638645925639598,0.32793273479634544,0.32793273479634544,0.03593185776761437,10.001286152939892,10.001286152939894,0.73306193169317,1.815956826044178e-15,0.07329676608419859,20260319-195402
,42,10000,5000,0.32802405479480556,0.3297465208762074,0.18999999999999984,0.18960049120888844,0.0017224660814018633,0.1397465208762076,1391.8443711902946,0.13918443711902947,0.3652160709768131,0.3330382316516717,0.3330382316516717,0.0321778393251414,0.3639794660479099,0.32802405479480556,0.32802405479480556,0.035955411253104363,10.028353692874994,10.028353692874992,0.7322703282072802,9.088979340896614e-16,0.0730199941718797,20260319-195402
