run_name,experiment_number,alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,weight_norm,trace_s,top_eigenvalue,R1
experiment_1_20260308-042348,1,0.5,0,1250,5000,0.48751863575160787,0.48248882019348094,0.2663414634146341,0.2670365149389226,0.004418214592828408,0.00441821459282841,0.0004307265344095484,0.09748882164046499
experiment_2_20260308-042355,2,1.0,0,2500,5000,0.48241734332413233,0.4811309839563703,0.2663414634146341,0.26666183085655265,0.004417957416460678,0.004417957416460678,0.0004306159877262562,0.0974694744955763
experiment_3_20260308-042409,3,2.0,0,5000,5000,0.4799050999234452,0.4799538047261625,0.2663414634146341,0.2653005744819174,0.0044179948403264375,0.004417994840326437,0.0004306843324502251,0.09748411847814714
experiment_4_20260308-042434,4,3.0,0,7500,5000,0.48174011396153893,0.4822593454633636,0.2663414634146341,0.26556661337498516,0.004418057628634831,0.004418057628634831,0.00043070535158416237,0.09748749060958928
experiment_5_20260308-042515,5,5.0,0,12500,5000,0.4839805900461956,0.4814733229148087,0.2663414634146341,0.26657789912129065,0.004418070045467667,0.004418070045467666,0.00043071993671118646,0.09749051786832716
