alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,datetime
,42,10,5000,0.36549981988849317,1.0635751205224417,0.3599999999999999,0.3600793606148145,0.6980753006339486,0.7035751205224419,34.49883761256933,0.0034498837612569333,0.5975440601321036,0.408865746739661,0.4088657462159418,0.18867831339244262,0.5865063598657857,0.36549981988849317,0.3654830324044897,0.22100653997729253,8.673185368195576,8.673185368195572,6.118336076815434,-4.8463801660448755e-16,0.7054312593446085,20260319-193232
,42,50,5000,0.49891175362551143,0.67143428944214,0.3599999999999999,0.36010793434563754,0.17252253581662857,0.31143428944214013,38.046602914109826,0.0038046602914109827,0.6154395814466446,0.5580209394950275,0.558020939458661,0.057418641951617055,0.6063475278312461,0.49891175362551143,0.4989092574766398,0.10743577420573469,11.821837175832272,11.821837175832274,7.205611473549883,-1.8312999538369667e-16,0.6095170629046158,20260319-193232
,42,100,5000,0.5527389408352452,0.5941960002022728,0.3599999999999999,0.3601315060396694,0.04145705936702759,0.23419600020227294,42.12945707514882,0.004212945707514882,0.6007789520405066,0.5800737800239317,0.5800705174944083,0.020705172016574847,0.5924757245478856,0.5527389408352452,0.5527275869617272,0.03973678371264033,5.467112016543134,5.467112016543134,3.201149914371835,1.3317008764624913e-16,0.5855285029253762,20260319-193232
,42,500,5000,0.5789675863072004,0.582284348346479,0.3599999999999999,0.3604419014440437,0.0033167620392786645,0.22228434834647914,70.55393237620592,0.007055393237620592,0.5964096649849309,0.5878674981808313,0.5878636289239139,0.008542166804099582,0.588114178666393,0.5789675863072004,0.5789580674729399,0.009146592359192685,1.7798311427456548,1.7798311427456548,0.5801799011305644,-5.972584761849988e-18,0.32597468782097516,20260319-193232
