alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,datetime
,42,1000,5000,0.5704008006476042,0.5814489864701056,0.27570731707317064,0.36040760901256225,0.011048185822501333,0.3057416693969349,73.72014775313437,0.07372014775313437,0.5915635126238301,0.5823306419462176,0.5823306419462176,0.00923287067761247,0.5886390984663579,0.5704008006476042,0.5704008006476042,0.018238297818753635,5.964795839258553,5.964795839258556,2.244905361720429,1.8273955298297936e-14,0.3763591281607853,20260318-203243
,42,1250,5000,0.5729557314590649,0.5808093923851059,0.27570731707317064,0.3605290002655777,0.007853660926041006,0.30510207531193523,88.98855950497091,0.08898855950497091,0.5917769759759383,0.583374946541448,0.583374946541448,0.00840202943449031,0.5888497294370442,0.5729557314590649,0.5729557314590649,0.0158939979779793,5.209503186156119,5.209503186156118,1.6606339023584926,1.929736335928113e-14,0.31877010974319175,20260318-203243
,42,1500,5000,0.5749029783973395,0.5801190488653147,0.27570731707317064,0.3602660947945416,0.005216070467975231,0.3044117317921441,99.40548370033503,0.09940548370033503,0.5920084932618086,0.5841972531439763,0.5841972531439763,0.0078112401178322965,0.5890752061821931,0.5749029783973395,0.5749029783973395,0.014172227784853608,4.647040722276623,4.647040722276623,1.1521060410378037,3.9140707067112836e-13,0.24792251884407354,20260318-203243
,42,2000,5000,0.5760925003201784,0.5796111806998128,0.27570731707317064,0.36027199236401797,0.0035186803796343202,0.3039038636266421,122.012536611408,0.122012536611408,0.5921404716241391,0.5848713230781533,0.5848713230781533,0.007269148545985815,0.5892015985224279,0.5760925003201784,0.5760925003201784,0.01310909820224948,4.389312026149678,4.389312026149678,0.8362012247427268,8.155659657342623e-16,0.19050849421526453,20260318-203243
,42,2500,5000,0.5761074309764103,0.5806841568096635,0.27570731707317064,0.36029828504071937,0.004576725833253192,0.3049768397364928,143.30488508753479,0.14330488508753478,0.5909727008181372,0.5842251096633535,0.5842251096633535,0.006747591154783739,0.5880391618349579,0.5761074309764103,0.5761074309764103,0.011931730858547596,4.058752291965984,4.058752291965982,0.5960930256637056,3.003660097863723e-14,0.14686607676049368,20260318-203243
,42,3000,5000,0.5763941096182396,0.5814746303787679,0.27570731707317064,0.3602923620148233,0.00508052076052834,0.30576731330559725,163.94075395539403,0.16394075395539404,0.5905181917497649,0.5841648347056506,0.5841648347056506,0.006353357044114327,0.5875928750730828,0.5763941096182396,0.5763941096182396,0.011198765454843218,3.885279438483719,3.8852794384837193,0.5024961465615692,1.2373994446871364e-14,0.129333334839276,20260318-203243
,42,4000,5000,0.5768270131805173,0.5824292389327352,0.27570731707317064,0.36043584447133203,0.005602225752217915,0.3067219218595646,201.55053867958486,0.20155053867958486,0.5903554004886412,0.5844055689875067,0.5844055689875067,0.005949831501134484,0.5874291714181088,0.5768270131805173,0.5768270131805173,0.010602158237591475,3.7891921943678746,3.789192194367874,0.4674793337517056,5.445484603881638e-15,0.12337176626895589,20260318-203236
,42,5000,5000,0.5778537888264238,0.5818788538908146,0.27570731707317064,0.36009320091209523,0.00402506506439082,0.306171536817644,276.4094367995858,0.2764094367995858,0.5909595159694636,0.5852930243706259,0.5852930243706259,0.005666491598837697,0.5880332933871963,0.5778537888264238,0.5778537888264238,0.010179504560772545,3.719528674896081,3.7195286748960816,0.4398823101278768,3.156307285213891e-15,0.1182629167767248,20260318-203236
,42,6000,5000,0.5786243811519571,0.5818789127280138,0.27570731707317064,0.35997399271144426,0.0032545315760567073,0.3061715956548432,323.31405338458717,0.3233140533845872,0.59144330186417,0.5859659984474481,0.5859659984474481,0.005477303416721924,0.5885159067068827,0.5786243811519571,0.5786243811519571,0.009891525554925562,3.6707167777939924,3.670716777793993,0.40733804713362887,2.1307389628522981e-13,0.1109696203198844,20260318-203236
,42,7000,5000,0.5787417134116063,0.5823751750483318,0.27570731707317064,0.3600031510139494,0.00363346163672551,0.30666785797516116,372.273382242769,0.372273382242769,0.5913348381678654,0.5860162135810872,0.5860162135810872,0.00531862458677812,0.5884082236879012,0.5787417134116063,0.5787417134116063,0.009666510276294948,3.6371600296007722,3.6371600296007727,0.40699874461355345,2.239511258507251e-15,0.11190014772548432,20260318-203236
,42,8000,5000,0.5793993869500869,0.5817956309939913,0.27570731707317064,0.3600728986780991,0.002396244043904483,0.3060883139208207,427.6642005685717,0.4276642005685717,0.5918821777465344,0.5866505445041853,0.5866505445041853,0.0052316332423490985,0.5889511520070628,0.5793993869500869,0.5793993869500869,0.00955176505697597,3.6254861901948794,3.62548619019488,0.3914769035153409,6.061201236443359e-14,0.10797914623812095,20260318-203236
,42,9000,5000,0.5797676085163617,0.581496865038288,0.27570731707317064,0.3604182795190481,0.0017292565219263478,0.30578954796511737,476.4700548443943,0.4764700548443943,0.5921787197658898,0.5870100512860231,0.5870100512860231,0.005168668479866634,0.5892447480781127,0.5797676085163617,0.5797676085163617,0.009477139561751002,3.621128427432822,3.621128427432822,0.3524793537692217,1.8833276186351877e-13,0.0973396444873152,20260318-203236
,42,10000,5000,0.5797070563850404,0.5817147653688016,0.27570731707317064,0.3606213855371081,0.002007708983761236,0.306007448295631,528.2466426957399,0.5282466426957398,0.5920027980605009,0.5869140881185562,0.5869140881185562,0.005088709941944769,0.5890680435955111,0.5797070563850404,0.5797070563850404,0.00936098721047074,3.603421857043867,3.603421857043867,0.3458343609267255,4.251137194195732e-14,0.0959738755679406,20260318-203236
