n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,50,1.4874654229238768e-11,17.218806697537794,0.4408736052773925,6.521627837505528e-07,2.4546722758215433,22.043680263869625,17.218806697537794,0.7811221398343374,1.9163193496825865
20,50,3.026104778924682e-12,16.570038874819875,0.5396857681834474,5.3980457476165945e-08,2.4615579871565005,26.98428840917237,16.570038874819875,0.6140624730792408,2.8624220483048783
30,50,2.6559421217229735e-12,17.237594064713537,0.5604282197541136,2.6207649218893145e-07,2.5551398984523463,28.02141098770568,17.237594064713537,0.6151579616128712,2.895025024181291
40,50,4.0210302150868445e-13,17.0684712922721,0.5033126483019923,6.599108780871263e-08,2.482584054647589,25.165632415099612,17.0684712922721,0.6782452755699817,2.6171511221004033
50,50,1.6542810423799224e-14,15.123694988345672,0.5668583412614742,4.403315966616226e-08,2.368044650988532,28.342917063073706,15.123694988345672,0.5335969813795006,3.269614102837313
60,50,4.552335408138769e-13,14.15296537252545,0.5034348168068238,6.773320850873807e-08,2.1226649227596326,25.171740840341187,14.15296537252545,0.5622561213503109,3.4556938428277277
70,50,2.0558338542141883e-15,12.48343652263674,0.43104613619471244,1.4902297529449086e-09,1.858441332530477,21.552306809735622,12.48343652263674,0.5792157949884842,3.3185930083212773
80,50,2.578336315592059e-13,12.82953293895585,0.39547100047251027,3.375274734330267e-08,1.8500703727062393,19.773550023625514,12.82953293895585,0.6488229439643906,3.04699077255595
90,50,2.9450301026860947e-15,9.983576319184227,0.3349392351616852,6.040770176036152e-10,1.444049236804786,16.74696175808426,9.983576319184227,0.5961425399663826,3.763423749862239
100,50,7.201428071182242e-15,9.906691384356849,0.32485702118594595,6.643886998628335e-09,1.4406184975766645,16.242851059297298,9.906691384356849,0.609910867752883,3.3767835265283312
125,50,1.56605148704002e-14,10.224254070910355,0.32621968050611494,6.797761390409489e-09,1.4662061901189212,16.310984025305746,10.224254070910355,0.6268324495351042,3.5224900266610817
150,50,2.5288169904519054e-16,8.079350212259843,0.27544567478447646,5.137032591043717e-09,1.1702031447151513,13.772283739223822,8.079350212259843,0.5866383793161075,3.859337841035514
175,50,1.0567983852383435e-15,6.36880343712331,0.22705263357213268,1.081719219895585e-09,0.9319614182522017,11.352631678606635,6.36880343712331,0.5609979798010134,3.9972765639503227
200,50,5.162097715049093e-16,6.824778677261188,0.26059420140458317,8.857173964759386e-10,1.002146621947374,13.029710070229159,6.824778677261188,0.5237859200608566,4.699109203416003
250,50,1.5812019739394247e-16,2.727931090271051,0.12391946779975489,5.674861884798065e-10,0.42575650079328015,6.195973389987745,2.727931090271051,0.4402748234327789,5.217781284169323
300,50,8.903733413230842e-18,3.1867560933772294,0.13574232497214078,2.1053881362832755e-11,0.4761560130957855,6.787116248607039,3.1867560933772294,0.4695302064453761,5.641328680799983
400,50,8.387381687835946e-17,0.942697314393909,0.07858563187109795,3.1525227690836836e-10,0.2038097524600202,3.9292815935548973,0.942697314393909,0.2399159469609386,7.55282140642802
500,50,3.908428375595302e-15,1.3913314483604435,0.08426696115850504,7.52889810241014e-10,0.23807069201599965,4.213348057925252,1.3913314483604435,0.33021991756493213,6.9788978678947124
750,50,4.675657213814469e-17,0.7599636680630536,0.07451696945891426,1.486477876900625e-09,0.1875342999533137,3.725848472945713,0.7599636680630536,0.20397063208054048,7.753912719137287
1000,50,1.20298649568578e-16,0.6621279981733134,0.06626633633558182,1.3229018751444132e-09,0.15404268287404427,3.313316816779091,0.6621279981733134,0.19983842016561965,8.853387026377806
1250,50,1.4190010416293294e-16,0.7210611578611312,0.0699783173481615,1.0656526430196753e-09,0.15173300268667417,3.498915867408075,0.7210611578611312,0.20608130780671743,10.222152461484821
1500,50,3.2384592852404575e-16,0.5835474072089186,0.069465753490573,6.365153801497348e-09,0.14782807939339673,3.4732876745286503,0.5835474072089186,0.1680100993327914,10.257928330612911
1750,50,4.697595848816284e-16,0.6244755688338,0.06786889527275045,2.2088813760304337e-09,0.1421400883497167,3.3934447636375222,0.6244755688338,0.18402408535579293,10.769093853613194
2000,50,3.1528408164007515e-17,0.5118987690245148,0.06832505241423656,1.0141626517792615e-07,0.13227693550504274,3.4162526207118282,0.5118987690245148,0.14984218846141797,11.826314563163857
2500,50,-5.271907413430575e-18,0.45301754777751757,0.06736349443609366,1.937529817702959e-08,0.12294666096767287,3.368174721804683,0.45301754777751757,0.13449942036700185,13.040067584005621
5000,50,3.594767888612882e-17,0.37002117534498824,0.06527026691291217,3.4577664103397954e-06,0.1041407516413248,3.2635133456456087,0.37002117534498824,0.1133812355444155,15.794349356788576
