n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,50,3.1802933858817035e-09,9.639656122608088,0.26783424882008317,0.0001264887371265197,1.390673252278404,13.39171244100416,9.639656122608088,0.7198225144898102,2.3677312671224673
20,50,5.277564652822139e-09,12.799870438208181,0.40083773400200456,8.795813281162681e-05,1.8886366650499498,20.04188670010023,12.799870438208181,0.6386559623722536,2.8239879567729105
30,50,2.6106921609443432e-09,12.150531287620709,0.4862391393140219,0.0001127295969811068,1.9795003341591193,24.311956965701096,12.150531287620709,0.49977594583449103,3.6131345099857657
40,50,4.274502706629126e-10,8.911076705300681,0.4840855200821555,4.926377530173837e-05,1.589389267190278,24.204276004107776,8.911076705300681,0.36816125810944966,5.057989658315847
50,50,3.0577497943196395e-12,9.979662000932034,0.4422120797080316,1.5809172449202586e-05,1.5720889368643545,22.110603985401582,9.979662000932034,0.4513518494348258,4.881368480047665
60,50,9.19144733197986e-12,6.0574330449803,0.3231877022802175,7.747615660825071e-06,1.0494189296636012,16.159385114010874,6.0574330449803,0.3748554169755041,5.316582869766752
70,50,2.626831823752419e-13,5.365434186931426,0.31786765544982104,2.699078965637727e-06,1.0212503510388218,15.893382772491051,5.365434186931426,0.33758918813798094,5.170888832064745
80,50,2.7275359497016934e-10,4.716163577203785,0.30059617708822467,6.1017127901649524e-06,0.8963399832826684,15.029808854411232,4.716163577203785,0.3137873290929842,6.151811604461573
90,50,6.219318536017976e-13,3.4791541496056952,0.24009130698933692,1.645726016990958e-06,0.7137305385516269,12.004565349466846,3.4791541496056952,0.2898192519531924,5.937645547096475
100,50,9.030706861448998e-12,3.427706668748607,0.25542157406168875,2.589671247890398e-07,0.7042222084038886,12.771078703084438,3.427706668748607,0.2683960179433203,6.454321327494613
125,50,1.6996670918369412e-12,3.869485739671946,0.2569114659083145,2.204756703311923e-07,0.7711531878317622,12.845573295415724,3.869485739671946,0.3012310661956109,5.764829611778284
150,50,3.756628898380545e-16,3.3392812435672377,0.23176231823450255,1.2058294234007295e-07,0.6924629053629838,11.588115911725128,3.3392812435672377,0.2881642942653408,5.778295650642082
175,50,1.0941322315794526e-13,2.8813702768808307,0.20656002452524905,5.600077247458707e-08,0.6088957267003985,10.328001226262453,2.8813702768808307,0.27898624465244715,5.8723979772037005
200,50,4.0900329939251423e-14,3.3451900407018305,0.1978847757498796,1.3500174682683674e-09,0.6451625288953106,9.894238787493979,3.3451900407018305,0.33809473498153797,5.112166772237565
250,50,5.386714098564974e-15,2.609166517597591,0.19872461922576523,4.79370197696018e-09,0.5387472161321696,9.936230961288262,2.609166517597591,0.26259117041088836,6.724855479042396
300,50,1.8746684416264968e-13,2.311309624993569,0.17776258515171192,5.924119185694918e-09,0.514661103225339,8.888129257585597,2.311309624993569,0.2600445558350736,5.903999576259117
400,50,1.609186411414881e-14,1.9988700244204147,0.18297501220388512,4.4071515661549454e-09,0.4940842827129949,9.148750610194256,1.9988700244204147,0.21848557355942316,6.73209444487289
500,50,4.170997343986443e-14,2.122078844776256,0.13774399380000493,1.2688668327831868e-09,0.3949151354978425,6.887199690000247,2.122078844776256,0.3081192560537155,6.479575815549744
750,50,4.989486306597041e-16,1.3146615718362542,0.10197652011588307,1.5952069732468556e-09,0.28703930351380175,5.0988260057941535,1.3146615718362542,0.25783613136481065,6.270018809780122
1000,50,4.6365069366005016e-15,1.0719352413863978,0.09897248137972971,8.27125985418872e-10,0.26077823214926094,4.9486240689864855,1.0719352413863978,0.21661278497680225,6.916865094833915
1250,50,1.1798149991289345e-15,1.3021285500589455,0.0920750923411083,4.3318687430603493e-10,0.25723011362373027,4.603754617055415,1.3021285500589455,0.28284056349028297,6.718683050409505
1500,50,1.5634080554622682e-15,1.0065532521965421,0.08228452449829801,1.084967832712646e-09,0.22111790992354172,4.1142262249149,1.0065532521965421,0.2446518973849966,6.704747366531048
1750,50,-3.5615817733291904e-18,0.8693607477877467,0.07448572843326866,7.620440252605967e-10,0.19083234242256408,3.724286421663433,0.8693607477877467,0.23343015261416208,7.515903995125488
2000,50,1.005520705649727e-15,0.9040716583864314,0.08321843338020267,2.3934182505761864e-09,0.21976947119965987,4.160921669010134,0.9040716583864314,0.21727677911358192,6.8411493504270195
2500,50,1.033081841671241e-14,1.0209964100849573,0.07414507915324299,2.200729990432733e-09,0.19776868875521997,3.7072539576621497,1.0209964100849573,0.275405036111638,7.344241779808465
5000,50,2.19589379933369e-14,0.6516625300101649,0.0640642404924884,5.439013734090614e-09,0.14941049492917785,3.20321202462442,0.6516625300101649,0.2034403358255915,8.856072887354776
