n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,50,1.0030303542493274e-10,18.768589003140576,0.6351617811601056,4.565541672262571e-05,2.8841663382941647,31.75808905800528,18.768589003140576,0.5909860939321715,2.865343766950625
20,50,1.645654348637147e-11,10.526234861069856,0.3181551252080627,3.140709785441031e-06,1.5448563416749532,15.907756260403136,10.526234861069856,0.6617045602635541,2.6270650997664524
30,50,1.9605779302484365e-12,5.982251569300585,0.2095990628936277,7.519173231404204e-08,0.9845053468197941,10.479953144681385,5.982251569300585,0.5708280835527018,2.438566227856021
40,50,1.4338770246741403e-13,4.281076262225783,0.18065011390683583,7.354867360699027e-08,0.7466082015959703,9.032505695341792,4.281076262225783,0.4739633061547476,3.0492905047332473
50,50,1.7045962383514948e-14,3.327019965563959,0.15449888976908485,2.810255847545766e-09,0.5778830778037286,7.724944488454242,3.327019965563959,0.4306852910770488,3.6495546001221246
60,50,1.8773352379693655e-14,3.8865345435780436,0.17354003414067207,6.490794189767785e-09,0.6835031673101691,8.677001707033604,3.8865345435780436,0.4479121561573057,3.496520540600667
70,50,1.1557184426325236e-14,2.8850103068523847,0.09764879243883205,1.584869410961327e-10,0.4270923177934723,4.882439621941603,2.8850103068523847,0.5908952348099086,3.278915402604154
80,50,4.775477336384768e-16,3.1485787169494177,0.11759234277951779,1.5959868242092411e-10,0.5518503124537087,5.879617138975889,3.1485787169494177,0.5355074390945525,2.342288685392427
90,50,-1.5691577999601821e-18,2.894402609165646,0.11570305737702564,1.5902919016530197e-10,0.4675818395413798,5.7851528688512825,2.894402609165646,0.50031566577088,3.329472724973551
100,50,1.1097521995415672e-17,1.493618034856436,0.08443448210428016,1.7268320686675485e-12,0.30742096385286616,4.221724105214008,1.493618034856436,0.3537933786368831,3.7035225585621974
125,50,4.200669587189516e-16,2.2538364483054703,0.09102196374786185,1.2620307460625638e-10,0.3645145111640516,4.551098187393093,2.2538364483054703,0.49522914151770625,3.3745976082160984
150,50,1.6498304296405974e-16,2.7981913677723393,0.09215307304378262,1.7062682217121496e-11,0.4205987738827395,4.607653652189131,2.7981913677723393,0.6072920360328944,2.7992481594195526
175,50,5.015748212831539e-18,1.6265298963632195,0.08663038025281658,1.7233996232044917e-12,0.3016403337166702,4.331519012640829,1.6265298963632195,0.37551027517516566,4.266648710052702
200,50,3.260659319600109e-17,1.3411655309599584,0.06299622029274944,1.0876296633592348e-12,0.2384427046337884,3.1498110146374723,1.3411655309599584,0.42579238078965187,3.5747308675588805
250,50,1.4739194992263755e-16,1.1740835505289724,0.04779728292400833,7.790961822644978e-11,0.21263098886345672,2.3898641462004164,1.1740835505289724,0.49127627291936976,2.6054658365270087
300,50,-3.534675454013636e-17,1.3094837157125305,0.0492400640169222,1.8389847166770187e-14,0.2141885313829296,2.46200320084611,1.3094837157125305,0.5318773408834333,2.7257431466101125
400,50,-8.27228143087912e-17,0.8300894961021212,0.027387417917074906,2.324514084680446e-16,0.13728579185473597,1.3693708958537454,0.8300894961021212,0.6061831010250843,1.9550685552800604
500,50,-1.3139833241951407e-17,0.8024689382749588,0.025746388854224977,1.3815084598176608e-14,0.1263519749881648,1.2873194427112489,0.8024689382749588,0.6233642650381036,2.217477151550691
750,50,-1.2526984041519763e-16,0.5709889756978911,0.01675248319015516,1.6766272678184756e-18,0.0875317596032465,0.837624159507758,0.5709889756978911,0.6816768227332901,1.8693654637681714
1000,50,-9.545264500600699e-17,0.3253682685910016,0.006507365371820031,5.560617387994065e-20,0.04555155760274023,0.32536826859100154,0.3253682685910016,1.0000000000000002,1.0
1250,50,-8.106250180406323e-17,0.4017066960813361,0.008034133921734667,6.905364500862689e-19,0.05623893745137162,0.4017066960867334,0.4017066960813361,0.9999999999865641,1.000000000349141
1500,50,-6.385372187547767e-17,0.4976479020438677,0.009952958496643417,3.427935348307659e-17,0.06967070622103212,0.49764792483217085,0.4976479020438677,0.9999999542079812,1.0000008199408166
1750,50,-6.163985636455796e-17,0.32641286452984447,0.0065282572905968885,3.136696819755818e-19,0.04569780103417824,0.3264128645298444,0.32641286452984447,1.0000000000000002,1.0
2000,50,-6.529181004921806e-17,0.19952915101156316,0.0039905830202312635,8.96156943472058e-20,0.027934081141618848,0.19952915101156316,0.19952915101156316,1.0,1.0
2500,50,-5.809203856374812e-17,0.2927652819599863,0.005855305639199725,1.1965292484743178e-19,0.04098713947439808,0.29276528195998625,0.2927652819599863,1.0000000000000002,1.0
5000,50,-4.203548157865579e-17,0.12223355609173159,0.0024446711218346307,-3.1219838208076244e-21,0.01711269785284242,0.12223355609173155,0.12223355609173159,1.0000000000000004,1.0
