alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,datetime
,42,10,5000,0.6470937389265101,1.3680391668352931,0.45666666666666667,0.45763081300445674,0.720945427908783,0.9113725001686265,30.711359376087785,0.030711359376087786,1.048123651192781,0.7182886613919104,0.7182886613919104,0.32983498980087056,1.0368902941592864,0.6470937389265101,0.6470889525638068,0.38979655523277623,14.238983810099745,14.238983810099743,9.712676882626683,1.928609777779132e-14,0.6821186829173485,20260317-181501
,42,50,5000,0.839669311207621,1.097691385830159,0.45666666666666667,0.4559581616989058,0.2580220746225379,0.6410247191634922,30.39532799832523,0.030395327998325228,1.0142089069197102,0.9000117399255712,0.9000117399255712,0.11419716699413907,1.0059674136023837,0.839669311207621,0.839669311207621,0.16629810239476273,12.068483945743527,12.068483945743527,7.828165493282242,1.6662897128998064e-14,0.648645308596792,20260317-181502
,42,100,5000,0.9091669807984804,1.0392552898504386,0.45666666666666667,0.46079632755546246,0.13008830905195823,0.5825886231837719,30.434641463682055,0.030434641463682056,1.0113689009905145,0.9460889548280482,0.9460889548280482,0.06527994616246624,1.0033308967152172,0.9091669807984804,0.9091669807984804,0.0941639159167369,7.384394803007277,7.384394803007277,4.81923196357513,-3.2593738929012306e-17,0.6526238225524599,20260317-181502
,42,500,5000,0.9777963350452897,0.9793543009981666,0.45666666666666667,0.4564415024337617,0.0015579659528768275,0.5226876343314999,23.43694476224482,0.02343694476224482,0.9932607912471412,0.9848429110796331,0.9848428296837913,0.008417880167508107,0.9861035167661294,0.9777963350452897,0.9777607374424286,0.008307181720839663,1.4093331677963834,1.4093331677963834,1.1888307862224368,1.746169125001341e-16,0.8435413381218282,20260317-181421
,42,1000,5000,0.9721526338837668,0.9824961788109755,0.45666666666666667,0.4600871723792077,0.010343544927208681,0.5258295121443088,29.09693150408566,0.02909693150408566,0.9812267905618198,0.9751178456169166,0.9751178456161685,0.006108944944903216,0.9744106865250467,0.9721526338837668,0.9720285832852588,0.002258052641279873,0.5930423468009572,0.593042346800957,0.5930423461833614,-4.5582626109087676e-17,0.9999999989585971,20260317-181421
,42,2000,5000,0.9777882742997428,0.9731454812577663,0.45666666666666667,0.459392781336547,-0.004642793041976456,0.5164788145910997,38.98577192239463,0.038985771922394635,0.9840910538065273,0.9787266926899574,0.9787266879951023,0.0053643611165699046,0.9774435482566493,0.9777882742997428,0.9768541017774778,-0.00034472604309354615,0.1876864893747058,0.18768648937470578,0.18768645663021766,-3.981973374798453e-18,0.9999998255362531,20260317-181421
,42,5000,5000,0.9779604398583106,0.9676736030485968,0.45666666666666667,0.45468020146678084,-0.010286836809713762,0.5110069363819302,70.60719869285822,0.07060719869285823,0.9832966467728753,0.9779604398583159,0.9779604398583087,0.005336206914559383,0.9766211361236404,0.9779604398583106,0.9760764712940778,-0.001339303734670172,2.2148955284460517e-14,2.2148955284460523e-14,2.1896537351403895e-14,-4.8124105115981706e-30,nan,20260317-181421
,42,10000,5000,0.9759597182771275,0.9730019537426767,0.45666666666666667,0.4580780225598208,-0.0029577645344507353,0.5163352870760101,116.33496593125165,0.11633496593125164,0.9813133426944023,0.9759597182748844,0.9759597182725402,0.005353624419517922,0.9746169345324918,0.9759597182771275,0.9740551871027466,-0.0013427837446357005,2.8745325104150938e-11,2.874532510415094e-11,2.8743937415311143e-11,-4.633209254883731e-27,nan,20260317-181421
