n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,25,1.5630628962620734e-07,17.323815597283108,1.214840322909326,0.010350551430830659,3.573649091207553,30.371008072733154,17.323815597283108,0.5704063413303785,3.5992759146920523
20,25,3.58011222347057e-10,7.930996039884864,0.5565271515820804,1.2926089411015361e-05,1.6568427412378564,13.91317878955201,7.930996039884864,0.5700347964938525,3.2264667675081844
30,25,2.1550081738154195e-10,7.301448136539888,0.5872453637613435,9.781779762356999e-06,1.699863407301246,14.681134094033586,7.301448136539888,0.49733542993161517,3.05069226817907
40,25,4.0484539639058055e-11,5.567421519929239,0.4230173984387928,1.6971510812235112e-06,1.2035216345815307,10.57543496096982,5.567421519929239,0.5264484667038866,3.284532629102588
50,25,1.0918854918317033e-12,4.905012495096255,0.33343854228108866,1.728428183221001e-07,1.0231128170461827,8.335963557027217,4.905012495096255,0.5884157795965086,2.959590219301708
60,25,4.3484285665083113e-13,3.3879357575087465,0.30307376660899576,5.0941291777891014e-08,0.8454483967721559,7.576844165224895,3.3879357575087465,0.4471433863003551,3.1323362896543063
70,25,1.849009878860541e-15,3.478913721346747,0.22378776734478517,3.494168166423281e-10,0.7055624832762571,5.594694183619629,3.478913721346747,0.6218237507123179,2.9030582724840697
80,25,2.3603756184001423e-15,3.75232644013744,0.2715454478675554,1.9077331357676684e-08,0.8194785538719824,6.788636196688886,3.75232644013744,0.5527364158897796,2.902807258629445
90,25,1.1695387903839497e-14,2.986652467401192,0.25414479489580233,2.6634231857147836e-09,0.7038075457323762,6.353619872395058,2.986652467401192,0.47007100320519246,3.291626534586961
100,25,2.3970390987395874e-15,3.1541394835728847,0.2541830392096612,2.1222146237941048e-09,0.7197199874120137,6.354575980241529,3.1541394835728847,0.4963571910037969,3.173377229087952
125,25,6.962536721464746e-14,2.562487844241398,0.20575712508002184,3.444340592389501e-10,0.5583225419073193,5.143928127000546,2.562487844241398,0.4981577854462752,3.6706362761603684
150,25,-8.016315858352337e-17,2.7582097577161653,0.20041470586279658,4.419264794143898e-13,0.5937446166796663,5.0103676465699145,2.7582097577161653,0.5505004726757784,3.051572662965893
175,25,1.1322365236553071e-13,1.7666460899760803,0.13383990290952982,1.7240636123493014e-10,0.3887596140841042,3.3459975727382454,1.7666460899760803,0.5279878576033514,3.089761424924593
200,25,1.644996433549296e-14,1.3002426117514745,0.10786284862119574,7.476058091891018e-10,0.3017697728031804,2.6965712155298935,1.3002426117514745,0.4821836724590151,3.275846951824121
250,25,1.5309218933539398e-15,1.140983847925202,0.11323557429906074,4.5723290233846496e-11,0.2838244262893847,2.8308893574765186,1.140983847925202,0.40304784251345155,3.6883547407792014
300,25,4.0264583232814237e-16,0.9919636185175222,0.08409795116208832,5.829201509679531e-11,0.22361423413485113,2.102448779052208,0.9919636185175222,0.47181345315090306,3.5714937796805413
400,25,3.0606677173955427e-15,0.8993563312507361,0.08343550435062091,7.774102347637804e-11,0.21613934049291847,2.085887608765523,0.8993563312507361,0.4311624113741182,3.5704741041953505
500,25,8.274542368479434e-15,0.732374466702986,0.04312964875250794,1.2350990070035024e-10,0.1553487843132366,1.0782412188126984,0.732374466702986,0.6792306340407183,1.9478059080613062
750,25,1.5384500361638657e-18,0.6765332896118068,0.04183607378792887,1.0124625914492028e-11,0.13988943249134425,1.0459018446982218,0.6765332896118068,0.6468420464513184,2.4034612579450974
1000,25,-4.6636165774256725e-18,0.40368312052247135,0.02587795896386334,2.9198862019500796e-15,0.08817601956534174,0.6469489740965835,0.40368312052247135,0.6239798449115481,2.1979635048650836
1250,25,-6.124197361296759e-18,0.39232887878642797,0.027494857509792667,5.1775518409455035e-11,0.09062245600299995,0.6873714377448167,0.39232887878642797,0.5707669205366054,2.3293598671835465
1500,25,-3.270185576525218e-17,0.33383384970904517,0.02296920007899745,8.342197406389458e-18,0.071324547223133,0.5742300019749362,0.33383384970904517,0.5813591218865228,2.637463892050425
1750,25,-5.726291483709408e-18,0.3678603954009896,0.022947316365443057,3.109167672727113e-15,0.08112205259551578,0.5736829091360764,0.3678603954009896,0.6412259970494151,1.920739347129004
2000,25,-5.4598069259982e-18,0.3707646057807078,0.020660914833755456,2.99777609252972e-13,0.07694919384977134,0.5165228708438864,0.3707646057807078,0.7178086909781145,1.8142358704570762
2500,25,-3.1504068050957806e-17,0.32213834075973097,0.022484632234409867,1.3334457019702764e-17,0.07245553893588366,0.5621158058602467,0.32213834075973097,0.5730818052104748,2.429904524036728
5000,25,1.0304423895003173e-18,0.08460645004461417,0.003387735486150522,5.256529450958201e-12,0.0165787094217893,0.08469338715376305,0.08460645004461417,0.998973507707384,1.008124038598534
