n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,100,1.4871512117611955e-11,14.441153161710929,0.18743493763688313,7.945654685849816e-06,1.4624606143585137,18.743493763688313,14.441153161710929,0.7704621851070108,2.1157305096261467
20,100,2.209695654387635e-11,22.321836994803547,0.28199911144538015,6.667277578123942e-06,2.2584870317162626,28.199911144538017,22.321836994803547,0.7915569974810724,1.9817279984567466
30,100,6.309913341353189e-11,35.737270950588986,0.47592602745463986,5.696454315335622e-06,3.6091039803424216,47.592602745463985,35.737270950588986,0.750899696360798,2.412117535183633
40,100,1.0577628274008824e-12,37.60756549460253,0.5140172028820037,7.449564047372967e-06,3.7990960930840942,51.40172028820037,37.60756549460253,0.7316402113342423,2.6036510617400803
50,100,2.4199272885404093e-12,36.480476146464774,0.539278770474947,1.2063420266423031e-05,3.71896583990586,53.9278770474947,36.480476146464774,0.6764678704918449,3.042815486311634
60,100,1.5198924950847233e-12,36.610620916297094,0.6418648099180045,1.166508286136008e-05,3.9101171942695334,64.18648099180045,36.610620916297094,0.5703790011634061,3.6632475651980587
70,100,1.305267545322236e-13,36.622673303651894,0.5725669883695,9.242527202326144e-06,3.805358944517315,57.25669883695,36.622673303651894,0.6396225078910389,3.140818497581247
80,100,5.719600744038757e-11,38.14503676464459,0.5842832484017265,7.78814022021779e-06,3.933466903438884,58.42832484017265,38.14503676464459,0.652851795237809,3.126753032182042
90,100,1.4409224448798037e-11,29.61714695827684,0.5713020065934657,1.0371114535988359e-05,3.1859690904369184,57.13020065934657,29.61714695827684,0.518414894687254,4.479407918271849
100,100,9.072193286724053e-13,34.22915953754709,0.525715719808461,3.2590320224816225e-06,3.5400598538722106,52.5715719808461,34.22915953754709,0.6510963672537341,3.1011572336456856
125,100,2.27333537322877e-16,29.551118622015593,0.45798344406592634,1.3652187166157582e-06,3.0372460519523736,45.79834440659263,29.551118622015593,0.6452442551124563,3.280420700419167
150,100,7.525416685441035e-14,19.570045229402353,0.31927852202413187,2.998206680436236e-07,2.031393650931296,31.927852202413188,19.570045229402353,0.6129458726297662,3.4744249567371304
175,100,2.0122464414444608e-13,15.297242962780352,0.25336361294708004,3.775357233188588e-08,1.5978290923393133,25.336361294708002,15.297242962780352,0.6037663729548837,3.518648062369922
200,100,1.157468726645964e-13,8.9175110161816,0.1814101768730365,8.983486421996312e-08,0.9818729224209505,18.141017687303652,8.9175110161816,0.4915661937986365,4.490957022077064
250,100,1.1145816399621527e-14,9.205652698477426,0.1509103320934811,1.0132936510661432e-08,0.9492319540314885,15.091033209348108,9.205652698477426,0.6100081134786056,3.761019759309489
300,100,1.8484335256349618e-16,8.83403793167074,0.13968516679765014,3.771874341383122e-09,0.9098493312470076,13.968516679765013,8.83403793167074,0.6324249119785101,3.327533597597262
400,100,3.508689848809375e-14,6.867063064571074,0.12923851459581642,5.325145283658843e-09,0.7264823339478427,12.923851459581643,6.867063064571074,0.5313480339856341,4.568512989122206
500,100,1.296661226469614e-16,4.395250742422114,0.08458065456093139,2.354851165980345e-10,0.4848043599722154,8.45806545609314,4.395250742422114,0.5196520132456296,3.8476527597205514
750,100,-4.572050759595535e-18,4.781962371188992,0.06930477193789285,4.2480501536151477e-11,0.4868321450453936,6.930477193789285,4.781962371188992,0.6899903480635251,2.8323183606005693
1000,100,-2.6678035710155565e-17,3.427316673588117,0.04909470332162906,1.4109185409262993e-11,0.34967438820299074,4.909470332162906,3.427316673588117,0.6981031438636245,2.7225104015707267
1250,100,-5.9648697367034485e-19,4.177249260317472,0.054658568415240284,1.3413366861781208e-11,0.42095392074122717,5.465856841524029,4.177249260317472,0.7642441764268275,2.304705659736569
1500,100,-3.3203457282546765e-17,3.2272951124975595,0.04107260595453842,7.653110464375425e-12,0.3247097655800801,4.107260595453842,3.2272951124975595,0.785753676323757,2.145721846393807
1750,100,-2.3834358143503634e-17,3.1189855982341683,0.03855880915153709,2.8579720547439553e-12,0.31339982007427236,3.855880915153709,3.1189855982341683,0.8088905406742404,1.9502473884527511
2000,100,-3.592652867063261e-17,2.64587298877768,0.0345480155674857,4.163436712267353e-12,0.2675665063987291,3.4548015567485697,2.64587298877768,0.7658538255574368,2.1688241419706014
2500,100,1.3222215961086788e-17,2.652022103813885,0.02989307704283719,1.3991504360131017e-12,0.26485180291653365,2.989307704283719,2.652022103813885,0.887169326869061,1.5332069035949767
5000,100,-1.957947398293176e-17,1.94303517518509,0.019432577813436932,1.3009727313729724e-13,0.19332933644207512,1.943257781343693,1.94303517518509,0.999885446922822,1.0011593217488863
