run_name,experiment_number,alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,weight_norm,trace_s,top_eigenvalue,R1
experiment_1_20260308-020919,1,0.5,0,1250,5000,1.1236319032772277,1.1226262763543275,0.9415384615384615,0.9453083437559741,0.004416470811562553,0.004416470811562552,0.00042889121280006043,0.09711175078463116
experiment_2_20260308-020923,2,1.0,0,2500,5000,1.1211006311864211,1.1179038386308824,0.9415384615384615,0.9386062792670183,0.004416441599720767,0.004416441599720769,0.00042895002410949195,0.09712570956142895
experiment_3_20260308-020930,3,2.0,0,5000,5000,1.1232039703295271,1.1196146843512382,0.9415384615384615,0.9397119810920325,0.004416381024313763,0.004416381024313764,0.00042889450549649945,0.09711447067978989
experiment_4_20260308-020946,4,3.0,0,7500,5000,1.117826533074105,1.1174186333979534,0.9415384615384615,0.9401282476711709,0.004416532822696357,0.004416532822696357,0.0004289686995966141,0.09712793198143208
experiment_5_20260308-021007,5,5.0,0,12500,5000,1.1188927494635377,1.1227713472741871,0.9415384615384615,0.9408084020563688,0.004416367991464295,0.004416367991464294,0.0004287994250399756,0.09709322816140657
