alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,datetime
,42,2000,5000,0.2302412370598667,0.23475688079383009,0.13898342541436456,0.1396106892043969,0.004515643733963376,0.09577345537946552,308.28246130794287,0.030828246130794285,0.2877345122041554,0.2374816399599618,0.2374816399599618,0.050252872244193614,0.2863337861812925,0.2302412370598667,0.2302412370598667,0.056092549121425805,14.480805778089136,14.480805778089136,2.1375890105358737,3.2041214362349975e-15,0.14761533600362578,20260319-193900
,42,2500,5000,0.23381602034463086,0.23691153626584482,0.13898342541436456,0.1410343744410139,0.0030955159212139594,0.09792811085148026,391.25497539527714,0.039125497539527716,0.2913988619784244,0.24099594123346296,0.24099594123346296,0.050402920744961444,0.2899907257161681,0.23381602034463086,0.23381602034463086,0.05617470537153721,14.359841712794246,14.359841712794243,1.6247664541956923,1.1601083526830878e-15,0.11314654344330742,20260319-193900
,42,3000,5000,0.2303228817124472,0.23242079047025482,0.13898342541436456,0.1381512526078864,0.0020979087578076316,0.09343736505589026,471.4911225643009,0.04714911225643009,0.286686958748654,0.23733185572338714,0.23733185572338714,0.04935510302526688,0.2852871305998982,0.2303228817124472,0.2303228817124472,0.054964248887450995,14.017947942103946,14.017947942103948,1.3911412148608548,1.211160055078317e-14,0.0992400043577319,20260319-193900
,42,4000,5000,0.23440830406057986,0.23036144296428956,0.13898342541436456,0.13741976267663963,-0.004046861096290294,0.091378017549925,623.780699590221,0.062378069959022106,0.29041961362570984,0.2414188387522,0.2414188387522,0.049000774873509845,0.2890208970737669,0.23440830406057986,0.23440830406057986,0.05461259301318702,14.021069292066205,14.021069292066201,1.327737253048207,1.3597687923340293e-16,0.09469586273277353,20260319-193900
,42,5000,5000,0.2307124766219992,0.2295450109489854,0.13898342541436456,0.13821014200912232,-0.00116746567301379,0.09056158553462085,787.141470240429,0.0787141470240429,0.2866397284719518,0.23771313035492322,0.23771313035492322,0.04892659811702857,0.2852439794120649,0.2307124766219992,0.2307124766219992,0.05453150279006572,14.001307407323154,14.001307407323155,1.2013892306592828,9.940583608185386e-16,0.08580550342255296,20260319-193900
,42,6000,5000,0.23286215000716906,0.23242901486856768,0.13898342541436456,0.13881158155996157,-0.00043313513860138153,0.09344558945420312,941.0367794279009,0.09410367794279009,0.289184652295745,0.23988442691129408,0.23988442691129408,0.049300225384450946,0.28778136304604995,0.23286215000716906,0.23286215000716906,0.05491921303888089,14.044553731455537,14.044553731455535,1.1789897992077094,2.252865654966974e-15,0.08394640525794213,20260319-193900
,42,7000,5000,0.23202107694590274,0.23294933277789745,0.13898342541436456,0.1399539800594925,0.0009282558319947121,0.09396590736353289,1062.3804334141314,0.10623804334141314,0.28728905023888773,0.2389521081664848,0.2389521081664848,0.04833694207240294,0.2858965862105056,0.23202107694590274,0.23202107694590274,0.05387550926460288,13.862062362423982,13.862062362423984,1.0544335439923511,2.615363283158622e-15,0.0760661376658219,20260319-193900
,42,8000,5000,0.23024004398165998,0.23281074176336097,0.13898342541436456,0.1389641979294202,0.0025706977817009924,0.09382731634899641,1034.043204728514,0.10340432047285139,0.2860120933921862,0.23717762048230615,0.23717762048230615,0.04883447290988005,0.2846129973041944,0.23024004398165998,0.23024004398165998,0.054372953322534445,13.875152933918065,13.875152933918068,0.9945333361519338,3.7005007722197066e-17,0.07167728823520055,20260319-193952
,42,9000,5000,0.23117267196364316,0.23285552340503368,0.13898342541436456,0.13833345774566086,0.0016828514413905205,0.09387209799066912,1136.0966899432242,0.11360966899432241,0.2863067257786955,0.2380591538082886,0.2380591538082886,0.04824757197040688,0.2849125143439958,0.23117267196364316,0.23117267196364316,0.05373984238035262,13.772963596207148,13.772963596207148,1.0874162796793863,2.8510802861158096e-15,0.07895296259832146,20260319-193952
,42,10000,5000,0.23151695362129412,0.23244226440346474,0.13898342541436456,0.13959129448733607,0.0009253107821706186,0.09345883898910018,1252.0754454992712,0.1252075445499271,0.2870885206911749,0.23850388290035382,0.23850388290035382,0.04858463779082109,0.28569067464958225,0.23151695362129412,0.23151695362129412,0.05417372102828813,13.973858475152253,13.973858475152253,1.035802543671483,8.455228929246826e-15,0.07412430471607429,20260319-193952
