R1,alpha,bayes_population_risk,best_objective,best_train_loss_history,empirical_bayes_risk,excess_population_risk,final_objective,final_train_loss_history,generalization_gap,initial_objective,initial_train_loss_history,min_eigenvalue,n_population,n_train,objective_reduction,population_risk,run_name,runtime_per_step_seconds,runtime_seconds,seed,top_eigenvalue,trace_s,train_loss,train_loss_reduction,weight_norm
0.8483766356541269,,0.8556104261592068,1.0378680625113441,1.0115126625031134,0.8528508714522902,0.3875337774943086,1.0378680625113441,1.0115126625031134,0.23163154115040197,1.2196634638180324,1.2138915993444255,1.0108568673965278e-10,5000,10,0.18179540130668825,1.2431442036535154,ntrain_10_seed_42_20260317-161144,0.01141799014993012,11.41799014993012,42,4.470744949868182,5.269764349911746,1.0115126625031134,0.20237893684131203,5.269764349911745
0.5312856513451587,,0.8556104261592068,1.0591329830907183,1.028145351578882,0.8571950334555178,0.2933319307506499,1.0591329830907183,1.028145351578882,0.1207970053309746,1.1090834176573405,1.1038059628258048,7.545725010932309e-10,5000,50,0.04995043456662218,1.1489423569098567,ntrain_50_seed_42_20260317-161144,0.011599007692188025,11.599007692188025,42,3.292495896765126,6.197223449247834,1.028145351578882,0.0756606112469227,6.197223449247835
0.4313776356985011,,0.8556104261592068,1.0702849865009787,1.0528087189295412,0.8555756951796706,0.24271218404801598,1.0702849865009787,1.0528087189295412,0.04551389127768157,1.0886406313125874,1.083364554988434,1.3097996121633802e-10,5000,100,0.018355644811608673,1.0983226102072228,ntrain_100_seed_42_20260317-161139,0.01031762197893113,10.317621978931129,42,1.5077530540122381,3.495204501204225,1.0528087189295412,0.030555836058892893,3.495204501204225
0.6764878118685402,,0.8556104261592068,1.0895170934130112,1.0856180228563248,0.8609300845374767,0.23243905399217324,1.0895170934130112,1.0856180228563248,0.0024314572950552282,1.095785328608669,1.0904295075537158,4.854798106506281e-12,5000,500,0.006268235195657779,1.08804948015138,ntrain_500_seed_42_20260317-161139,0.01325147318188101,13.25147318188101,42,0.5275289623974437,0.7798055680269333,1.0856180228563248,0.004811484697391011,0.7798055680269332
0.76934958144264,,0.8556104261592068,1.0868246556716268,1.0847271720098899,0.8581596723794755,0.2259303427465451,1.0868246556716268,1.086268458475489,-0.004727689569737015,1.092471246685428,1.087099414928989,8.893495128159294e-12,5000,1000,0.005646591013801272,1.081540768905752,ntrain_1000_seed_42_20260317-161139,0.016773857038468124,16.773857038468122,42,0.08557444682708912,0.11122960080984882,1.086268458475489,0.0008309564535000646,0.11122960080984884
0.23757954664355402,,0.8556104261592068,1.088205909875285,1.0862422403156093,0.8540601397854243,0.22493732394128374,1.088205909875285,1.0881773848864682,-0.007629634785977668,1.0936693674266103,1.0883114473909123,6.706583748596173e-14,5000,2000,0.005463457551325268,1.0805477501004905,ntrain_2000_seed_42_20260317-161139,0.023071323845535518,23.071323845535517,42,0.0013538509821846639,0.005698516565552154,1.0881773848864682,0.00013406250444414347,0.005698516565552153
0.32137783805003334,,0.8556104261592068,1.0869206859018952,1.0849664103800876,0.8520663592655843,0.22360856553811215,1.0869206859018952,1.0869067969133064,-0.007687805215987442,1.0923858583417139,1.0870281043031185,1.3621191672091505e-14,5000,5000,0.0054651724398187,1.079218991697319,ntrain_5000_seed_42_20260317-161139,0.04882503294106573,48.82503294106573,42,0.0008908378663428505,0.00277193309827469,1.0869067969133064,0.00012130738981208644,0.0027719330982746903
0.35891024256585297,,0.8556104261592068,1.0810065635531338,1.0790919645838264,0.8573483709800457,0.22542745328354252,1.0810065635531338,1.0809960069539717,4.1872488777627836e-05,1.0865030750384344,1.0811485997301435,1.888037540371375e-15,5000,10000,0.005496511485300504,1.0810378794427493,ntrain_10000_seed_42_20260317-161139,0.08888719016872347,88.88719016872346,42,0.0007558476093216808,0.0021059516271202477,1.0809960069539717,0.00015259277617185596,0.0021059516271202477
