run_name,experiment_number,alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,weight_norm,trace_s,top_eigenvalue,R1
experiment_1_20260308-053432,1,0.5,0,1250,5000,0.9810938995661636,0.9868267426329527,0.4083333333333334,0.4094852715378921,0.613340259640267,0.613340259640267,0.11588655278353201,0.18894333277828715
experiment_2_20260308-053441,2,1.0,0,2500,5000,0.9799443079735971,0.978621911706671,0.4083333333333334,0.4086135571557748,0.48005437001758017,0.48005437001758006,0.07840193808442505,0.16331887173853646
experiment_3_20260308-053458,3,2.0,0,5000,5000,0.9764131392698971,0.9767699215897359,0.4083333333333334,0.40705279595327026,0.4188581590047786,0.4188581590047786,0.060632375399720384,0.14475634315870797
experiment_4_20260308-053528,4,3.0,0,7500,5000,0.9782301759077534,0.9783142644046948,0.4083333333333334,0.4081886246491627,0.37167336797635314,0.3716733679763531,0.06802919878172556,0.18303490280222004
experiment_5_20260308-053617,5,5.0,0,12500,5000,0.9801763673444,0.9783277486439903,0.4083333333333334,0.4083752142397848,0.33349566600463887,0.3334956660046388,0.038904588958316416,0.11665695516947215
