n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,25,1.4979875501760625e-08,30.649430561273874,1.836521563764995,0.02810150093842018,6.138242823080081,45.913039094124876,30.649430561273874,0.6675539490740406,2.9604732000277165
20,25,2.1307499386167525e-06,36.09874520074284,2.2479678856706937,0.046979068801077016,7.194378842620613,56.19919714176734,36.09874520074284,0.6423356032948412,3.4269052178913975
30,25,8.218368358070109e-07,51.35255185453852,3.262471734136184,0.0603218064224042,10.148073744389214,81.5617933534046,51.35255185453852,0.6296152860694171,3.676179916169357
40,25,9.836081486167299e-07,46.08851460556458,3.047101756710642,0.06767559263198,9.211381947250946,76.17754391776606,46.08851460556458,0.6050144469781975,3.812079627906876
50,25,2.141504571985423e-06,42.63070787328958,3.3844324252366977,0.104234961014384,8.73592402793724,84.61081063091744,42.63070787328958,0.5038446926037604,4.937249616809569
60,25,1.3659783547799102e-07,42.19816169388686,2.482099110221828,0.06427901320868201,8.271105312707295,62.0524777555457,42.19816169388686,0.6800399149269355,3.375155463414214
70,25,1.7286235022060323e-06,21.153776377202796,1.7229290003962308,0.08738996630044779,4.307495877125906,43.07322500990577,21.153776377202796,0.49111196972917526,5.438827831385906
80,25,1.1813136298639685e-06,9.551878740215624,1.0399777901598142,0.052643722140860924,2.134217275338949,25.999444753995352,9.551878740215624,0.3673877973393174,6.732376368039399
90,25,3.157254461007975e-11,5.413868952680074,0.7099060758555494,0.00728769235733786,1.4015269626738043,17.747651896388735,5.413868952680074,0.3050470554801495,6.204510453636045
100,25,8.497013505144717e-08,11.612153312655678,1.1175756553752045,0.07001324128190577,2.4492546013780254,27.939391384380116,11.612153312655678,0.4156194082004093,6.176156417682704
125,25,3.2464180795056984e-08,11.412890941692126,1.0007979101087376,0.037963484024862514,2.381710439448098,25.01994775271844,11.412890941692126,0.45615166963936227,5.494794903016527
150,25,2.3240556374547355e-08,8.37963888401901,0.9049007987733385,0.024001309978576253,1.8259393336796155,22.622519969333464,8.37963888401901,0.3704113819052097,6.675745113910565
175,25,4.151378952910255e-09,7.350948905862985,0.8736214712490079,0.0162803000664156,1.7562365617804157,21.840536781225197,7.350948905862985,0.3365736373376175,6.47357386289557
200,25,1.5269346004763833e-08,7.923649840338259,0.833145881682477,0.014272409888743369,1.7512197330388524,20.828647042061927,7.923649840338259,0.3804207649367253,6.271910394272087
250,25,6.462297723049988e-08,5.303792971196693,0.8233362588231192,0.020798947833586223,1.4191277271640397,20.58340647057798,5.303792971196693,0.25767323687543947,7.6319470656696025
300,25,2.3336957193718134e-08,4.630830768550924,0.6797294406492143,0.003920191632678867,1.223449629930344,16.993236016230355,4.630830768550924,0.27251023666875374,7.177616677944176
400,25,7.181078861292138e-09,3.65872146326791,0.594421511453407,0.006860072506951678,1.0228668658310698,14.860537786335176,3.65872146326791,0.2462038397178494,7.413909174178825
500,25,5.4823607424353176e-08,4.511629147010483,0.6339200189664421,0.012882297168302932,1.114867892911596,15.848000474161054,4.511629147010483,0.2846812854635099,7.663277237691282
750,25,1.89148136535647e-09,2.8459415760557194,0.5631262933866484,0.014257396118584972,0.8889360582899092,14.078157334666212,2.8459415760557194,0.20215298837780715,8.308458723480415
1000,25,1.437668423815659e-08,3.461765491827822,0.567344605214748,0.0341094271418134,0.9104633766688316,14.183615130368702,3.461765491827822,0.24406792344610337,8.51096246865742
1250,25,8.307968866815333e-11,2.9117992469299647,0.520102952051044,0.020672758237948792,0.8086909250771632,13.002573801276098,2.9117992469299647,0.2239402207157013,8.810067306147534
1500,25,2.6650639884444678e-08,2.712959761440048,0.5445213893637143,0.04333734635934444,0.7984669244281489,13.613034734092857,2.712959761440048,0.19929132735154473,9.341760009768572
1750,25,1.5254714316682508e-10,2.432384701494355,0.5062099852938762,0.050966565389826295,0.7141764234869608,12.655249632346903,2.432384701494355,0.1922036129004649,9.950243167054197
2000,25,4.617281091446899e-09,2.762555032858711,0.5086307063237597,0.12939676744804166,0.7283419702989377,12.715767658093993,2.762555032858711,0.2172542867359059,10.132120675358777
2500,25,1.2062433734139426e-08,2.386051477250901,0.48180854697310493,0.10077430713565386,0.66115016186722,12.045213674327623,2.386051477250901,0.19809125365176164,10.542176807304342
5000,25,1.0329204164362922e-08,1.7970737450738463,0.4611451674101607,0.2516979068737941,0.5279580128001011,11.528629185254017,1.7970737450738463,0.15587922173543745,12.702215080491555
