n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,100,1.2361889866600609e-16,22.023778162296566,0.22023809733382713,7.420269522059446e-12,2.191338227181199,22.023809733382713,22.023778162296566,0.999998566502048,1.0000232379303502
20,100,-5.747438952420942e-16,23.142082790325848,0.23142088678579964,6.244212130246225e-13,2.3026081585676725,23.142088678579963,23.142082790325848,0.9999997455608179,1.0000043664188711
30,100,-6.700832915397826e-16,12.334501849273595,0.12334501873823006,1.0694173848760187e-15,1.227267438274887,12.334501873823006,12.334501849273595,0.9999999980096957,1.0000000419548114
40,100,-2.4001296582637494e-15,8.854449721530203,0.08854449721551677,1.6619096077035423e-17,0.8810066235414548,8.854449721551678,8.854449721530203,0.9999999999975747,1.0000000000639684
50,100,-7.759797430592872e-16,6.919479385053828,0.0691947938505519,9.638442006325408e-16,0.6884795059446782,6.9194793850551894,6.919479385053828,0.9999999999998033,1.0
60,100,-1.74199809568524e-15,7.200968584020877,0.07200968584059511,7.06932551066556e-18,0.7164873276099831,7.200968584059511,7.200968584020877,0.9999999999946348,1.0000000001451919
70,100,-1.3010640774895183e-15,5.030253097704971,0.050302530977050015,8.530179690565746e-18,0.5005038637683107,5.0302530977050015,5.030253097704971,0.999999999999994,1.0
80,100,-2.451887229428616e-16,4.691447990372374,0.04691447990374545,2.7090215720249134e-15,0.46679318122595886,4.691447990374545,4.691447990372374,0.9999999999995371,1.0000000000096347
90,100,-1.4329280944883667e-15,4.059547156349139,0.04059547156349141,6.144618129500085e-19,0.4039198420909296,4.059547156349141,4.059547156349139,0.9999999999999996,1.0
100,100,-7.745147821511014e-16,3.850540451013164,0.03850540451013194,4.237724237717304e-17,0.3831239374828957,3.8505404510131935,3.850540451013164,0.9999999999999922,1.0
125,100,-1.8184236488655005e-16,3.151753529937289,0.03151753529938923,5.229599738541047e-15,0.31359551671440283,3.1517535299389228,3.151753529937289,0.9999999999994816,1.0
150,100,-6.78668787225244e-17,3.1681549414277197,0.0316815494163517,5.180314120858355e-13,0.3152274365525755,3.16815494163517,3.1681549414277197,0.99999999993452,1.0000000016781432
175,100,1.4475858701370947e-16,1.9214006621702395,0.019214006628005292,2.0514686037912256e-12,0.19117695205013946,1.9214006628005293,1.9214006621702395,0.9999999996719634,1.000000008462332
200,100,4.970857309591942e-16,2.0726226028455454,0.02072622637183046,1.4276588825729894e-10,0.20622334513494367,2.072622637183046,2.0726226028455454,0.9999999834328257,1.0000003714560806
250,100,6.723080576766359e-18,1.3845381347488273,0.013845381354184845,1.841382461374508e-12,0.13775980502633856,1.3845381354184845,1.3845381347488273,0.9999999995163317,1.0000000122006962
300,100,7.062816410544309e-16,1.0636932728660584,0.01063693378447286,3.109492079073299e-10,0.1058361442375421,1.063693378447286,1.0636932728660584,0.9999999007409187,1.0000020425622116
400,100,-2.5298221038513453e-16,0.9390713804108238,0.009390713804108237,8.371356937257579e-20,0.0934364226055141,0.9390713804108237,0.9390713804108238,1.0000000000000002,1.0
500,100,-1.6686776204501089e-16,0.7121789382276918,0.0071217893822769175,-1.7661834345019716e-22,0.07086090965084849,0.7121789382276917,0.7121789382276918,1.0000000000000002,1.0
750,100,-1.0686328466501859e-16,0.49097350077413215,0.00490973500774132,9.97191419187736e-21,0.048851246522251875,0.490973500774132,0.49097350077413215,1.0000000000000004,1.0
1000,100,-6.69812574768816e-17,0.26956309954224383,0.0026956309954224394,2.1278175677992224e-20,0.02682118975520539,0.26956309954224394,0.26956309954224383,0.9999999999999996,1.0
1250,100,-8.86187730377102e-17,0.3041650978650419,0.0030416509786504193,-2.8470149595664843e-22,0.030264045118202243,0.3041650978650419,0.3041650978650419,1.0,1.0
1500,100,-5.63227026076154e-17,0.24580670410182245,0.0024580670410182244,-1.5716297810795396e-21,0.02445745825378977,0.24580670410182243,0.24580670410182245,1.0000000000000002,1.0
1750,100,-5.4586775734190396e-17,0.15639548408102522,0.001563954840810252,1.1041390723740548e-21,0.015561154188082842,0.1563954840810252,0.15639548408102522,1.0000000000000002,1.0
2000,100,-3.5685213352295386e-17,0.12346942062336404,0.0012346942062336401,-9.770980563597632e-22,0.01228505223870802,0.12346942062336401,0.12346942062336404,1.0000000000000002,1.0
2500,100,-5.3452393406941894e-17,0.1267475838195218,0.0012674758381952176,2.1042481117547786e-21,0.012611225358404256,0.12674758381952175,0.1267475838195218,1.0000000000000004,1.0
5000,100,-3.4350985307111403e-18,0.015002371980320272,0.00015002371980320274,5.296853025238876e-22,0.0014927171647219036,0.015002371980320273,0.015002371980320272,0.9999999999999999,1.0
