R1,alpha,bayes_population_risk,best_objective,best_train_loss_history,empirical_bayes_risk,excess_population_risk,final_objective,final_train_loss_history,generalization_gap,initial_objective,initial_train_loss_history,min_eigenvalue,n_population,n_train,objective_reduction,population_risk,run_name,runtime_per_step_seconds,runtime_seconds,seed,top_eigenvalue,trace_s,train_loss,train_loss_reduction,weight_norm
0.4313776356985011,,0.8556104261592068,1.0702849865009787,1.0528087189295412,0.8555756951796706,0.24271218404801598,1.0702849865009787,1.0528087189295412,0.04551389127768157,1.0886406313125874,1.083364554988434,1.3097996121633802e-10,5000,100,0.018355644811608673,1.0983226102072228,ntrain_100_seed_42_20260317-162728,0.016539537589997055,16.539537589997053,42,1.5077530540122381,3.495204501204225,1.0528087189295412,0.030555836058892893,3.495204501204225
0.6764878118685403,,0.8556104261592068,1.0895170934130112,1.0856180228563248,0.8609300845374767,0.23243905399217324,1.0895170934130112,1.0856180228563248,0.0024314572950552282,1.095785328608669,1.0904295075537158,4.8547897388936095e-12,5000,500,0.006268235195657779,1.08804948015138,ntrain_500_seed_42_20260317-162728,0.01790469137392938,17.90469137392938,42,0.5275289623974442,0.7798055680269333,1.0856180228563248,0.004811484697391011,0.7798055680269332
0.7693495814426402,,0.8556104261592068,1.0868246556716268,1.0847271720098899,0.8581596723794755,0.2259303427465451,1.0868246556716268,1.086268458475489,-0.004727689569737015,1.092471246685428,1.087099414928989,8.893494941315286e-12,5000,1000,0.005646591013801272,1.081540768905752,ntrain_1000_seed_42_20260317-162728,0.019172697115689516,19.172697115689516,42,0.0855744468270891,0.11122960080984878,1.086268458475489,0.0008309564535000646,0.1112296008098488
0.23757954664355388,,0.8556104261592068,1.088205909875285,1.0862422403156093,0.8540601397854243,0.22493732394128374,1.088205909875285,1.0881773848864682,-0.007629634785977668,1.0936693674266103,1.0883114473909123,6.70658533377242e-14,5000,2000,0.005463457551325268,1.0805477501004905,ntrain_2000_seed_42_20260317-162728,0.02228302485868335,22.283024858683348,42,0.0013538509821846626,0.0056985165655521535,1.0881773848864682,0.00013406250444414347,0.005698516565552153
