n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,25,1.762421097481336e-10,14.419534283621832,0.8819515057358248,0.008239173340239363,2.9015460649743208,22.04878764339562,14.419534283621832,0.6539830904462897,2.9599587208257057
20,25,5.902757390718085e-11,6.855203614512944,0.5769886370178683,1.1198661178855108e-05,1.6180836950076531,14.424715925446707,6.855203614512944,0.47524011217577244,3.174467226534535
30,25,2.593613655667898e-10,6.766598440649489,0.5602400632706872,8.561483586480427e-06,1.5771698552700166,14.00600158176718,6.766598440649489,0.48312135345309065,3.1725263806723127
40,25,9.183020155230277e-11,5.755840041521504,0.48252593336082944,5.038688494307405e-06,1.3201282044804281,12.063148334020736,5.755840041521504,0.4771424409404605,3.4041890442511638
50,25,2.232072954234477e-11,5.1398946628006605,0.38193388496445785,6.131622724682917e-07,1.1014034089479345,9.548347124111446,5.1398946628006605,0.5383020323822769,3.255446897195671
60,25,8.61289419746374e-16,3.868734644142087,0.3146562645577651,1.3446658858665748e-07,0.8504767715024407,7.866406613944126,3.868734644142087,0.4918045600750287,3.5255553110585764
70,25,3.378701618811918e-14,3.95991486626375,0.29376879627091945,7.84321656223082e-10,0.8423282515117394,7.344219906772986,3.95991486626375,0.5391879486903486,3.2338168173529525
80,25,1.9454432411145617e-12,4.4189106211406,0.34450212025338567,2.8431810736061412e-08,0.9575051341044721,8.612553006334641,4.4189106211406,0.5130779012785681,3.530079587217057
90,25,3.2030200783459115e-12,2.9335348984468643,0.2975142720230426,2.915816092130453e-09,0.743046078747612,7.437856800576065,2.9335348984468643,0.39440593938561186,3.897991192684216
100,25,1.0049410831388144e-13,3.7264876353565866,0.3155521139769284,3.641783720900031e-08,0.86200362180601,7.88880284942321,3.7264876353565866,0.47237682402331155,3.4550769642149866
125,25,7.322654563435004e-15,2.7138373647926737,0.21364916331458045,1.4945418305072482e-08,0.6336657326317279,5.341229082864511,2.7138373647926737,0.5080922991112821,2.905878317290295
150,25,1.540121493680671e-15,3.019300185750698,0.22648048186946595,4.031249649414385e-11,0.6576398782438279,5.662012046736649,3.019300185750698,0.5332556979441431,3.1251047443758786
175,25,5.722526124722445e-14,2.026275304846677,0.1678878934385533,3.468881437367254e-10,0.44813384535805345,4.197197335963832,2.026275304846677,0.4827686531401481,3.781854201309875
200,25,-4.745911819254997e-17,1.5012301597390876,0.13440128059562256,6.729552432093174e-11,0.3407477328006921,3.360032014890564,1.5012301597390876,0.44679043327150636,3.9320407859539395
250,25,8.380722039889431e-14,1.5103868829566343,0.1417951197153089,3.497927327099702e-09,0.3646997614687058,3.5448779928827223,1.5103868829566343,0.42607584407393834,3.606513306382148
300,25,4.2533163375633475e-16,1.2613040770569652,0.1145105020875357,1.4723791186831785e-10,0.2941354437606708,2.8627625521883924,1.2613040770569652,0.4405898337928103,3.865477009413539
400,25,3.708143960173938e-17,0.8887061086237248,0.10661744941387763,3.28551717694599e-11,0.25061157200438905,2.6654362353469407,0.8887061086237248,0.33341863400759547,4.2286976510903935
500,25,2.752733354970249e-15,0.8136889167924815,0.06413129132744008,3.613979398462826e-11,0.19081737076843516,1.603282283186002,0.8136889167924815,0.5075144441660887,2.8038978716055154
750,25,4.745318781888063e-17,0.9400239986696719,0.06671117167105396,7.051068524360859e-13,0.19800304416526618,1.6677792917763492,0.9400239986696719,0.5636381284411163,3.1805373443334006
1000,25,2.50204401703526e-16,0.6311461308177083,0.049095912158376845,1.5160549151095003e-10,0.13839291239159085,1.227397803959421,0.6311461308177083,0.5142148118415361,3.281319234092742
1250,25,-3.301833977584061e-17,0.48938180588893465,0.05377421005810385,6.577318601195798e-14,0.1311225145442048,1.3443552514525963,0.48938180588893465,0.3640271463663717,3.9726879402020785
1500,25,-1.674509412658475e-17,0.6172343299363826,0.048723705352425775,5.137954254698781e-12,0.14539227210380962,1.2180926338106444,0.6172343299363826,0.5067219953587974,2.715465665024914
1750,25,-9.250829707008758e-18,0.6352515303697427,0.045555118077526074,4.3370164278591605e-11,0.1393727582463866,1.1388779519381518,0.6352515303697427,0.5577871880728452,2.6730460223023678
2000,25,-1.5151814612031526e-17,0.6966432559728843,0.04549729439025427,4.8755557737683356e-15,0.14571072027605375,1.1374323597563567,0.6966432559728843,0.6124700515133125,2.6790712115775066
2500,25,9.217328721033035e-16,0.6140515028175499,0.04653711441967544,6.141853066589712e-11,0.13924581236120467,1.163427860491886,0.6140515028175499,0.5277950818179091,2.745430391921144
5000,25,5.8651991555681876e-18,0.3371439584907528,0.026829430309258075,4.3237163832693666e-12,0.07915237382868107,0.6707357577314519,0.3371439584907528,0.5026479572686476,2.943806984634171
