alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,ridge_train_loss,ridge_population_risk,ridge_generalization_gap,ridge_excess_population_risk,pca_train_loss,pca_population_risk,pca_generalization_gap,pca_excess_population_risk,pca_n_components,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,effective_rank,datetime
,42,10,5000,0.6913775239005873,1.5270524685013276,0.7166519216006867,0.7156204847228713,0.8356749446007403,0.8104005469006409,,,,,,,,,,27.784224931150675,0.005556844986230135,0.9653578461614922,0.7093621648566927,0.7093621648566927,0.25599568130479955,0.9644853421027465,0.6913775239005873,0.6913775239005873,0.27310781820215924,35.9688954664531,35.968895466453105,28.257766451718787,1.754641433064649e-11,0.7856167415002719,2.201798486934576,20260331-201006
,42,20,5000,0.7444879959323635,1.5355285105519816,0.7166519216006867,0.7154014411169732,0.7910405146196181,0.8188765889512949,,,,,,,,,,31.62124959565699,0.006324249919131398,0.9536087264874133,0.7651790355580531,0.7651790355580531,0.18842969092936024,0.9528151420662294,0.7444879959323635,0.7444879959323635,0.20832714613386594,41.38164022173045,41.38164022173045,26.048879916071108,4.382524867016878e-10,0.629479154922241,3.0008710957930496,20260331-201011
,42,30,5000,0.787464099573905,1.576951642474789,0.7166519216006867,0.7195044903886354,0.789487542900884,0.8602997208741022,,,,,,,,,,31.620645809918642,0.006324129161983728,0.9463606173165161,0.806693846384178,0.806693846384178,0.13966677093233815,0.9456994759362797,0.787464099573905,0.787464099573905,0.15823537636237472,38.458596559266226,38.458596559266226,26.81252427566797,2.4306281271222704e-10,0.6971789580087456,2.5281319371972737,20260331-201023
,42,40,5000,0.9117073926886862,1.4154126578304695,0.7166519216006867,0.7201816782433509,0.5037052651417834,0.6987607362297829,,,,,,,,,,28.45100239943713,0.005690200479887426,1.0363109218841622,0.9265521764098282,0.9265521764098282,0.10975874547433395,1.035567049559289,0.9117073926886862,0.9117073926886862,0.12385965687060285,29.6892283007493,29.689228300749306,15.298684676341885,2.349683343017539e-14,0.5152941168213447,3.926024504347522,20260331-201024
,42,50,5000,0.8956096233109048,1.1940035316833795,0.7166519216006867,0.7186213433483668,0.2983939083724747,0.4773516100826928,,,,,,,,,,33.9388517588377,0.00678777035176754,0.9970663198042131,0.9041229268595876,0.9041229268595876,0.0929433929446255,0.9963734280438638,0.8956096233109048,0.8956096233109048,0.10076380473295898,17.026436831321544,17.026436831321544,6.599593851039923,4.103913297558859e-11,0.38760862982790506,3.598302756013736,20260331-201028
,42,60,5000,0.9228310144745462,1.1167363156717092,0.7166519216006867,0.7169754096938067,0.19390530119716298,0.4000843940710225,,,,,,,,,,34.00546402670443,0.006801092805340886,1.008255157270971,0.9293679538912931,0.9293679538912931,0.07888720337967792,1.0075839276940262,0.9228310144745462,0.9228310144745462,0.08475291321947998,13.073834755476996,13.073834755477002,5.197501864939977,2.904808732014278e-12,0.3975499126423178,4.715127808175947,20260331-201037
,42,70,5000,0.924709045236062,1.0645659289647413,0.7166519216006867,0.7161966467828411,0.13985688372867933,0.34791400736405464,,,,,,,,,,34.780298633500934,0.006956059726700187,0.9694918712255346,0.9294063513798239,0.9294063513798239,0.04008551984571074,0.9688510204831666,0.924709045236062,0.924709045236062,0.044141975247104615,9.394597620599448,9.394597620599447,4.406784226941366,8.998679927621211e-15,0.4690764208228195,3.320689778952471,20260331-201031
,42,80,5000,0.9274064256143779,1.067334195115151,0.7166519216006867,0.7197806502815268,0.139927769500773,0.35068227351446424,,,,,,,,,,38.08660223707557,0.007617320447415113,0.9895317060737425,0.9328029234298182,0.9328029234298182,0.056728782643924336,0.988792386059712,0.9274064256143779,0.9274064256143779,0.061385960445334065,10.792980224806398,10.792980224806398,5.513635946183605,2.117517276972513e-12,0.5108538912645422,2.9447351527841077,20260331-201031
,42,90,5000,0.9501168775766906,1.0345175745617747,0.7166519216006867,0.7175960310792793,0.08440069698508412,0.31786565296108804,,,,,,,,,,39.222510600462556,0.00784450212009251,0.9897809108923307,0.9552228477662922,0.9552228477662922,0.034558063126038485,0.9891745057477553,0.9501168775766906,0.9501168775766906,0.03905762817106473,10.211903487715508,10.211903487715508,3.213018063932192,1.0300331375577408e-11,0.3146345897018433,4.8134568215757,20260331-201039
,42,100,5000,0.9419873011091692,1.052009262228968,0.7166519216006867,0.7204764183495889,0.1100219611197989,0.3353573406282814,,,,,,,,,,44.36145719885826,0.008872291439771652,0.9875650933120775,0.9462287405686958,0.9462287405686958,0.041336352743381766,0.9868896950512869,0.9419873011091692,0.9419873011091692,0.0449023939421177,8.48287275398729,8.482872753987293,5.450018320889292,1.3851399053713287e-13,0.642473190267715,2.7264757889395925,20260331-201039
,42,125,5000,0.9668207049452561,1.0240801812201494,0.7166519216006867,0.7187951572954524,0.05725947627489336,0.30742825961946274,,,,,,,,,,47.56229738518596,0.009512459477037192,0.9956161175889271,0.9704576479953383,0.9704576479953383,0.025158469593588806,0.9950044768612996,0.9668207049452561,0.9668207049452561,0.028183771916043487,7.273884854180343,7.273884854180344,3.1860872283968384,9.259421893968879e-14,0.43801727581180716,3.546748822984721,20260331-201039
,42,150,5000,0.9878212609324731,1.0185846172133548,0.7166519216006867,0.7203267494889664,0.03076335628088167,0.3019326956126681,,,,,,,,,,40.61031016893685,0.00812206203378737,1.0114095308529656,0.9915318451836844,0.9915318451836844,0.019877685669281164,1.0107934136207597,0.9878212609324731,0.9878212609324731,0.022972152688286562,7.4211672131698405,7.4211672131698405,3.0231124419749777,4.9077129211954604e-17,0.40736347196301753,3.6672379096209284,20260331-201051
,42,175,5000,0.9657656864463352,1.0189883865068847,0.7166519216006867,0.7188047381434163,0.05322270006054952,0.30233646490619803,,,,,,,,,,53.9441895596683,0.010788837911933661,0.9902092802710595,0.9689435146940388,0.9689435146940388,0.021265765577020646,0.9895791443877459,0.9657656864463352,0.9657656864463352,0.023813457941410654,6.3556548580445344,6.355654858044537,2.9263951908583143,5.555604705955938e-15,0.4604396016178083,3.433343565268157,20260331-201052
,42,200,5000,0.9845097532082434,1.0098713744576373,0.7166519216006867,0.7187815945695294,0.025361621249393895,0.2932194528569506,,,,,,,,,,59.49643206782639,0.011899286413565278,1.0070296882367944,0.9875159433036129,0.9875159433036129,0.019513744933181476,1.0063676893547764,0.9845097532082434,0.9845097532082434,0.021857936146532975,6.012378366569226,6.0123783665692265,2.6626670235535093,1.061842075190819e-14,0.44286418139596817,3.170321210567969,20260331-201052
,42,250,5000,0.965467069002206,1.0053533970748278,0.7166519216006867,0.7198533433845796,0.039886328072621824,0.28870147547414116,,,,,,,,,,54.07569369673729,0.010815138739347458,0.9812124077040614,0.9681997285382911,0.9681997285382911,0.013012679165770313,0.9805879521659016,0.965467069002206,0.965467069002206,0.015120883163695531,5.465317787760151,5.46531778776015,2.2550360732452326,1.4158827436404248e-14,0.4126084082970432,3.626294018464344,20260331-201100
,42,300,5000,0.9970251653399832,1.0013347011095461,0.7166519216006867,0.7165711787081736,0.004309535769562944,0.28468277950885945,,,,,,,,,,70.0192373842001,0.014003847476840019,1.0110585304513429,0.9995596428934919,0.9995596428934919,0.011498887557851,1.0104637657628237,0.9970251653399832,0.9970251653399832,0.013438600422840508,5.068954326673925,5.068954326673925,2.413752454971923,3.902830184488326e-14,0.4761835083560015,2.8587162148145704,20260331-201059
,42,400,5000,0.9729582270737498,0.9965589970634466,0.7166519216006867,0.7151403358905606,0.023600769989696846,0.27990707546275995,,,,,,,,,,95.77611679956317,0.019155223359912633,0.981739667243866,0.9747395143577502,0.9747395143577502,0.007000152886115774,0.9811626524998198,0.9729582270737498,0.9729497050159398,0.008204425426070028,3.5625744566560344,3.5625744566560336,2.0699139941402405,8.924225408761073e-16,0.581016346275367,2.5676017174979306,20260331-201108
,42,500,5000,0.9763361141020652,0.9916724910609671,0.7166519216006867,0.7140510492117527,0.015336376958901887,0.2750205694602804,,,,,,,,,,73.31971202045679,0.014663942404091359,0.9838754118982808,0.9779578844668789,0.9779578844668789,0.005917527431401837,0.9832530237598277,0.9763361141020652,0.9763361141020652,0.006916909657762482,3.243540614486642,3.243540614486642,1.7243705411471533,8.620639112626163e-16,0.5316321717833866,3.2981201678017187,20260331-201120
,42,750,5000,0.9867751562832894,0.9950961038789566,0.7166519216006867,0.7142663286514195,0.00832094759566726,0.27844418227826995,,,,,,,,,,92.50056501291692,0.018500113002583383,0.9923796787334785,0.9882074386754492,0.9882074386754492,0.004172240058029297,0.9917718995086635,0.9867751562832894,0.9867741190821595,0.004996743225374134,2.8645647240361685,2.864564724036169,1.3272767263664853,-7.295626770658183e-18,0.4633432490561267,2.852405096900578,20260331-201130
,42,1000,5000,1.0007412599707535,0.9913629267066754,0.7166519216006867,0.7166468869754723,-0.00937833326407811,0.27471100510598867,,,,,,,,,,190.72934611700475,0.03814586922340095,1.003535503674263,1.0015314125081896,1.0015314125081896,0.002004091166073474,1.002983927318648,1.0007412599707535,1.000741176716579,0.002242667347894578,1.5803050748373453,1.5803050748373448,0.8864098515780826,-8.11776629182317e-17,0.5609105897918587,1.9851786073181599,20260331-201127
,42,1250,5000,0.9951985475588393,0.9935485671031627,0.7166519216006867,0.716441762477729,-0.0016499804556765474,0.27689664550247606,,,,,,,,,,225.2980661354959,0.04505961322709918,0.998334689478691,0.9960911224905411,0.9960911224905411,0.00224356698814987,0.997755098253371,0.9951985475588393,0.9951985374021937,0.002556550694531756,1.7851498571169193,1.785149857116919,0.8755403583380552,-1.6344273957275072e-17,0.49045762452239366,2.7988191634686976,20260331-201127
,42,1500,5000,0.9949085671513811,0.9926573562283333,0.7166519216006867,0.7156185857314628,-0.0022512109230478083,0.2760054346276466,,,,,,,,,,272.4714724570513,0.05449429449141026,0.9988882561909559,0.9959301456893328,0.9959301456893328,0.00295811050162309,0.9983202624835146,0.9949085671513811,0.9949083895349777,0.0034116953321334798,2.0431570443153135,2.0431570443153135,1.210073437028545,1.643404161802215e-17,0.5922566943130189,2.609385833648817,20260331-201133
