alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,datetime
0.5,0,1250,5000,1.9983699203015295,2.002069815987934,0.6299999999999999,0.6306753481946317,0.0036998956864047194,1.3720698159879343,31.0957259159768,0.0310957259159768,0.9114145239325465,1.998688547538193,0.9114145239325465,-1.0872740236056466,1.9979866538626003,1.9983699203015295,1.589015068335003,-0.000383266438929164,0.6346822148242123,0.6346822148242122,0.6286751010087144,-2.3660199812653836e-17,0.9905352416135348,20260313-134157
1.0,0,2500,5000,1.9913620449763216,1.9994492474585996,0.6299999999999999,0.6321589965112439,0.00808720248227801,1.3694492474585997,55.57301316695521,0.055573013166955204,0.9084315597674477,1.9917062572627757,0.9084315597674477,-1.083274697495328,1.9910690579174541,1.9913620449763216,1.4670512073744282,-0.00029298705886748877,0.6859669940341939,0.685966994034194,0.6812222865895687,-4.96829715665459e-17,0.9930831840512889,20260313-134229
2.0,0,5000,5000,1.9927099974950209,2.003478890123923,0.6299999999999999,0.6338176442792546,0.010768892628902016,1.373478890123923,128.59455104201334,0.12859455104201334,0.9116959265050797,1.996204117975245,0.9116959265050797,-1.0845081914701653,1.9922934909601464,1.9927099974950209,0.9421788309072242,-0.0004165065348744612,6.977051023631414,6.977051023631414,6.928334052762776,-1.1204391641983064e-15,0.9930175412644058,20260313-134326
3.0,0,7500,5000,2.0032536809741286,1.9993671447118833,0.6299999999999999,0.6308155800504741,-0.0038865362622453326,1.3693671447118834,188.68393545801518,0.18868393545801518,0.9149646723810697,2.0074412682026397,0.9149646723810697,-1.0924765958215699,2.0027573676719266,2.0032536809741286,1.5030693533200286,-0.0004963133022020116,8.360365472818998,8.360365472819,8.335141864574037,-1.5124161910249174e-15,0.9969829538760042,20260313-134535
5.0,0,12500,5000,1.9967024437446848,1.9996121150537098,0.6299999999999999,0.6312811400224353,0.002909671309025086,1.36961211505371,308.4141933330102,0.3084141933330102,0.9124898190221332,1.999841174304136,0.9124898190221332,-1.0873513552820029,1.9964287010581931,1.9967024437446848,0.9347217659155284,-0.00027374268649160705,6.251943915485981,6.251943915485982,6.244804286952676,-8.727363593108839e-16,0.9988580146223612,20260313-134844
