n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,100,-7.98244889065763e-17,22.338831365517404,0.22338840242225266,1.7225266290210885e-12,2.2226856479119363,22.338840242225267,22.338831365517404,0.9999996026334507,1.0000068331333678
20,100,-8.429776281431508e-16,16.936845645980306,0.16936845764499917,9.12294197249916e-15,1.6851948640773198,16.936845764499918,16.936845645980306,0.9999999930022618,1.0000001420402773
30,100,-1.980214252414019e-15,10.175897120203453,0.1017589712021186,2.829001184851581e-17,1.0124889795891783,10.17589712021186,10.175897120203453,0.9999999999991738,1.0000000000215268
40,100,-1.5643792461262608e-15,7.051699428581324,0.07051699428581759,1.015894644690364e-18,0.7016352341690342,7.051699428581759,7.051699428581324,0.9999999999999384,1.0
50,100,-2.4403437156985593e-16,5.418730902341941,0.05418730902345269,5.368313017692783e-15,0.5391569172891617,5.418730902345269,5.418730902341941,0.9999999999993858,1.0000000000085485
60,100,-1.480389351937785e-16,5.689895528731564,0.056898955288488484,1.6693490883278728e-13,0.5661374569535855,5.689895528848848,5.689895528731564,0.9999999999793874,1.000000000506513
70,100,-1.3565915170072431e-15,4.153071987014644,0.04153071987014643,7.460164578964339e-20,0.4132254452479,4.153071987014643,4.153071987014644,1.0000000000000002,1.0
80,100,-9.274245636780998e-16,3.7872219366722777,0.03787221936672278,5.977297971774182e-19,0.37682382485235205,3.787221936672278,3.7872219366722777,0.9999999999999999,1.0
90,100,-8.801915364719553e-17,3.0232825361312896,0.030232825362103956,1.8404654674691109e-13,0.3008128142273679,3.0232825362103957,3.0232825361312896,0.9999999999738344,1.0000000005797536
100,100,8.133690906568417e-16,2.771663055460057,0.027716630617324118,1.674150719808252e-11,0.27577699200122663,2.771663061732412,2.771663055460057,0.9999999977369707,1.000000054489473
125,100,-8.296958064741017e-17,2.2399148530004798,0.022399148530129077,4.454698681329599e-14,0.22286871389238738,2.2399148530129076,2.2399148530004798,0.9999999999944517,1.000000000046474
150,100,-5.327187195671496e-17,2.5433789278771046,0.025433789278954594,5.493648131069356e-14,0.25306300810392385,2.5433789278954593,2.5433789278771046,0.9999999999927833,1.0000000000777185
175,100,-8.037163842773835e-17,1.5467364685961216,0.015467364686056275,2.362026036823781e-14,0.15389833547677037,1.5467364686056275,1.5467364685961216,0.9999999999938541,1.000000000044468
200,100,-7.785494863881387e-18,1.5591305136264157,0.015591305136361755,3.555716766645357e-14,0.1551315273867778,1.5591305136361755,1.5591305136264157,0.9999999999937402,1.0000000000468778
250,100,-2.962988775705133e-16,1.2644874682257785,0.012644874682257785,1.940721475495893e-20,0.1258149145263406,1.2644874682257785,1.2644874682257785,1.0,1.0
300,100,-1.6250164946147116e-16,0.7808861523247201,0.007808861523247204,2.898632770263401e-20,0.07769719113736226,0.7808861523247204,0.7808861523247201,0.9999999999999997,1.0
400,100,-1.5567245451111043e-16,0.6737169094893121,0.006737169094893121,1.1512877764733739e-21,0.06703398611081632,0.6737169094893121,0.6737169094893121,1.0,1.0
500,100,-1.8934409607214156e-16,0.6724755541979606,0.006724755541979604,4.552907800631799e-23,0.06691047281882824,0.6724755541979605,0.6724755541979606,1.0000000000000002,1.0
750,100,-6.861125692310865e-17,0.3204888858542361,0.0032048888585423626,2.5497262383061818e-20,0.031888241515726244,0.32048888585423624,0.3204888858542361,0.9999999999999997,1.0
1000,100,-5.2147558979874046e-17,0.22554159333391857,0.0022554159333391856,1.0926793057411264e-20,0.02244110519122592,0.22554159333391854,0.22554159333391857,1.0000000000000002,1.0
1250,100,-8.040540040344119e-17,0.2419809353780419,0.0024198093537804192,5.338771698299253e-21,0.024076799072046053,0.24198093537804194,0.2419809353780419,0.9999999999999999,1.0
1500,100,-5.551902861903345e-17,0.21918240597658245,0.002191824059765825,-1.7484879629284523e-21,0.021808374038150252,0.21918240597658248,0.21918240597658245,0.9999999999999999,1.0
1750,100,-6.262981054243324e-17,0.1254638503971048,0.0012546385039710476,1.056735483773938e-20,0.012483495495614368,0.12546385039710475,0.1254638503971048,1.0000000000000004,1.0
2000,100,-1.7574739102470866e-17,0.06933522613399383,0.0006933522613399386,4.729347846656843e-21,0.0068987678952270445,0.06933522613399386,0.06933522613399383,0.9999999999999996,1.0
2500,100,-3.6824644782644676e-17,0.10669654668589752,0.001066965466858975,-1.1665182436834184e-22,0.010616172353512804,0.10669654668589751,0.10669654668589752,1.0000000000000002,1.0
5000,100,-1.511887943701125e-20,0.0003627141940805003,3.6271419408063653e-06,8.330768165768492e-20,3.608960663703486e-05,0.00036271419408063653,0.0003627141940805003,0.9999999999996244,1.0
