alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,datetime
,42,10,5000,0.19045131676931618,1.327126478614378,0.13898342541436456,0.19010135577514434,1.1366751618450617,1.1881430532000135,7.053113071247935,0.007053113071247935,0.3728633877477782,0.19873973892587266,0.19873973892587266,0.17412364882190556,0.371293698514921,0.19045131676931618,0.19045131676931618,0.18084238174560482,16.55486491652661,16.55486491652661,8.098567700260936,3.1677210980897827e-07,0.48919563772315583,20260318-203634
,42,50,5000,0.2811057262073566,0.49036368201907554,0.13898342541436456,0.19012324406448752,0.20925795581171897,0.35138025660471095,14.396082444116473,0.014396082444116474,0.3802547463288562,0.29100107332097036,0.29100107332097036,0.08925367300788584,0.3789130094049081,0.2811057262073566,0.2811057262073566,0.0978072831975515,19.67780458898483,19.677804588984834,7.280088984892952,4.5504390019613873e-07,0.3699644923279792,20260318-203642
,42,100,5000,0.30738895976828506,0.36295912612025366,0.13898342541436456,0.19014044666992622,0.0555701663519686,0.2239757007058891,14.804415509104729,0.014804415509104728,0.3684271915784988,0.31479450464988434,0.31479450464988434,0.05363268692861445,0.36720120870380385,0.30738895976828506,0.30738895976828506,0.059812248935518786,14.75984453316828,14.75984453316828,4.498450600892127,9.589449702204326e-07,0.3047762861446962,20260318-203642
,42,150,5000,0.31557477621518015,0.342867368117317,0.13898342541436456,0.19008309136707519,0.027292591902136842,0.20388394270295243,15.38702604547143,0.01538702604547143,0.3704965343211377,0.32273536829463717,0.32273536829463717,0.047761166026500546,0.369275804087034,0.31557477621518015,0.31557477621518015,0.053701027871853824,14.26962266329987,14.269622663299865,3.58909714148397,2.8003715578790513e-08,0.2515201155749403,20260318-203642
,42,200,5000,0.3166821153008166,0.3382130394016302,0.13898342541436456,0.19009157361315734,0.021530924100813642,0.19922961398726566,15.98198663443327,0.01598198663443327,0.3693624542432433,0.3233864760214607,0.3233864760214607,0.04597597822178262,0.36810361935801217,0.3166821153008166,0.3166821153008166,0.05142150405719559,13.3686795032335,13.368679503233498,3.030562905334363,2.9272991590620395e-08,0.2266912677950995,20260318-203642
,42,250,5000,0.3187353087876428,0.33648288682407357,0.13898342541436456,0.19014761827543483,0.01774757803643079,0.197499461409709,16.554612463340163,0.016554612463340165,0.36776038766683095,0.3251285832143904,0.3251285832143904,0.042631804452440525,0.36651287851466496,0.3187353087876428,0.3187353087876428,0.047777569727022184,12.755237559981994,12.75523755998199,2.7123887499345063,1.4245466894113253e-08,0.2126490186622864,20260318-203642
,42,300,5000,0.32084508737611,0.33411325089081206,0.13898342541436456,0.1901792656559187,0.013268163514702058,0.1951298254764475,16.843102203682065,0.016843102203682066,0.3683098623438754,0.3271116701207084,0.3271116701207084,0.04119819222316701,0.36706073030104536,0.32084508737611,0.32084508737611,0.04621564292493535,12.507612110965898,12.507612110965896,2.5138959860168546,1.3644463366264888e-08,0.2009892826635411,20260318-203642
,42,400,5000,0.3208478921329369,0.3331367014091186,0.13898342541436456,0.19033422829506644,0.0122888092761817,0.19415327599475404,17.74044623412192,0.01774044623412192,0.3654071384742317,0.32679620669401627,0.32679620669401627,0.03861093178021541,0.3641608676736196,0.3208478921329369,0.3208478921329369,0.0433129755406827,11.876179466781041,11.876179466781045,2.1946544116737234,2.663393686143577e-08,0.18479464863362907,20260318-203642
,42,500,5000,0.32345636870909955,0.3316167063106325,0.13898342541436456,0.1903133175061846,0.008160337601532952,0.19263328089626794,19.388063088059425,0.019388063088059425,0.36607694042331573,0.32903596120106793,0.32903596120106793,0.037040979222247805,0.36482861722330245,0.32345636870909955,0.32345636870909955,0.0413722485142029,11.144755768609041,11.144755768609041,1.6654029475274288,6.142636968079943e-08,0.14943377693554297,20260318-203642
,42,750,5000,0.32512808829346035,0.3308005968804262,0.13898342541436456,0.1903660068885318,0.00567250858696583,0.19181717146606161,22.088092152029276,0.022088092152029275,0.36356797079721376,0.33019723726516687,0.33019723726516687,0.03337073353204689,0.3623499463728925,0.32512808829346035,0.32512808829346035,0.037221858079432124,10.130747332910424,10.130747332910426,1.301405647540153,2.1296562071124375e-08,0.12846097180930052,20260318-203642
,42,1000,5000,0.325469333842427,0.33041196916307497,0.13898342541436456,0.19022908070127287,0.004942635320647981,0.1914285437487104,25.215000918135047,0.02521500091813505,0.3630130717096363,0.33043553968221984,0.33043553968221984,0.03257753202741648,0.3617915583800558,0.325469333842427,0.325469333842427,0.03632222453762879,9.926787024576194,9.926787024576196,1.021096557504685,2.1612842136680829e-07,0.10286274450904506,20260318-203642
,42,1250,5000,0.3238130983733788,0.3304646211309979,0.13898342541436456,0.19018137186747713,0.006651522757619099,0.19148119571663333,28.136044250801206,0.028136044250801205,0.361099579932832,0.328774378833907,0.328774378833907,0.032325201098925005,0.3598731878743416,0.3238130983733788,0.3238130983733788,0.03606008950096279,9.917876062192272,9.91787606219227,1.0060173732905282,2.84165208619798e-08,0.1014347595172666,20260318-203642
,42,1500,5000,0.32422214363864177,0.33047603388366104,0.13898342541436456,0.19024585878110697,0.006253890245019267,0.19149260846929647,31.27517207711935,0.03127517207711935,0.3612607871975479,0.32911973090271296,0.32911973090271296,0.032141056294834935,0.36003175682849525,0.32422214363864177,0.32422214363864177,0.035809613189853484,9.791557413084973,9.791557413084973,0.9618706778028985,3.8237216216607374e-09,0.09823469722165953,20260318-203642
,42,2000,5000,0.32658174047867733,0.32967912560303764,0.13898342541436456,0.19017323010720413,0.003097385124360308,0.19069570018867307,35.90039183944464,0.035900391839444636,0.3629148194293278,0.3313966101147614,0.3313966101147614,0.03151820931456639,0.36168625633435636,0.32658174047867733,0.32658174047867733,0.03510451585567903,9.626985128005318,9.626985128005316,0.7801737589257104,2.3566621883437677e-09,0.08104029959038278,20260318-203642
,42,2500,5000,0.32793800905986836,0.3292998343098905,0.13898342541436456,0.18971658136564562,0.0013618252500221528,0.19031640889552595,46.24884660542011,0.04624884660542011,0.36475431144933196,0.33282705501041143,0.33282705501041143,0.031927256438920526,0.3635170870583057,0.32793800905986836,0.32793800905986836,0.03557907799843735,9.775696798639762,9.77569679863976,0.7851172544849767,1.924268880507556e-08,0.08031317569037348,20260318-203638
,42,3000,5000,0.3281432565812602,0.32891733857109234,0.13898342541436456,0.18975346992456302,0.0007740819898321427,0.18993391315672778,51.27975377254188,0.05127975377254188,0.3648939878362447,0.3330735320755586,0.3330735320755586,0.031820455760686095,0.36365769433288914,0.3281432565812602,0.3281432565812602,0.035514437751628936,9.858466739359274,9.858466739359276,0.7928143804465628,1.3052292211014056e-08,0.08041964348079642,20260318-203638
,42,4000,5000,0.3288314257892637,0.3290132330584124,0.13898342541436456,0.19013184319403004,0.00018180726914868162,0.19002980764404784,64.85636066272855,0.06485636066272855,0.3652561072417642,0.33375664222682044,0.33375664222682044,0.03149946501494377,0.36402240968049693,0.3288314257892637,0.3288314257892637,0.03519098389123321,9.8488105527887,9.8488105527887,0.7689349962578118,3.3081400674651557e-09,0.07807389452121069,20260318-203638
,42,5000,5000,0.32832746047527056,0.32963983366578703,0.13898342541436456,0.19022685516595203,0.0013123731905164693,0.19065640825142247,75.4991050902754,0.07549910509027541,0.3645464014703131,0.333246794957306,0.333246794957306,0.03129960651300706,0.3633144889021077,0.32832746047527056,0.32832746047527056,0.03498702842683715,9.837255990713821,9.83725599071382,0.7330967644357088,1.677640564383026e-09,0.07452248524667224,20260318-203638
,42,6000,5000,0.3286362683272989,0.3288962334638533,0.13898342541436456,0.18967708156175517,0.00025996513655440756,0.18991280804948876,83.12521485053003,0.08312521485053002,0.3647006987526729,0.3335401206723918,0.3335401206723918,0.03116057808028111,0.363469115582644,0.3286362683272989,0.3286362683272989,0.03483284725534508,9.806389770354373,9.806389770354373,0.706200031187232,6.733677883253968e-10,0.07201427311426477,20260318-203659
,42,7000,5000,0.32843435184150216,0.32965755071803604,0.13898342541436456,0.18983685558967522,0.001223198876533882,0.19067412530367148,69.25451433099806,0.06925451433099807,0.36485168058336476,0.33337554730389524,0.33337554730389524,0.03147613327946952,0.3636165323326407,0.32843435184150216,0.32843435184150216,0.035182180491138526,9.881173449788285,9.881173449788285,0.7279811701965976,3.0232506478532948e-09,0.07367355445138912,20260318-203700
,42,8000,5000,0.3284482745855626,0.33005780379800914,0.13898342541436456,0.19024938721308135,0.0016095292124465588,0.19107437838364458,128.70229830406606,0.12870229830406607,0.3648357541985163,0.3333936615755689,0.3333936615755689,0.03144209262294745,0.3636000607625102,0.3284482745855626,0.3284482745855626,0.03515178617694764,9.889622845746219,9.889622845746219,0.7434714083643833,4.538565055159195e-09,0.07517692231146807,20260318-203722
,42,9000,5000,0.3287862968785127,0.3303457109630577,0.13898342541436456,0.18990349187882558,0.0015594140845450188,0.19136228554869314,147.5105991344899,0.14751059913448988,0.3650994751041243,0.3337247264021933,0.3337247264021933,0.03137474870193102,0.3638645925639598,0.3287862968785127,0.3287862968785127,0.035078295685447125,9.875819462125143,9.875819462125145,0.7459595563764794,8.589523599091439e-10,0.07553394016945293,20260318-203722
,42,10000,5000,0.32885882726183674,0.3297582114215871,0.13898342541436456,0.18960049120888844,0.0008993841597503827,0.19077478600722256,157.04052070900798,0.15704052070900798,0.3652160709768131,0.3338106127698217,0.3338106127698217,0.031405458206991366,0.3639794660479099,0.32885882726183674,0.32885882726183674,0.03512063878607319,9.902569928843446,9.902569928843446,0.7351232723443257,2.7444175393425863e-08,0.07423560526476214,20260318-203722
