alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,datetime
0.5,0,1250,5000,1.083472358091336,1.0790645318682843,0.9353846153846154,0.9367410645929897,,,,,,,,,,,,,0.004449091827962906,0.004449091827962905,0.0004419351270121012,,0.09933153643503215,20260308-024246
1.0,0,2500,5000,1.0812327201711642,1.076799680528252,0.9353846153846154,0.9347917715924361,,,,,,,,,,,,,0.004446177749286893,0.004446177749286892,0.00044112701303537,,0.09921488476391234,20260308-024256
2.0,0,5000,5000,1.076446261211984,1.0744382686178944,0.9353846153846154,0.9307009346544859,,,,,,,,,,,,,0.004446197375580987,0.004446197375580987,0.000441719677791127,,0.0993477438084735,20260308-024312
3.0,0,7500,5000,1.0782377497281248,1.0763104447388625,0.9353846153846154,0.9341322628619361,,,,,,,,,,,,,0.004445990802110161,0.004445990802110161,0.0004412785116078717,,0.09925313192245734,20260308-024342
5.0,0,12500,5000,1.078291689954599,1.0763618232470493,0.9353846153846154,0.9335338891160405,,,,,,,,,,,,,0.004446482099024779,0.0044464820990247796,0.00044200652472896595,,0.0994058932174513,20260308-024432
