alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,datetime
0.5,0,1250,5000,1.1685092334570146,1.1682208747948997,1.0,1.0015095991542753,,,,,,,,,,,,,0.25761186991919005,0.25761186991919005,0.05055455842239433,,0.19624312512561135,20260307-210124
1.0,0,2500,5000,1.1685517429146497,1.166015514044167,1.0,0.9989577489163668,,,,,,,,,,,,,0.16137569608699784,0.1613756960869978,0.022629941068372204,,0.14023140793253266,20260307-210135
2.0,0,5000,5000,1.1645545285948498,1.1625806670240275,1.0,0.9946715873280613,,,,,,,,,,,,,0.10494656444586171,0.10494656444586171,0.013978338878691848,,0.1331948211215888,20260307-210153
3.0,0,7500,5000,1.1663027835323059,1.1640808119425405,1.0,0.9991905859282706,,,,,,,,,,,,,0.09510991353560058,0.0951099135356006,0.011866708493246687,,0.1247683659054622,20260307-210226
5.0,0,12500,5000,1.1653197207068557,1.164445073286306,1.0,0.9973804662927968,,,,,,,,,,,,,0.09296458626201981,0.09296458626201984,0.011492794311029949,,0.12362550916579793,20260307-210320
