n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,100,5.743482335112136e-12,11.114775829303168,0.14020574061953064,7.833489250916652e-07,1.1286836539488108,14.020574061953065,11.114775829303168,0.792747556568656,1.8736613536659736
20,100,3.4099719173883977e-12,18.53574557317101,0.21895030232052254,1.1540553363140469e-06,1.8566487226434065,21.895030232052253,18.53574557317101,0.8465731892909849,1.7121099274388132
30,100,1.7423060164865512e-11,22.037777979634583,0.38384957552698346,4.975721610802698e-06,2.37113387102105,38.384957552698346,22.037777979634583,0.5741253705798457,3.3267375879361176
40,100,2.7602806261644522e-11,26.88683896831712,0.4117246166760726,8.819429754755065e-06,2.757434690769571,41.17246166760726,26.88683896831712,0.6530296678731392,3.2235934890759474
50,100,3.5502185140984443e-13,27.788586175912293,0.47187319409711953,3.5879231374252346e-06,2.96947366082074,47.187319409711954,27.788586175912293,0.5888994442475775,3.3230845729981664
60,100,8.74349291113646e-14,27.58065199505789,0.4616117196187257,2.7741361421998526e-06,2.918644493644922,46.16117196187257,27.58065199505789,0.5974859567655365,3.2611464516566686
70,100,4.869460910610066e-12,29.285404487104458,0.511210594170845,2.140495099545399e-06,3.1503634540746464,51.1210594170845,29.285404487104458,0.572863802531396,3.4599887458492815
80,100,9.291935009765544e-13,28.884569088612047,0.5287433586789466,1.6239955424115858e-06,3.076864364805877,52.87433586789466,28.884569088612047,0.5462871280460051,4.033938446644738
90,100,2.5829056028538917e-12,21.34762966915285,0.4402688137717309,1.8403858255883543e-06,2.414257343531345,44.02688137717309,21.34762966915285,0.48487717052384954,4.258202631231003
100,100,2.0530901401752364e-14,25.513744000584886,0.49563093607933795,6.204035473683789e-07,2.8077949581231887,49.563093607933794,25.513744000584886,0.5147730325796448,4.053166799956054
125,100,4.077513274038538e-14,18.461586729379682,0.42027127077723264,5.898883477951049e-07,2.109388722941009,42.027127077723264,18.461586729379682,0.43927786677489455,5.123988329581101
150,100,1.6198272884930893e-13,17.979158615351842,0.36598559564637434,3.3052342806976996e-07,1.9573914726927588,36.59855956463743,17.979158615351842,0.4912531757868366,4.7601992151393455
175,100,1.3970672895568926e-13,6.411074344378082,0.2079986985144161,2.87192282647987e-07,0.8900147141760361,20.79986985144161,6.411074344378082,0.3082266567131303,6.16909976813374
200,100,1.6555408615798874e-13,7.944946389425647,0.20553127087795556,1.6542834125967694e-07,0.9573803643633663,20.553127087795556,7.944946389425647,0.3865565738725644,5.579246367752172
250,100,4.931759270806315e-14,5.682772172557835,0.16925164340664328,2.637834545409987e-08,0.7215201719852558,16.925164340664328,5.682772172557835,0.335758758862059,6.476980293922204
300,100,3.652931033408076e-15,4.854184153481692,0.13386682968643587,5.610474996785329e-09,0.590508431371741,13.386682968643587,4.854184153481692,0.3626129164970839,6.290644307903281
400,100,4.698422736914409e-15,4.16607307743201,0.11768704253465483,2.4856595187163243e-09,0.5151775977863304,11.768704253465483,4.16607307743201,0.35399590198770126,6.3327274269151985
500,100,3.751898580299066e-17,2.8909721341444587,0.10696507321442146,1.980896689758976e-10,0.416222435357742,10.696507321442146,2.8909721341444587,0.2702725335726397,7.4203249414246155
750,100,5.487267468528325e-15,2.6130437297268374,0.08727237465452067,3.0775110339150435e-10,0.34953827734703574,8.727237465452067,2.6130437297268374,0.29941247044908764,7.173423260427618
1000,100,1.289375386632935e-17,2.6534653700067246,0.08923114641887592,1.065796416490975e-10,0.3471633411207425,8.923114641887592,2.6534653700067246,0.29736986203792753,7.683855628791906
1250,100,-2.3095333536198444e-17,2.283036673669505,0.06463416795085455,1.0522266092182134e-11,0.284655314581678,6.463416795085455,2.283036673669505,0.35322442386903513,6.110712916586609
1500,100,-1.1334915409748725e-17,2.71557807408679,0.06860967615277504,3.354820113802512e-11,0.31205504357163427,6.860967615277504,2.71557807408679,0.39580103366760366,6.378053667214418
1750,100,1.5296308125164357e-17,2.1849788407889026,0.061585502257670635,2.2406592066551902e-11,0.2651482951815306,6.158550225767064,2.1849788407889026,0.35478785764335596,6.685193458043001
2000,100,3.6738867660290963e-16,1.9111981999204097,0.05399509589818743,5.66739130087449e-11,0.22928400120118714,5.399509589818742,1.9111981999204097,0.35395773785162726,6.79116105655444
2500,100,3.159075980701356e-17,1.8191316128730368,0.04825869924731524,4.71053147355679e-11,0.21346748654677733,4.825869924731524,1.8191316128730368,0.3769541328808691,6.287276842848044
5000,100,2.6352701063637383e-17,1.2159476298183014,0.035368275447025074,1.4022200219773012e-11,0.14795347491152422,3.5368275447025073,1.2159476298183014,0.3437961321126779,6.893028697008429
