alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,ridge_train_loss,ridge_population_risk,ridge_generalization_gap,ridge_excess_population_risk,pca_train_loss,pca_population_risk,pca_generalization_gap,pca_excess_population_risk,pca_n_components,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,effective_rank,datetime
,42,10,5000,0.5293071569900234,1.5476530064508127,0.2928968253968254,0.2928506645191961,1.0183458494607893,1.2547561810539873,0.03002012439030823,2.1961796190426783,2.16615949465237,1.903282793645853,1.0886137322563168e-16,1.1114084646505704,1.1114084646505704,0.818511639253745,75,15.540834791958332,0.0031081669583916663,0.9567665258940828,0.5476445308584816,0.5476445308584816,0.4091219950356012,0.9558157191605046,0.5293071569900234,0.5293071569900234,0.42650856217048116,36.67392584396382,36.673925843963836,30.837083109572166,1.4824264467804848e-12,0.8408448891120731,1.948877920637535,20260401-032005
,42,20,5000,0.6395177670444007,1.6060178207686244,0.2928968253968254,0.29097041060565443,0.9665000537242238,1.313120995371799,0.17877545853977278,0.5437915189062591,0.3650160603664863,0.2508946935094337,1.2871936364520551e-16,1.0727310553621563,1.072731055362156,0.7798342299653309,75,17.760885052382946,0.0035521770104765893,0.9540038717047471,0.6618358834475695,0.6618358834475695,0.2921679882571776,0.9531546325075582,0.6395177670444007,0.6395177670444007,0.3136368654631575,44.6356703953131,44.6356703953131,30.697226887685737,3.4991538558423356e-09,0.6877285949962803,2.838063087414436,20260401-032005
,42,30,5000,0.6826658430737995,1.6266065550968005,0.2928968253968254,0.291720995485654,0.943940712023001,1.3337097296999751,0.2277746856510477,0.4113858262093363,0.1836111405582886,0.1184890008125109,1.2722561755167428e-16,1.0697187572677394,1.0697187572677391,0.776821931870914,75,16.536298874765635,0.0033072597749531267,0.9492821228343021,0.7105099968475258,0.7105099968475258,0.23877212598677633,0.9485942468915464,0.6826658430737995,0.6826658430737995,0.26592840381774685,55.687689808215765,55.687689808215765,39.931383850445684,2.887256378819991e-09,0.7170594432623508,2.407060140829516,20260401-032005
,42,40,5000,0.831222280501988,1.6461762851285395,0.2928968253968254,0.2922555982474601,0.8149540046265515,1.3532794597317142,0.2193315378664619,0.3704131384135038,0.15108160054704192,0.07751631301667844,1.5402856221699425e-16,1.0722008968921757,1.0722008968921755,0.7793040714953503,75,18.68094020523131,0.003736188041046262,1.0538056857201283,0.8621601809693512,0.8621601809693512,0.19164550475077713,1.053032744933498,0.831222280501988,0.831222280501988,0.22181046443150998,61.87497447987432,61.874974479874325,35.42733748584034,4.85884474351585e-10,0.5725632662258883,3.670390870379243,20260401-032009
,42,50,5000,0.838100762940031,1.5452312119603056,0.2928968253968254,0.2947437991163536,0.7071304490202746,1.2523343865634802,0.23421948272478002,0.357784524365121,0.12356504164034096,0.0648876989682956,1.4877156537278378e-16,1.081437249965499,1.0814372499654987,0.7885404245686736,75,19.190995808690786,0.003838199161738157,1.0023214287904538,0.8598453663300133,0.8598453663300133,0.14247606246044053,1.0015945295279762,0.838100762940031,0.838100762940031,0.16349376658794523,43.488879929757125,43.48887992975711,34.56109357955035,5.144435407327713e-13,0.7947110533859033,2.1093731226853527,20260401-032005
,42,60,5000,0.8854557827526882,1.2593340315505446,0.2928968253968254,0.29432102739831034,0.37387824879785636,0.9664372061537192,0.2601620131192506,0.3446684621507449,0.08450644903149435,0.05177163675391955,1.6583187240848534e-16,1.0873419860547677,1.0873419860547675,0.7944451606579424,75,17.0475633200258,0.0034095126640051603,1.0166673309886407,0.8947863939584872,0.8947863939584872,0.12188093703015346,1.0159664821100267,0.8854557827526882,0.8854557827526882,0.1305106993573385,18.660671747985337,18.660671747985337,8.563236758554691,7.887739132394293e-10,0.45889220249958074,3.7237917288329023,20260401-032052
,42,70,5000,0.9110295891920843,1.1562948068400107,0.2928968253968254,0.29173523392825107,0.24526521764792641,0.8633979814431854,0.25816992058660354,0.3342028799271107,0.07603295934050713,0.0413060545302853,1.7284301425763792e-16,1.108421974706179,1.1084219747061788,0.8155251493093536,75,17.127309195697308,0.0034254618391394613,0.9776199984924546,0.9180978414472695,0.9180978414472695,0.05952215704518515,0.9769664603827213,0.9110295891920843,0.9110295891920843,0.06593687119063696,14.136470700850978,14.136470700850978,6.82490180213447,1.1349572306254465e-11,0.4827868247004273,3.4998359919481907,20260401-032052
,42,80,5000,0.8949878127181513,1.1638173962042089,0.2928968253968254,0.29409367589774543,0.26882958348605757,0.8709205708073835,0.2396459727969603,0.3315335305341155,0.0918875577371552,0.03863670513729012,0.02185056478888197,1.1095104251194077,1.0876598603305256,0.8166135997225823,75,18.273269813507795,0.003654653962701559,0.9859167220089379,0.9028626795289739,0.9028626795289739,0.08305404247996395,0.9851668517330404,0.8949878127181513,0.8949878127181513,0.0901790390148891,15.749668021754475,15.749668021754475,7.486213637011743,9.118262121806313e-12,0.47532517045256417,3.147283662771275,20260401-032054
,42,90,5000,0.9369123517279312,1.067345842312288,0.2928968253968254,0.29458036360588796,0.13043349058435671,0.7744490169154625,0.27682870846016283,0.3276323052654424,0.05080359680527957,0.034735479868617025,0.08219775683445112,1.102561143996578,1.0203633871621267,0.8096643185997525,75,21.08630002103746,0.004217260004207492,0.9902576003337413,0.9428952815623444,0.9428952815623444,0.04736231877139696,0.9896347866400954,0.9369123517279312,0.9369123517279312,0.05272243491216422,11.965791950560735,11.96579195056074,4.947720593273275,8.29349100998057e-13,0.41348876979608645,4.339165191182889,20260401-032139
,42,100,5000,0.9126705545245446,1.0965022561492541,0.2928968253968254,0.29522785425803866,0.18383170162470952,0.8036054307524287,0.26569140375989053,0.3246002866946725,0.05890888293478197,0.031703461297847124,0.13552056994191497,1.097396971852619,0.9618764019107041,0.8045001464557937,75,18.27374168857932,0.003654748337715864,0.9784131139533533,0.9179024002838264,0.9179024002838264,0.06051071366952687,0.977711319852476,0.9126705545245446,0.9126705545245446,0.06504076532793135,10.463651874428814,10.463651874428816,7.619733347057144,1.0362961178392443e-13,0.728209753009686,2.2054779012589902,20260401-032141
