n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,200,-1.164504165577366e-17,8.907423982059228,0.04681795379953448,5.163000381917051e-11,0.6289186783917929,9.363590759906897,8.907423982059228,0.9512829223804945,1.2183277077423016
20,200,6.228459813408406e-16,11.72521266092748,0.06214934689136138,1.607221776830703e-08,0.828208504914248,12.429869378272276,11.72521266092748,0.9433094028665697,1.2500843914368491
30,200,-1.7128607313806956e-16,12.24346939349135,0.06121870950157849,9.6069166835054e-14,0.8635768546718685,12.243741900315698,12.24346939349135,0.999977743174712,1.0002607564357762
40,200,-6.770358047694422e-16,9.795565552658037,0.04904765834766747,6.371590828451675e-16,0.6909130371868917,9.809531669533495,9.795565552658037,0.9985762707796912,1.010812551396302
50,200,-1.909196846693159e-15,8.456601623070561,0.04228300811709393,1.774629852376907e-17,0.5964752319092289,8.456601623418786,8.456601623070561,0.9999999999588222,1.0000000010257
60,200,-3.315502234024656e-15,8.050967338957634,0.040254836694788236,7.029513096198465e-19,0.5678643531579429,8.050967338957648,8.050967338957634,0.9999999999999982,1.0
70,200,-2.0120069640148392e-15,5.944728646648839,0.029723643233244196,6.103643736789776e-19,0.4193035874451582,5.944728646648839,5.944728646648839,1.0,1.0
80,200,-1.917343791556663e-15,6.418950520491777,0.032094752602458886,4.6244599619926127e-20,0.45275220129558197,6.4189505204917765,6.418950520491777,1.0000000000000002,1.0
90,200,-1.042017584068827e-15,4.863986601520354,0.024319933007601865,1.295168633170056e-17,0.3430748739813997,4.863986601520373,4.863986601520354,0.9999999999999961,1.0
100,200,-3.0993680667957545e-18,4.5186478951900355,0.022593239503584314,3.849399347255769e-12,0.31871686421063505,4.5186479007168625,4.5186478951900355,0.9999999987768848,1.0000000291850983
125,200,-1.5337436798337833e-16,2.492583552228453,0.012462917761144512,6.1508587527089e-16,0.17581109039272244,2.4925835522289024,2.492583552228453,0.9999999999998197,1.0
150,200,-8.072937213587746e-16,2.5301499522379083,0.01265074976118954,1.6907639378012946e-21,0.17846078682592215,2.530149952237908,2.5301499522379083,1.0000000000000002,1.0
175,200,-4.786716447002907e-16,1.942860779148089,0.009714303895740444,1.204705556100313e-20,0.13703712028345025,1.9428607791480887,1.942860779148089,1.0000000000000002,1.0
200,200,-4.512660736980814e-16,1.4343403566845891,0.007171701783422943,2.5667530980019412e-20,0.10116930358364644,1.4343403566845885,1.4343403566845891,1.0000000000000004,1.0
250,200,-3.5399955945718413e-16,1.7246596106677188,0.008623298053338698,2.943158399452725e-17,0.12164658891241434,1.7246596106677397,1.7246596106677188,0.9999999999999879,1.0
300,200,-3.221055333116121e-16,1.0801337961668582,0.005400668980834289,9.763358645014296e-21,0.07618581142620054,1.0801337961668578,1.0801337961668582,1.0000000000000004,1.0
400,200,-9.8570518668533e-18,0.8234202309691985,0.004117101154851855,1.9593107783251202e-15,0.058078858992989514,0.8234202309703711,0.8234202309691985,0.9999999999985759,1.0
500,200,-3.6568914606022047e-16,0.6769027997549114,0.003384513998774555,3.159406522058039e-21,0.04774444540019591,0.676902799754911,0.6769027997549114,1.0000000000000007,1.0
750,200,-1.0904527555002433e-16,0.41680010833922854,0.0020840005416961423,2.2659599200166448e-21,0.029398445423188157,0.4168001083392284,0.41680010833922854,1.0000000000000002,1.0
1000,200,-5.051236362123664e-19,0.25733214405999816,0.001286660721072642,3.69640395580555e-13,0.01815058307662393,0.2573321442145284,0.25733214405999816,0.9999999993994911,1.000000011805376
1250,200,-3.617878244422893e-17,0.13539091013883628,0.0006769545506941816,2.298789353805734e-21,0.00954961911687616,0.1353909101388363,0.13539091013883628,0.9999999999999998,1.0
1500,200,-2.6609431541907868e-17,0.09206174577637757,0.0004603087288818878,7.642086554504461e-22,0.006493453707472398,0.09206174577637756,0.09206174577637757,1.0000000000000002,1.0
1750,200,-2.0543753816865036e-17,0.06761457433974474,0.00033807287169872365,1.38728728829964e-23,0.004769104742941353,0.06761457433974473,0.06761457433974474,1.0000000000000002,1.0
2000,200,-1.6214425149938664e-17,0.07185544933633269,0.0003592772466816633,1.1831476358524022e-22,0.005068229262439516,0.07185544933633266,0.07185544933633269,1.0000000000000004,1.0
2500,200,-1.5305080028405156e-17,0.04507754609169647,0.00022538773045848226,6.622489425795173e-22,0.003179485206633908,0.04507754609169645,0.04507754609169647,1.0000000000000004,1.0
5000,200,-7.685768010511374e-166,2.787125231231148e-150,1.3936580522114516e-152,1.4570119022122908e-168,1.9658613169198644e-151,2.787316104422903e-150,2.787125231231148e-150,0.9999315207946985,0.0
