run_name,experiment_number,alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,weight_norm,trace_s,top_eigenvalue,R1
experiment_1_20260308-053114,1,0.5,0,1250,5000,0.9813210384950182,0.9860705035458323,0.4083333333333334,0.4094852715378921,4.9770008667456604,4.9770008667456604,1.3393875186590218,0.2691153878650648
experiment_2_20260308-053124,2,1.0,0,2500,5000,0.9799349240552551,0.9782871348591939,0.4083333333333334,0.4086135571557748,4.1249380594481595,4.124938059448159,1.0098236408640955,0.24480940715002916
experiment_3_20260308-053141,3,2.0,0,5000,5000,0.9762848587204215,0.9766704452870024,0.4083333333333334,0.40705279595327026,3.7231027751380976,3.7231027751380976,0.7448573061687882,0.20006358974099503
experiment_4_20260308-053213,4,3.0,0,7500,5000,0.97807525933453,0.978273459978559,0.4083333333333334,0.4081886246491627,3.398580985853802,3.398580985853801,0.8699356947068138,0.25597027062995426
experiment_5_20260308-053304,5,5.0,0,12500,5000,0.9800502058180613,0.9783195522540307,0.4083333333333334,0.4083752142397848,3.172349366956425,3.172349366956425,0.44581598456123783,0.14053180560908932
