n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,100,9.496468898346265e-13,10.4892996930871,0.15236157566033762,9.057311056639762e-08,1.089226704642318,15.236157566033762,10.4892996930871,0.6884478351990191,2.375624963353484
20,100,2.601449313476614e-13,16.243569279446312,0.2523532267710045,4.4770654984885074e-07,1.7462846520449153,25.235322677100452,16.243569279446312,0.6436838350470699,2.5498162115643934
30,100,1.0836083244887042e-16,16.544090276433394,0.2413322407038161,3.134275551695173e-07,1.7346091702305564,24.13322407038161,16.544090276433394,0.6855317063391352,2.3694377202012546
40,100,6.95833131095629e-14,15.727833142340247,0.23646018944524877,4.9850138406968266e-08,1.6463927821400846,23.646018944524876,15.727833142340247,0.6651366210624623,2.6263834151445526
50,100,6.175678160268713e-15,10.914016279724734,0.20066577539303387,5.679902625304952e-08,1.2359039282043232,20.06657753930339,10.914016279724734,0.5438902701942074,3.09842896341129
60,100,8.73803570690378e-15,9.727896110501625,0.13018095720204934,6.7656601332731615e-09,0.9881081153938293,13.018095720204933,9.727896110501625,0.7472595316228392,2.2816406276866767
70,100,1.2068910756371832e-16,10.065829143512644,0.1810992905729165,1.748197577366111e-08,1.091875635016453,18.109929057291648,10.065829143512644,0.5558182537142415,3.4644121299497352
80,100,1.0502228764403209e-13,8.005386746440555,0.15634888819319254,7.460691397516948e-09,0.9144302790644845,15.634888819319254,8.005386746440555,0.5120207018388706,3.4327244764414893
90,100,7.8531214666557e-16,6.487918745767835,0.13322032689932792,1.00447947980251e-08,0.7362570680217662,13.322032689932792,6.487918745767835,0.4870066675838915,3.9250336882393495
100,100,2.837115522379945e-15,5.945562156653633,0.11175056964469363,2.4958530900645273e-09,0.6543428179371944,11.175056964469363,5.945562156653633,0.5320386442375467,3.651677632880702
125,100,3.2041084433156227e-16,5.5838677050423495,0.09704424960900435,1.2853547031860122e-09,0.6313924614148397,9.704424960900434,5.5838677050423495,0.5753939803275314,2.7503137385052168
150,100,8.329778794043176e-17,5.0505959357359975,0.08073832916142554,1.8614143934090328e-10,0.5340558986473608,8.073832916142553,5.0505959357359975,0.6255512082294896,2.842745504439837
175,100,-6.801729080195989e-17,5.004500203213481,0.06801131727931693,1.4001517114167475e-10,0.5118358245263955,6.801131727931693,5.004500203213481,0.7358334470512322,2.1652228893586494
200,100,-1.935325865946792e-17,3.7263404019844444,0.06236192984657687,6.185971615140504e-11,0.4054995009764263,6.236192984657687,3.7263404019844444,0.5975344911794753,2.8389155780807824
250,100,6.732686172940024e-18,3.484020392542711,0.04965977130093558,2.3678992985030897e-11,0.36437880408115675,4.965977130093558,3.484020392542711,0.7015780180359132,2.200187001954716
300,100,-2.7381198173066063e-18,3.524676297038435,0.0487347119620854,1.9871900838575914e-11,0.3610376923451971,4.8734711962085395,3.524676297038435,0.7232373302586791,2.271994205306634
400,100,2.382471768484693e-17,2.9385986254718928,0.037938958078712656,5.6266932288009635e-12,0.30362043762318536,3.793895807871266,2.9385986254718928,0.774559654320271,1.7133476486608072
500,100,-1.5726780553423463e-17,2.1107950905989776,0.023202651273612474,1.5155409661196733e-12,0.21076070375238315,2.3202651273612473,2.1107950905989776,0.9097215079896959,1.3754328243409848
750,100,-8.71153558411013e-17,1.7568878641826244,0.01756887864207342,1.2011539276902838e-15,0.17480813532665446,1.7568878642073418,1.7568878641826244,0.9999999999859311,1.0000000003574967
1000,100,-6.165476964804956e-17,1.253870087831356,0.012538700878316357,4.468065225710462e-16,0.12475849851559705,1.2538700878316358,1.253870087831356,0.9999999999997768,1.0
1250,100,-2.8003190939878198e-16,1.5863989509156757,0.015863989509156764,-2.8587044783729765e-22,0.1578447026400218,1.5863989509156764,1.5863989509156757,0.9999999999999996,1.0
1500,100,-1.4549539724086953e-17,1.0670554397593213,0.010670554403173861,9.505327333466025e-13,0.1061706757251196,1.0670554403173862,1.0670554397593213,0.9999999994770048,1.0000000126479802
1750,100,2.1865683696212893e-18,0.8985627020598146,0.008985627144410353,2.37753850894547e-11,0.08940585998776585,0.8985627144410353,0.8985627020598146,0.9999999862210834,1.0000003017820505
2000,100,-9.076181782091186e-18,0.8535778168035583,0.008535778168273798,3.7550068039469995e-14,0.0849299204312197,0.8535778168273799,0.8535778168035583,0.999999999972092,1.0000000004934995
2500,100,-7.799407791057137e-18,0.7030712205541642,0.007030712213842778,2.1473982308146008e-12,0.0699547031834268,0.7030712213842778,0.7030712205541642,0.9999999988193036,1.000000028167481
5000,100,-9.357931647724687e-17,0.34205227451352194,0.003420522745135221,6.320508143749259e-19,0.034033771597469925,0.3420522745135221,0.34205227451352194,0.9999999999999996,1.0
