alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,ridge_train_loss,ridge_population_risk,ridge_generalization_gap,ridge_excess_population_risk,pca_train_loss,pca_population_risk,pca_generalization_gap,pca_excess_population_risk,pca_n_components,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,effective_rank,datetime
,42,10,5000,0.4793651624979452,1.2405238384242274,0.4961178375737193,0.49552193422555685,0.7611586759262823,0.7444060008505081,0.06776194245142608,4.290594141900479,4.222832199449053,3.79447630432676,1.1032465264403694e-16,1.100811559449904,1.100811559449904,0.6046937218761846,75,17.139967476949096,0.0034279934953898193,0.7523977568043088,0.4928098421879058,0.4928098421879058,0.25958791461640296,0.7514312183031484,0.4793651624979452,0.4793651624979452,0.2720660558052032,26.889037903723843,26.889037903723846,19.306697467560916,7.16319085555785e-11,0.7180136952719735,2.6586810360005892,20260401-030938
,42,20,5000,0.5178499312087367,1.357154119930524,0.4961178375737193,0.49504360155058114,0.8393041887217872,0.8610362823568046,0.28319154139987257,0.9236544162593029,0.6404628748594303,0.4275365786855836,1.2711766881007586e-16,1.0486849025971303,1.04868490259713,0.552567065023411,75,17.07695703022182,0.003415391406044364,0.7906884208404467,0.5357223453957197,0.5357223453957197,0.25496607544472694,0.7898674476480542,0.5178499312087367,0.5178499312087367,0.2720175164393175,35.74441156480832,35.74441156480833,26.406496699128112,1.2135993840371114e-08,0.7387587469792418,2.317123711812211,20260401-030936
,42,30,5000,0.5677288669261988,1.3687747743965262,0.4961178375737193,0.49819053097826255,0.8010459074703273,0.8726569368228069,0.36138688082212644,0.7058232028888881,0.34443632206676167,0.2097053653151688,1.2640544494117062e-16,1.0336293011036919,1.0336293011036917,0.5375114635299726,75,15.915269078686833,0.0031830538157373665,0.7984581500418297,0.5890979204348077,0.5890979204348077,0.20936022960702205,0.7977418388707569,0.5677288669261988,0.5677288669261988,0.23001297194455805,42.73751700011284,42.73751700011284,25.180402287998803,8.758853988708583e-10,0.5891873008891065,3.096270801877543,20260401-030936
,42,40,5000,0.6460562960302083,1.2922704820290145,0.4961178375737193,0.4982905802394037,0.6462141859988062,0.7961526444552952,0.40130931222833066,0.6345431707954918,0.23323385856716117,0.13842533322177253,1.4761736554882557e-16,1.0268364802736705,1.0268364802736702,0.5307186426999512,75,19.161031113937497,0.0038322062227874993,0.8376576733042405,0.668033584243081,0.668033584243081,0.16962408906115944,0.8368534208834253,0.6460562960302083,0.6460562960302083,0.19079712485321698,43.9543119104635,43.95431191046351,27.25495492813149,1.0516857100791436e-09,0.6200746580597326,3.0885821769197515,20260401-030950
,42,50,5000,0.6520886516742812,1.1123047330102782,0.4961178375737193,0.49795804245682884,0.460216081335997,0.6161868954365589,0.4167011501522016,0.6035942811509812,0.18689313099877963,0.10747644357726194,1.4613954783158114e-16,1.0263168620160075,1.0263168620160072,0.5301990244422882,75,16.486630467697978,0.0032973260935395955,0.8070525684984967,0.6656324167730328,0.6656324167730328,0.14142015172546396,0.806314132089739,0.6520886516742812,0.6520886516742812,0.1542254804154578,27.087267456316923,27.087267456316926,14.864681514878384,6.118821371501088e-11,0.548770064712151,3.9252503680284314,20260401-030950
,42,60,5000,0.6998440592743463,1.0621798878721644,0.4961178375737193,0.49676621132386684,0.3623358285978181,0.5660620502984451,0.4272983739249438,0.5807697948153767,0.15347142089043292,0.08465195724165742,1.6001886113365534e-16,1.023846505231874,1.0238465052318737,0.5277286676581546,75,16.708317432552576,0.0033416634865105154,0.834481355027614,0.7108815696760407,0.7108815696760407,0.12359978535157334,0.8337902081730572,0.6998440592743463,0.6998440592743463,0.13394614889871082,22.074845062901577,22.07484506290157,9.210936051158921,6.576886582451369e-11,0.417259374863681,4.258957929814345,20260401-030950
,42,70,5000,0.723995692184481,0.9315268001389486,0.4961178375737193,0.49584358740294193,0.2075311079544676,0.4354089625652293,0.4304302231991407,0.5684725420170677,0.13804231881792695,0.07235470444334835,1.687852633698075e-16,1.0327991181959575,1.0327991181959573,0.5366812806222382,75,17.89273064956069,0.003578546129912138,0.8099504278687583,0.7310662168200766,0.7310662168200766,0.07888421104868171,0.8092405615189411,0.723995692184481,0.723995692184481,0.08524486933446007,14.140979913579605,14.140979913579606,8.716109641306433,4.861467720485183e-12,0.6163723938916238,3.112144975281251,20260401-030952
,42,80,5000,0.6949296292765178,0.9493169837145291,0.4961178375737193,0.4986820790695389,0.2543873544380113,0.4531991461408098,0.43010883332877425,0.5623851661845509,0.13227633285577667,0.06626732861083162,0.01958841213788553,1.0269708096487338,1.0073823975108482,0.5308529720750145,75,19.579519586637616,0.003915903917327523,0.810228113981908,0.7030895937439307,0.7030895937439307,0.10713852023797732,0.8094212422098013,0.6949296292765178,0.6949296292765178,0.11449161293328347,16.319831586516763,16.31983158651676,9.807546690161008,8.151646645986645e-12,0.6009588173853389,3.1164218529738603,20260401-030953
,42,90,5000,0.7525969962993385,0.9115134483623487,0.4961178375737193,0.4965064867397984,0.1589164520630102,0.4153956107886294,0.4569817493763102,0.5520188534627158,0.09503710408640564,0.05590101588899654,0.06905580719001639,1.01248872336293,0.9434329161729137,0.5163708857892108,75,20.713225465267897,0.004142645093053579,0.8222491832576782,0.7605500085943993,0.7605500085943993,0.0616991746632789,0.8216000398524403,0.7525969962993385,0.7525969962993385,0.06900304355310183,15.905939177608511,15.905939177608516,4.982571404223576,1.3068144486966667e-10,0.31325226059192773,5.167532459340647,20260401-031006
,42,100,5000,0.7409690746444687,0.9157342362903114,0.4961178375737193,0.49939487512638736,0.17476516164584266,0.41961639871659207,0.45238807665593994,0.5485350853039023,0.09614700864796233,0.05241724773018297,0.11780149295601162,1.003064039221071,0.8852625462650594,0.5069462016473517,75,22.1637697648257,0.00443275395296514,0.8128494657369357,0.7476866924565924,0.7476866924565924,0.06516277328034337,0.8121379931861554,0.7409690746444687,0.7409690746444687,0.07116891854168672,13.43518209801386,13.43518209801386,7.596695756006408,3.150728601691319e-12,0.5654330325101762,3.5541587191849002,20260401-031005
