n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,200,7.503413011416495e-16,6.100496427550567,0.041943230330158586,1.285930346071252e-10,0.4557193385435823,8.388646066031717,6.100496427550567,0.7272325449816518,1.907347602903745
20,200,2.6247587322930655e-17,9.429898001261563,0.054235640921823286,3.5198799600280945e-12,0.6695321750782478,10.847128184364657,9.429898001261563,0.869345124440778,1.5784058111746748
30,200,-2.2233886118582865e-18,6.971017781002336,0.046761579918405446,1.0430152335160116e-12,0.5074402170314405,9.35231598368109,6.971017781002336,0.7453787696187881,2.0648668868937357
40,200,-8.14555306642497e-17,6.972418005349672,0.05016120444045549,1.4516821039475602e-14,0.5108410076765774,10.0322408880911,6.972418005349672,0.6950010554099005,2.4424340829314395
50,200,4.8705691445320924e-17,5.302136909574103,0.038689914686363486,1.0554679467306394e-10,0.39597853991810406,7.7379829372726965,5.302136909574103,0.6852091756411751,2.306298000136346
60,200,-8.756900519041858e-16,6.575247617461505,0.04772770933493012,1.7994040499213392e-16,0.48024525042104815,9.545541866986024,6.575247617461505,0.6888291632979469,2.5539923691796123
70,200,-1.1807445272827287e-15,4.070354520302433,0.028169833972686926,7.37748928606888e-18,0.294490285825601,5.633966794537385,4.070354520302433,0.7224668992101607,2.39374950221471
80,200,-3.915072324058767e-18,1.0198209476016242,0.008524674069070004,2.02916291911882e-12,0.07779990676189627,1.7049348138140008,1.0198209476016242,0.5981583221473716,2.9935259762069433
90,200,-3.052886982930236e-16,1.0276100618372859,0.008177922195563868,6.071522613235916e-19,0.07607533492980058,1.6355844391127736,1.0276100618372859,0.6282831000732162,3.0869036267381142
100,200,-3.263791606212893e-17,0.31782503487610725,0.0034798802690119562,1.744530259359587e-14,0.02995917821878622,0.6959760538023912,0.31782503487610725,0.4566608766777304,2.7993163515304813
125,200,-1.529820244845686e-17,0.23847423560180647,0.003146949890237305,2.5738637206529726e-15,0.023124331327257386,0.629389978047461,0.23847423560180647,0.3788974148295441,4.058823723378312
150,200,-5.650621030204613e-18,0.1815623051023129,0.0019456946916621947,3.038670245186524e-15,0.016932605652196186,0.38913893833243896,0.1815623051023129,0.46657449876477114,2.9270320844490523
175,200,-2.9676750296369356e-18,0.13439496759984898,0.001312220812867095,2.44350597591292e-15,0.012519281046470076,0.262444162573419,0.13439496759984898,0.5120897576155913,2.325430731206368
200,200,-1.791244955388621e-18,0.11872930692679617,0.0011983306141337942,8.119814165589409e-14,0.010618139598045622,0.23966612282675887,0.11872930692679617,0.4953946161703417,2.7162270917714952
250,200,-4.293985876986943e-18,0.08335201011477456,0.0005191357924294177,1.2400936133640224e-16,0.006046854055492957,0.10382715848588353,0.08335201011477456,0.8027958323265411,1.642964904344155
300,200,-1.6747810707803944e-24,7.127151322771169e-08,6.348770020735303e-10,1.7888349046437166e-19,6.304687496632449e-09,1.2697540041470607e-07,7.127151322771169e-08,0.5613017402972265,2.1266566064059393
400,200,-1.937476215014059e-23,1.1202513934784386e-07,5.622188423672501e-10,5.289641926176191e-25,7.901437590578386e-09,1.1244376847345002e-07,1.1202513934784386e-07,0.9962769913238455,1.026854882854779
500,200,-1.715581513872626e-23,7.874026575225035e-08,3.966307966080446e-10,4.413094018232259e-25,5.5537718946657485e-09,7.932615932160892e-08,7.874026575225035e-08,0.9926141190451034,1.046274101519808
750,200,-3.4583487353994076e-24,2.1725086671986262e-08,1.094550589399886e-10,1.3291029850441622e-25,1.5323129150083309e-09,2.189101178799772e-08,2.1725086671986262e-08,0.9924203998600727,1.0515534052832096
1000,200,-4.0208031316039693e-25,1.6874223000807505e-09,8.522295213472588e-12,1.497803628319885e-26,1.1901689491818133e-10,1.7044590426945177e-09,1.6874223000807505e-09,0.9900046042838117,1.065707852016809
1250,200,-2.8921968059483127e-23,1.660709928084941e-07,8.360486247071283e-10,5.666344533433624e-25,1.1713402372898625e-08,1.6720972494142567e-07,1.660709928084941e-07,0.9931897972242315,1.0454221254075167
1500,200,-2.7958528308887525e-23,1.0469421704580003e-07,5.26937056817924e-10,5.915350447543866e-25,7.38434322150195e-09,1.053874113635848e-07,1.0469421704580003e-07,0.9934224182109069,1.0438555248891273
1750,200,-6.6075260691450805e-24,2.769733454370028e-08,1.403942105970533e-10,1.4221415076864793e-25,1.9536005523764474e-09,2.8078842119410664e-08,2.769733454370028e-08,0.9864129876122403,1.0808461063215267
2000,200,-9.598489282466367e-25,6.347423906346702e-09,3.216244933917335e-11,3.2344940530100573e-26,4.477028514903521e-10,6.432489867834671e-09,6.347423906346702e-09,0.9867755778499805,1.0832533506872168
2500,200,-4.325307863338261e-23,2.1434331577639917e-07,1.0779522328228537e-09,7.461179010880515e-25,1.5118128359772597e-08,2.1559044656457074e-07,2.1434331577639917e-07,0.9942152780513025,1.0408339437063563
5000,200,-4.90948844761876e-23,2.0250313773526218e-07,1.0154401246458118e-09,9.371171270350163e-25,1.4283119284756689e-08,2.0308802492916238e-07,2.0250313773526218e-07,0.9971200311091498,1.0222574468259493
