alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,ridge_train_loss,ridge_population_risk,ridge_generalization_gap,ridge_excess_population_risk,pca_train_loss,pca_population_risk,pca_generalization_gap,pca_excess_population_risk,pca_n_components,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,effective_rank,datetime
,42,10,5000,0.02166523921743905,1.8759788529390382,0.011034997727387535,0.011033551873327585,1.8543136137215992,1.8649438552116506,,,,,,,,,,55.6962335575372,0.01113924671150744,0.08147742358850979,0.038442533173101964,0.038442533173101964,0.043034890415407825,0.07928197280497207,0.02166523921743905,0.02166523921743905,0.05761673358753302,8.388646066031718,8.388646066031717,6.100496427550567,7.503413011416495e-16,0.7272325449816518,1.907347602903745,20260331-230739
,42,20,5000,0.02802490490480883,1.7371020757546096,0.011034997727387535,0.010984428418573954,1.7090771708498007,1.726067078027222,,,,,,,,,,57.81540385261178,0.011563080770522356,0.08075602230023257,0.04971918606824251,0.04971914557824684,0.031036836231990064,0.0785827991876256,0.02802490490480883,0.028012838252401008,0.050557894282816776,10.847128184364657,10.84712818436466,9.429898001261563,2.6247587322930655e-17,0.869345124440778,1.5784058111746748,20260331-230739
,42,30,5000,0.035634964222943516,0.9037732675831629,0.011034997727387535,0.011051777258309093,0.8681383033602194,0.8927382698557753,,,,,,,,,,62.325108263641596,0.012465021652728319,0.0709632719016689,0.05433959623464488,0.05433959623464488,0.016623675667024024,0.06877700124100122,0.035634964222943516,0.03562889137776814,0.03314203701805771,9.35231598368109,9.352315983681091,6.971017781002336,-2.2233886118582865e-18,0.7453787696187881,2.0648668868937357,20260331-230739
,42,40,5000,0.045714922020798444,0.5935462080034623,0.011034997727387535,0.011004657268258623,0.5478312859826638,0.5825112102760747,,,,,,,,,,60.548651807010174,0.012109730361402034,0.07668112577208938,0.06577940374118099,0.06577940374118099,0.01090172203090839,0.07452267534748866,0.045714922020798444,0.04571477358131747,0.028807753326690215,10.032240888091097,10.032240888091097,6.972418005349672,-8.14555306642497e-17,0.6950010554099005,2.4424340829314395,20260331-230739
,42,50,5000,0.05311419392006591,0.18015995259690218,0.011034997727387535,0.011090288208254268,0.12704575867683626,0.16912495486951465,,,,,,,,,,64.59538326598704,0.012919076653197407,0.07506978584432654,0.06859028725810432,0.06858885517252566,0.006479498586222224,0.07290517289163966,0.05311419392006591,0.05310643248312307,0.019790978971573746,7.7379829372727,7.7379829372727,5.302136909574103,4.8705691445320924e-17,0.6852091756411751,2.306298000136346,20260331-230739
,42,60,5000,0.05157127530202572,0.17605547300592583,0.011034997727387535,0.011082495537890981,0.12448419770390012,0.1650204752785383,,,,,,,,,,67.38669758476317,0.013477339516952633,0.0782772689136861,0.07066235903406817,0.07066235903403581,0.007614909879617923,0.07607006178258274,0.05157127530202572,0.05156868220937468,0.024498786480557026,9.54554186698602,9.54554186698602,6.575247617461505,-8.756900519041858e-16,0.6888291632979469,2.5539923691796123,20260331-230739
,42,70,5000,0.066052464681098,0.09723053995421671,0.011034997727387535,0.0110619543235969,0.031178075273118708,0.08619554222682918,,,,,,,,,,70.37098766118288,0.014074197532236576,0.08159951253525825,0.07732039827016657,0.07732039827015877,0.004279114265091685,0.07943553268294741,0.066052464681098,0.06605237506724496,0.013383068001849407,5.633966794537387,5.633966794537387,4.070354520302433,-1.1807445272827287e-15,0.7224668992101607,2.39374950221471,20260331-230739
,42,80,5000,0.0708675784868558,0.07624566631853054,0.011034997727387535,0.011030718506412797,0.005378087831674733,0.06521066859114301,,,,,,,,,,73.6290493607521,0.01472580987215042,0.07712909337405717,0.07427744305110892,0.0742774354423568,0.0028516503229482487,0.07497216976881069,0.0708675784868558,0.07086755807675964,0.004104591281954881,1.704934813814002,1.7049348138140021,1.0198209476016242,-3.915072324058767e-18,0.5981583221473716,2.9935259762069433,20260331-230739
,42,90,5000,0.07197006692483486,0.07628918914727462,0.011034997727387535,0.011023960551273856,0.004319122222439756,0.06525419141988709,,,,,,,,,,86.44141510128975,0.01728828302025795,0.0780321688821491,0.0752412358030604,0.07524123580306039,0.0027909330790887033,0.07586082174643113,0.07197006692483486,0.07197005636113403,0.0038907548215962734,1.6355844391127734,1.6355844391127738,1.0276100618372859,-3.052886982930236e-16,0.6282831000732162,3.0869036267381142,20260331-230750
,42,100,5000,0.06820529311519048,0.07477498472531818,0.011034997727387535,0.011035609363347857,0.006569691610127701,0.06373998699793065,,,,,,,,,,89.67086891643703,0.017934173783287405,0.07214562501660178,0.06959724488702869,0.06959724143538736,0.0025483801295730912,0.06994481392567523,0.06820529311519048,0.06820503754668449,0.0017395208104847432,0.6959760538023916,0.6959760538023919,0.31782503487610725,-3.263791606212893e-17,0.4566608766777304,2.7993163515304813,20260331-230750
,42,125,5000,0.07805152937804645,0.07520389536122322,0.011034997727387535,0.011076867866416828,-0.002847634016823225,0.0641688976338357,,,,,,,,,,95.44458515942097,0.019088917031884194,0.0816076083745562,0.07931030934302609,0.0793103081795374,0.0022972990315301145,0.0794467844516151,0.07805152937804645,0.07804907499468233,0.0013952550735686492,0.6293899780474609,0.6293899780474608,0.23847423560180647,-1.529820244845686e-17,0.3788974148295441,4.058823723378312,20260331-230750
,42,150,5000,0.0710470683939932,0.07434612976168418,0.011034997727387535,0.011019088241696676,0.003299061367690981,0.06331113203429665,,,,,,,,,,100.88870320096612,0.020177740640193224,0.07381120011853125,0.07182534623243718,0.07182534596527103,0.001985853886094069,0.0716955173779477,0.0710470683939932,0.07104332011031794,0.0006484489839544971,0.38913893833243896,0.38913893833243896,0.1815623051023129,-5.650621030204613e-18,0.46657449876477114,2.9270320844490523,20260331-230750
,42,175,5000,0.07774922449272166,0.07452717663110987,0.011034997727387535,0.010924769513846824,-0.0032220478616117876,0.06349217890372234,,,,,,,,,,103.6908764000982,0.02073817528001964,0.08032061108492117,0.07827411267338324,0.07827411181501336,0.0020464984115379226,0.07816668876158359,0.07774922449272166,0.0777410294551736,0.0004174642688619251,0.26244416257341907,0.262444162573419,0.13439496759984898,-2.9676750296369356e-18,0.5120897576155913,2.325430731206368,20260331-230750
,42,200,5000,0.07358863640653283,0.07514602650201177,0.011034997727387535,0.01105992050667384,0.001557390095478936,0.06411102877462424,,,,,,,,,,76.11220645718277,0.015222441291436553,0.07606611181215477,0.07406796873315592,0.07406796812510945,0.001998143078998843,0.0739123728648146,0.07358863640653283,0.07358415842773879,0.0003237364582817648,0.23966612282675887,0.2396661228267588,0.11872930692679617,-1.791244955388621e-18,0.4953946161703417,2.7162270917714952,20260331-230920
,42,250,5000,0.07505619661563921,0.07601686441604885,0.011034997727387535,0.011090093812382313,0.0009606678004096397,0.06498186668866132,,,,,,,,,,118.20700838975608,0.023641401677951215,0.07717644693478452,0.07526385097945895,0.07526385064157884,0.0019125959553255717,0.07503587462451608,0.07505619661563921,0.07476113485070962,-2.032199112313171e-05,0.10382715848588343,0.10382715848588342,0.08335201011477456,-4.293985876986943e-18,0.8027958323265411,1.642964904344155,20260331-230920
,42,300,5000,0.07504104189607293,0.0747461086938855,0.011034997727387535,0.01098268802344649,-0.0002949332021874307,0.06371111096649797,,,,,,,,,,125.33677237667143,0.025067354475334286,0.0770405418909941,0.0750410437080957,0.07504103577172193,0.001999498182898407,0.07489563726918741,0.07504104189607293,0.07456525581600705,-0.00014540462688551747,1.26975400414706e-07,1.2697540041470604e-07,7.127151322771169e-08,-1.6747810707803944e-24,0.5613017402972265,2.1266566064059393,20260331-230935
,42,400,5000,0.0750172014823519,0.07512154753055965,0.011034997727387535,0.011005091113038672,0.00010434604820774851,0.06408654980317212,,,,,,,,,,147.07653598487377,0.029415307196974754,0.07695399896645239,0.07501719617978185,0.07501718820890778,0.0019368027866705356,0.07482345108023437,0.0750172014823519,0.0745317054289567,-0.00019375040211752625,1.1244376847345006e-07,1.1244376847345006e-07,1.1202513934784386e-07,-1.937476215014059e-23,0.9962769913238455,1.026854882854779,20260331-230933
,42,500,5000,0.0758251804889782,0.07500479336226351,0.011034997727387535,0.011053376673278617,-0.0008203871267146862,0.06396979563487598,,,,,,,,,,225.39960717968643,0.04507992143593729,0.07780725545144389,0.07582517538757498,0.07582517120367155,0.0019820800638689073,0.0756391726650118,0.0758251804889782,0.07532679701669101,-0.00018600782396639703,7.932615932160896e-08,7.932615932160893e-08,7.874026575225035e-08,-1.715581513872626e-23,0.9926141190451034,1.046274101519808,20260331-230954
,42,750,5000,0.07547777673724883,0.0747271130135711,0.011034997727387535,0.011064224693216065,-0.0007506637236777275,0.06369211528618357,,,,,,,,,,330.46146976947784,0.06609229395389557,0.07745975218571119,0.07547777553118398,0.07547777418833743,0.0019819766545272066,0.07529362252798177,0.07547777673724883,0.0749823533466299,-0.00018415420926705395,2.189101178799773e-08,2.1891011787997726e-08,2.1725086671986262e-08,-3.4583487353994076e-24,0.9924203998600727,1.0515534052832096,20260331-231027
,42,1000,5000,0.07710536703813314,0.07525073375251527,0.011034997727387535,0.01098862277832267,-0.001854633285617871,0.06421573602512774,,,,,,,,,,333.992678899318,0.0667985357798636,0.07908306618705462,0.07710536764040857,0.07710536683988217,0.001977698546646048,0.0769319470438706,0.07710536703813314,0.07660905043338886,-0.0001734199942625414,1.7044590426945183e-09,1.704459042694518e-09,1.6874223000807505e-09,-4.0208031316039693e-25,nan,1.065707852016809,20260331-231108
,42,1250,5000,0.07554972624655218,0.0744731663479574,0.011034997727387535,0.010941821571476641,-0.0010765598985947727,0.06343816862056988,,,,,,,,,,441.3918778412044,0.08827837556824088,0.07770724901468204,0.07554972085516583,0.07554970658910437,0.0021575281595162116,0.07551183405166868,0.07554972624655218,0.07507464397119182,-3.789219488349593e-05,1.6720972494142556e-07,1.672097249414256e-07,1.660709928084941e-07,-2.8921968059483127e-23,0.9931897972242315,1.0454221254075167,20260331-231201
,42,1500,5000,0.07575073101412012,0.07588547917111325,0.011034997727387535,0.011065877131539826,0.0001347481569931308,0.06485048144372572,,,,,,,,,,572.426451202482,0.11448529024049639,0.0777395315871901,0.07575072249318279,0.07575071878421255,0.00198880909400731,0.07556849203232584,0.07575073101412012,0.07524943106565989,-0.000182238981794286,1.0538741136358484e-07,1.0538741136358484e-07,1.0469421704580003e-07,-2.7958528308887525e-23,0.9934224182109069,1.0438555248891273,20260331-231215
