alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,ridge_train_loss,ridge_population_risk,ridge_generalization_gap,ridge_excess_population_risk,pca_train_loss,pca_population_risk,pca_generalization_gap,pca_excess_population_risk,pca_n_components,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,effective_rank,datetime
,42,10,5000,0.9119520926874746,1.6579418822067258,0.9675589362829065,0.9663088203386944,0.7459897895192512,0.6903829459238193,,,,,,,,,,30.316429505124688,0.006063285901024938,1.0679509469926367,0.9304399906029494,0.9304399906029494,0.13751095638968736,1.0672490821980234,0.9119520926874746,0.9119520926874746,0.15529698951054882,36.975594924937496,36.975594924937496,22.606165684280974,1.9006792234577478e-10,0.6113807155820684,2.5314771868674764,20260331-195409
,42,20,5000,0.9396711565252345,1.4577794343579458,0.9675589362829065,0.9661456800185455,0.5181082778327113,0.4902204980750393,,,,,,,,,,31.607522984966636,0.0063215045969933275,1.0349452112805024,0.9504320679430496,0.9504320679430496,0.08451314333745286,1.0342430391068391,0.9396711565252345,0.9396711565252345,0.09457188258160465,21.5217401094364,21.5217401094364,14.627869123067136,3.39807658970452e-11,0.6796787364165505,2.5268586682279564,20260331-195415
,42,30,5000,0.9486388372609321,1.2056708525911821,0.9675589362829065,0.9711747780597865,0.25703201533025,0.23811191630827566,,,,,,,,,,34.539954176172614,0.006907990835234523,1.011806855637309,0.9538619369353432,0.9538619369353432,0.05794491870196583,1.0112033649496845,0.9486388372609321,0.9486388372609321,0.06256452768875242,10.446185448665068,10.446185448665071,5.209244651495217,3.622235696864856e-12,0.49867434166228697,2.6956375634961067,20260331-195432
,42,40,5000,1.0725312266070492,1.133672212203303,0.9675589362829065,0.9717747550696598,0.061140985596253694,0.16611327592039649,,,,,,,,,,33.433325465768576,0.006686665093153715,1.1177911862011214,1.0775465241743452,1.0775465241743452,0.040244662026776234,1.1171122125523345,1.0725312266070492,1.0725312266070492,0.044580985945285256,10.030581522032081,10.030581522032081,4.389361228065001,6.223339489890686e-13,0.4375978818799097,2.931662456352291,20260331-195439
,42,50,5000,1.0409937999487968,1.1280148761605036,0.9675589362829065,0.9695145249036413,0.08702107621170674,0.1604559398775971,,,,,,,,,,35.00834312476218,0.007001668624952435,1.0799626909738438,1.045807836652473,1.045807836652473,0.034154854321370776,1.079347608847563,1.0409937999487968,1.0409937999487968,0.03835380889876627,9.628064846408327,9.628064846408328,4.552319146552497,2.7535538220492783e-14,0.4728176657691188,3.094401551114891,20260331-195439
,42,60,5000,1.0444031107348695,1.1018485062893992,0.9675589362829065,0.9660822306643849,0.057445395554529766,0.13428957000649278,,,,,,,,,,30.357689755037427,0.0060715379510074855,1.0808435651727037,1.0490009468457824,1.0490009468457824,0.03184261832692137,1.0802167448795708,1.0444031107348695,1.0444031107348695,0.03581363414470129,9.195667186796586,9.195667186796584,3.705299623116853,2.629476440687197e-13,0.40293972670488054,3.801050318003853,20260331-195451
,42,70,5000,1.0243559454252407,1.080542202028515,0.9675589362829065,0.9674720363510066,0.056186256603274254,0.11298326574560846,,,,,,,,,,30.968126848340034,0.006193625369668007,1.0384477806390484,1.027152398122883,1.027152398122883,0.011295382516165464,1.0378606611140704,1.0243559454252407,1.0243559454252407,0.013504715688829716,5.592904265384179,5.5929042653841785,1.9906438944542646,5.382939417997265e-14,0.35592311257227044,3.6831343204097524,20260331-195451
,42,80,5000,1.049497908791158,1.0931218981725848,0.9675589362829065,0.9712165106184785,0.04362398938142675,0.1255629618896783,,,,,,,,,,30.608182639814913,0.006121636527962983,1.072275986603994,1.0529026047541241,1.0529026047541241,0.01937338184986981,1.0715774385877286,1.049497908791158,1.049497908791158,0.022079529796570574,6.809391084041277,6.8093910840412795,3.8487584216478554,9.818317462925285e-15,0.5652133023564968,2.3422020344207812,20260331-195452
,42,90,5000,1.0499779285907245,1.0853716599533756,0.9675589362829065,0.9678284015253467,0.035393731362651115,0.11781272367046913,,,,,,,,,,30.11648391932249,0.0060232967838644985,1.0699786083098481,1.0533475597820212,1.0533475597820212,0.01663104852782693,1.0694081980791796,1.0499779285907245,1.0499779285907245,0.019430269488455165,6.739261914372462,6.739261914372461,3.4380975717615176,4.168549794056869e-15,0.5101593639548676,3.345290513727788,20260331-195452
,42,100,5000,1.0586492213688274,1.081906903389949,0.9675589362829065,0.9703585961967383,0.02325768202112166,0.11434796710704265,,,,,,,,,,31.130884062498808,0.006226176812499762,1.0738403884650694,1.0609555990797324,1.0609555990797324,0.012884789385336992,1.0732268891055217,1.0586492213688274,1.0586492213688274,0.014577667736694222,4.612755282042901,4.612755282042902,1.974615508645096,-3.4385332453053376e-17,0.42807723104933004,3.48421567693194,20260331-195452
,42,125,5000,1.0560729802123245,1.080475121868527,0.9675589362829065,0.9697177181694023,0.02440214165620236,0.11291618558562044,,,,,,,,,,48.39319958537817,0.009678639917075633,1.0684805831845514,1.0585626977064753,1.0585626977064753,0.00991788547807615,1.0678993265520562,1.0560729802123245,1.056072439958075,0.011826346339731675,4.979434511672556,4.979434511672555,2.0905162473675394,2.1583744365286984e-15,0.41983005147814495,3.6341462785239353,20260331-195506
,42,150,5000,1.0707721786116433,1.082476676490618,0.9675589362829065,0.9737522263758456,0.011704497878974651,0.1149177402077115,,,,,,,,,,53.1351447571069,0.01062702895142138,1.082015803906519,1.0732179299588358,1.0732179299588358,0.008797873947683277,1.0814255768142236,1.0707721786116433,1.0707721786116433,0.010653398202580266,4.891502663059338,4.891502663059336,2.831112269815599,3.630981336523178e-16,0.5787817087775866,2.942166696369656,20260331-195506
,42,175,5000,1.0564082222466815,1.0769827875216509,0.9675589362829065,0.970448141942628,0.02057456527496937,0.10942385123874443,,,,,,,,,,56.785965107381344,0.011357193021476268,1.0650850080189518,1.0585906994260368,1.0585906994260368,0.006494308592914999,1.064516965548809,1.0564082222466815,1.0564082222466815,0.008108743302127408,4.364954349967534,4.364954349967534,1.8272263297680884,4.98521309303106e-16,0.418612930002734,4.108874137685762,20260331-195507
,42,200,5000,1.0754002999782653,1.0739121496399138,0.9675589362829065,0.9700386550488987,-0.0014881503383514794,0.10635321335700731,,,,,,,,,,57.65254960209131,0.011530509920418262,1.0841417758016356,1.0771964006639565,1.0771964006639565,0.006945375137679122,1.0835297559194204,1.0754002999782653,1.0754002999782653,0.008129455941155106,3.5922013567631255,3.5922013567631264,1.542703226569631,1.3431647587188344e-16,0.4294590067077242,3.3732622496817686,20260331-195515
,42,250,5000,1.0513960096925772,1.0712767548254696,0.9675589362829065,0.9691466230788961,0.019880745132892397,0.10371781854256312,,,,,,,,,,73.9507956970483,0.014790159139409662,1.0578590393921155,1.052904417857161,1.052904417857161,0.0049546215349545175,1.0572648713099515,1.0513960096925772,1.051395919318212,0.005868861617374321,3.0168163291093593,3.016816329109359,1.3168233407951264,-1.122425461483103e-16,0.4364943692756682,3.2021228158965913,20260331-195515
,42,300,5000,1.078252254758551,1.0712736851184876,0.9675589362829065,0.9680410465761845,-0.00697856964006327,0.10371474883558118,,,,,,,,,,82.88119675405324,0.016576239350810647,1.0840903402653117,1.0796818403238453,1.0796818403238453,0.004408499941466415,1.0835246581485058,1.078252254758551,1.07825225435354,0.005272403389954938,2.8591711301569576,2.859171130156957,1.516084552729978,-3.761390586826048e-17,0.5302531690877667,2.728448378780382,20260331-195515
,42,400,5000,1.0501322009934733,1.0683929250094906,0.9675589362829065,0.9655624449683532,0.018260724016017305,0.10083398872658411,,,,,,,,,,96.2143122870475,0.019242862457409502,1.0545658308413481,1.0510090348250722,1.0510090348250722,0.0035567960162758983,1.054007950932473,1.0501322009934733,1.050132091446598,0.0038757499389996397,1.7536676606264487,1.753667660626448,0.9396597761010629,-4.0915254475142014e-17,0.5358254572393698,1.9950073515707047,20260331-195524
,42,500,5000,1.0566637382868993,1.0634776565546675,0.9675589362829065,0.9643442462905482,0.006813918267768226,0.09591872027176107,,,,,,,,,,113.63381071202457,0.022726762142404915,1.060053615645781,1.0575169945110543,1.0575169945110543,0.0025366211347266354,1.0594697621920035,1.0566637382868993,1.05666373740971,0.0028060239051042046,1.7065124481394502,1.7065124481394507,1.0025238425421639,-3.745989185400729e-17,0.5874693991451275,2.610885465766138,20260331-195533
,42,750,5000,1.0650555811288158,1.069416582146149,0.9675589362829065,0.9662736277105818,0.004361001017333166,0.10185764586324253,,,,,,,,,,153.88201624900103,0.030776403249800206,1.067339478040393,1.0656541991828326,1.0656541991828326,0.0016852788575605349,1.0667573770738872,1.0650555811288158,1.0650555688285033,0.0017017959450713604,1.197236108031337,1.197236108031337,0.6985854555955581,-9.395643467616131e-17,0.5834984853106959,1.9721763503733407,20260331-195533
,42,1000,5000,1.077835134489209,1.066498845484261,0.9675589362829065,0.9669084347372187,-0.011336289004947986,0.09893990920135454,,,,,,,,,,188.4948373120278,0.037698967462405565,1.0793077169983494,1.0780525635104388,1.0780525617813526,0.0012551534879106097,1.0787748780080368,1.077835134489209,1.077835134489209,0.0009397435188278624,0.43486121671901423,0.4348612167190143,0.40257607036610765,3.347577082644356e-17,0.9257575863019127,1.302751088194007,20260331-195533
,42,1250,5000,1.072064054291995,1.068043183511382,0.9675589362829065,0.9686612490190281,-0.004020870780613084,0.10048424722847549,,,,,,,,,,145.3532774206251,0.02907065548412502,1.0737054036771325,1.0723518570965858,1.0723518570965858,0.0013535465805467606,1.0731431344395328,1.072064054291995,1.072064054291995,0.0010790801475377698,0.5756056090165524,0.5756056090165524,0.520866894540462,-1.8148315235725556e-17,0.9049023956357645,1.3691474854596297,20260331-195554
,42,1500,5000,1.0720434917274382,1.0669504310382982,0.9675589362829065,0.9671776146133177,-0.00509306068913995,0.09939149475539177,,,,,,,,,,168.52347304858267,0.033704694609716535,1.073784539883513,1.0724086449629737,1.0724086449454793,0.0013758949205393556,1.073238630818158,1.0720434917274382,1.0720434799847605,0.0011951390907198878,0.7303064801660448,0.730306480166045,0.6385004833875787,-7.852060813442453e-18,0.8742911376637479,1.459614298005676,20260331-195554
,42,1750,5000,1.0719280622397405,1.0720623255919581,0.9675589362829065,0.9698257217468875,0.00013426335221766728,0.10450338930905168,,,,,,,,,,230.25103987939656,0.04605020797587931,1.073328690791193,1.0721746336576876,1.0721746332427233,0.0011540571335053595,1.0727953160283161,1.0719280622397405,1.0719271777717934,0.0008672537885756615,0.49314722785712667,0.49314722785712667,0.4931472183043649,1.6280643822965598e-17,0.9999999806289865,1.0000004063212256,20260331-195555
