n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,100,1.7035502219918859e-12,17.217529148573707,0.23344470969972445,4.1045589459884247e-07,1.7764362597025123,23.344470969972445,17.217529148573707,0.7375420574199472,2.087832556943498
20,100,5.740840518902467e-14,23.661192592299464,0.37515119882365183,2.0263318356344844e-06,2.4634646530489337,37.515119882365184,23.661192592299464,0.6307108351644088,3.1565119642039474
30,100,3.9525056852840914e-12,29.447648453211222,0.4054860339916098,1.7498821057872025e-06,3.0028553726293934,40.54860339916098,29.447648453211222,0.7262308929194968,2.422382372590673
40,100,6.627664201935456e-12,31.349157450194618,0.43859527828217154,4.5055639583358295e-06,3.1752054381999684,43.85952782821715,31.349157450194618,0.7147627665527682,2.747051833416171
50,100,1.475246171019015e-11,35.62234138892265,0.46959124067576563,1.57083140766973e-06,3.583097734321143,46.95912406757656,35.62234138892265,0.7585818964097434,2.4375915270290296
60,100,4.748558061695397e-15,32.708788721672974,0.4584456372191103,1.083332650123109e-06,3.3222405935468613,45.84456372191103,32.708788721672974,0.713471479848331,2.6619149944447495
70,100,3.317011265942135e-12,34.284964574654666,0.47383294526090336,1.8668163419443447e-06,3.4632562371844218,47.38329452609034,34.284964574654666,0.7235664999143647,2.7027764149767552
80,100,8.437042545081702e-15,34.81086594482841,0.51308156598701,8.981994484134219e-07,3.5608101489185575,51.308156598701004,34.81086594482841,0.6784665100540707,2.959724099832311
90,100,4.172059597491224e-14,30.92674447204881,0.431669960352122,1.4621530202849078e-06,3.1236852161359687,43.1669960352122,30.92674447204881,0.716444212305652,2.8268290638148708
100,100,2.8603820369794206e-14,31.607234803250904,0.4539600175114737,1.0465013387509464e-06,3.1953095686497597,45.39600175114737,31.607234803250904,0.6962559164685036,3.0662665631660952
125,100,1.9161720994881457e-14,24.7070562662821,0.3341819636698545,1.0144440369222942e-07,2.4880134881445124,33.41819636698545,24.7070562662821,0.7393294358246912,2.628264572338011
150,100,1.0614104603850247e-13,20.85715426345393,0.36563515237663957,2.989547532065351e-07,2.1887553627962797,36.56351523766396,20.85715426345393,0.570436243011149,3.9609509999521717
175,100,6.737815294614223e-14,13.854435189018488,0.20859512354880047,2.0791653415574326e-08,1.4107689818724252,20.859512354880046,13.854435189018488,0.664178287263617,3.2434407006077426
200,100,2.433677551104597e-15,13.079703202434544,0.22272056895112896,1.7337081413766047e-08,1.3699768240764187,22.272056895112897,13.079703202434544,0.5872696565041817,3.6300153920818072
250,100,2.549216477761412e-15,11.51386081422796,0.17624312717095023,3.1986796646373645e-09,1.1740716455174276,17.624312717095023,11.51386081422796,0.6532941737387513,3.326541856488438
300,100,1.140700363881457e-14,8.463335198961776,0.13590178725898372,1.1067436850772277e-09,0.8637297528716247,13.59017872589837,8.463335198961776,0.6227537819523644,3.815517904569728
400,100,5.157055637117832e-17,9.515754929981362,0.1287161954769003,7.230580968029747e-10,0.955086358474185,12.87161954769003,9.515754929981362,0.7392818669573777,2.7710726373523653
500,100,1.3814509154059043e-15,7.664806068463976,0.09874797033951564,1.9175050204473421e-10,0.7683450795594802,9.874797033951564,7.664806068463976,0.7761988466305496,2.3754923456097425
750,100,2.995898685214861e-16,6.768456587228645,0.08203300254703418,1.2696327448766491e-11,0.6763749992338441,8.203300254703418,6.768456587228645,0.8250894612016553,1.9894293515045576
1000,100,4.506566596410846e-18,5.22854214151263,0.05978676950991449,3.0449761668423657e-11,0.5212533351198269,5.978676950991449,5.22854214151263,0.874531637078263,1.6919870925021943
1250,100,-1.5435492550426068e-17,3.895822545008592,0.040202974655652125,1.6644133380566817e-12,0.3877013611034871,4.020297465565212,3.895822545008592,0.9690383804624466,1.1486035860063277
1500,100,-2.9200995138956787e-17,3.6270185309106697,0.03638302308400194,1.3366498316475207e-12,0.3608741050438831,3.6383023084001938,3.6270185309106697,0.996898614646872,1.0216113553567154
1750,100,-2.5228424363358844e-16,3.6969075038146753,0.03696907578906788,8.252583237823967e-16,0.36783765216860925,3.696907578906788,3.6969075038146753,0.9999999796878578,1.0000003803708362
2000,100,-1.6429042523947552e-16,3.7266204392409072,0.03726620439629022,8.411640839903767e-16,0.3707940519905556,3.7266204396290217,3.7266204392409072,0.9999999998958535,1.0000000024927784
2500,100,2.810362786912404e-18,2.6899930289735785,0.026899930456119523,2.94735443259913e-11,0.2676509269565872,2.6899930456119523,2.6899930289735785,0.9999999938147149,1.0000001385089734
5000,100,-3.558017583739522e-16,1.6654840521323533,0.016654840521323534,1.69310369712659e-19,0.16571357085731173,1.6654840521323533,1.6654840521323533,1.0,1.0
