n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,25,2.9591377762928393e-08,33.44403631986348,1.5010627267163335,0.012163867702439825,6.5443562110828735,37.52656816790834,33.44403631986348,0.8912095603899073,1.6057563925982032
20,25,2.9217181349784007e-08,11.800398683224259,1.1181909262221643,0.0005002195525930884,3.0358794064531667,27.954773155554108,11.800398683224259,0.42212464460223076,3.507013384808551
30,25,7.376248015389519e-07,6.7862886188333755,0.7530448625957262,0.0029738294690871605,1.725200263011664,18.826121564893157,6.7862886188333755,0.3604719429565571,4.911671535364412
40,25,8.958143476813571e-11,5.492980644240657,0.45424203037643424,5.520841831400897e-06,1.3468596385077374,11.356050759410856,5.492980644240657,0.48370518595019285,2.9706713043975355
50,25,3.062858040266307e-11,2.9062444779741745,0.2847508771336757,5.231795367506663e-07,0.7657297432606813,7.118771928341893,2.9062444779741745,0.40825082011738195,3.275312360878071
60,25,8.109852011788614e-10,4.531526110642241,0.38576663812592593,2.788267027285272e-06,1.0332639450540515,9.644165953148148,4.531526110642241,0.4698722660577002,3.6918781082481247
70,25,2.188268146351655e-15,2.3178536740064093,0.20248530581631677,4.6926294008078346e-08,0.5726092536209922,5.062132645407919,2.3178536740064093,0.457880864917484,2.8866879975475674
80,25,5.790479277125248e-14,3.1895025243112003,0.2092944908728948,1.4634960523056582e-07,0.7243186053732634,5.23236227182237,3.1895025243112003,0.6095721891214414,2.0205009468564636
90,25,2.6085596335532488e-14,4.647367213990936,0.2917554275612272,1.1115508199890272e-08,0.9600719820088636,7.29388568903068,4.647367213990936,0.6371593156416121,2.4672404118641187
100,25,1.6813229715172153e-13,4.558683844219061,0.3220818342614517,1.8832786186806075e-06,1.0558595400352677,8.052045856536292,4.558683844219061,0.5661522457076575,2.3728431602242184
125,25,1.538318735841973e-14,3.647045349107522,0.18301436931617532,5.524865583857602e-10,0.7237906277426769,4.575359232904383,3.647045349107522,0.7971057928914626,1.8088670676677274
150,25,1.343539021052974e-13,2.290746739821803,0.18681121174585577,2.6549079505876118e-09,0.5047059741852634,4.670280293646394,2.290746739821803,0.4904944876516751,3.453286816105304
175,25,2.7785359124218625e-16,2.0068216180555924,0.12428928172159846,5.879558406012951e-10,0.4245036459953007,3.1072320430399616,2.0068216180555924,0.6458550858957472,2.3331892717668565
200,25,1.542040394365659e-14,1.727991787550414,0.14547069918602154,3.0419902946825603e-09,0.42090540455964665,3.6367674796505383,1.727991787550414,0.47514497344671014,2.821032591621363
250,25,2.697884678412271e-16,2.0291191475553387,0.14729716207458293,4.161495546477485e-09,0.44839101024405986,3.682429051864573,2.0291191475553387,0.5510273569365601,2.749338896382262
300,25,7.081285390732164e-15,1.6330797058986015,0.12670157822114247,1.0650053662414316e-09,0.36836148061557455,3.1675394555285616,1.6330797058986015,0.5155672814266784,2.924482190667519
400,25,1.0530157295448669e-13,2.169182339790364,0.16115776453094705,4.748680020714576e-09,0.4824781450956273,4.028944113273676,2.169182339790364,0.5383997094037172,2.7585139471973825
500,25,9.008544383605238e-16,1.6080950145558754,0.11784690157746507,4.874945230699006e-09,0.36559984797769624,2.9461725394366267,1.6080950145558754,0.5458251317702455,2.6760118316305856
750,25,1.8480535008959465e-14,1.710239622064636,0.12116467240570623,4.653175105379341e-09,0.37072641503912773,3.0291168101426558,1.710239622064636,0.5646000894841994,2.70076564713477
1000,25,4.126277242965951e-15,1.3666259369803115,0.09223412641061847,1.0377857654350175e-08,0.28653307267794453,2.3058531602654617,1.3666259369803115,0.5926769147880078,2.8338749897094266
1250,25,4.7817373388883086e-17,1.050813331969296,0.0846177681816106,8.49477102771638e-11,0.24046637306637286,2.115444204540265,1.050813331969296,0.4967341278555074,3.0976091405656048
1500,25,3.60406742877416e-16,0.8008339485248724,0.07341428536379112,3.6794108997538824e-10,0.20439317718837263,1.8353571340947779,0.8008339485248724,0.43633684891515906,2.9499057236713058
1750,25,-1.3456976341229605e-17,0.7543586778787776,0.0631223984217552,1.4083518910968341e-11,0.18239275738017408,1.5780599605438799,0.7543586778787776,0.4780291603234057,2.8269097897305966
2000,25,1.6751634897020096e-16,0.6637094079353789,0.067355199878216,6.534412655321545e-10,0.18441952337765982,1.6838799969554001,0.6637094079353789,0.3941548145565139,3.0499840967559964
2500,25,1.4799674243019231e-15,1.1326436909247128,0.06760221583774685,4.031500817633373e-10,0.23032386079365166,1.6900553959436713,1.1326436909247128,0.6701813997595516,2.4183019128297762
5000,25,5.576975575841978e-19,0.5463753863753514,0.038482240628929965,7.392514066478094e-11,0.11995882025207404,0.9620560157232491,0.5463753863753514,0.5679247127461704,2.6147907420483523
