run_name,experiment_number,alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,weight_norm,trace_s,top_eigenvalue,R1
experiment_1_20260308-021046,1,0.5,0,1250,5000,1.1235821088522395,1.1225866684164485,0.9415384615384615,0.9453083437559741,0.004465721774846416,0.004465721774846416,0.00044700884350830193,0.1000977817351094
experiment_2_20260308-022551,2,1.0,0,2500,5000,1.1210578016640678,1.1178647927731622,0.9415384615384615,0.9386062792670183,0.0044655581103334365,0.004465558110333437,0.0004473998517467152,0.10018901124843015
experiment_3_20260308-022606,3,2.0,0,5000,5000,1.123169030906641,1.1195807319815307,0.9415384615384615,0.9397119810920325,0.004462287158441162,0.004462287158441161,0.0004470520084100337,0.1001845001311402
experiment_4_20260308-022633,4,3.0,0,7500,5000,1.1177910846342356,1.1173788618650793,0.9415384615384615,0.9401282476711709,0.004463954938483375,0.004463954938483375,0.0004478592838785703,0.10032791326310522
experiment_5_20260308-022710,5,5.0,0,12500,5000,1.1188568821308658,1.122733023277185,0.9415384615384615,0.9408084020563688,0.004461881376780519,0.00446188137678052,0.00044653746254937976,0.10007829093645244
