alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,generalization_gap,excess_population_risk,ridge_train_loss,ridge_population_risk,ridge_generalization_gap,ridge_excess_population_risk,pca_train_loss,pca_population_risk,pca_generalization_gap,pca_excess_population_risk,pca_n_components,runtime_seconds,runtime_per_step_seconds,initial_objective,final_objective,best_objective,objective_reduction,initial_train_loss_history,final_train_loss_history,best_train_loss_history,train_loss_reduction,weight_norm,trace_s,top_eigenvalue,min_eigenvalue,R1,effective_rank,datetime
,42,10,5000,0.29807906405706397,1.5363580928047316,0.24553354982376377,0.2452538888010924,1.2382790287476677,1.2908245429809677,0.03067314631400552,1.8852040072023923,1.8545308608883868,1.6396704573786285,1.197644009981199e-16,1.0961785309748908,1.0961785309748906,0.8506449811511271,75,17.900657581165433,0.0035801315162330865,0.8469236446164515,0.3168227282777796,0.3168227282777796,0.530100916338672,0.8450140204267891,0.29807906405706397,0.29807906405706397,0.5469349563697251,18.7434937636883,18.7434937636883,14.441153161710929,1.4871512117611955e-11,0.7704621851070108,2.1157305096261467,20260401-031305
,42,20,5000,0.2982923532246535,1.34928170039645,0.24553354982376377,0.2453098608010235,1.0509893471717964,1.103748150572686,0.12584237665017176,0.4418611936843352,0.31601881703416346,0.19632764386057142,1.2228446047430304e-16,1.0375160794596592,1.037516079459659,0.7919825296358954,75,18.375755405053496,0.003675151081010699,0.7932686069415442,0.3264924121279561,0.3264924121279561,0.4667761948135881,0.7917453305213283,0.2982923532246535,0.2982923532246535,0.49345297729667487,28.199911144538024,28.19991114453802,22.321836994803547,2.209695654387635e-11,0.7915569974810724,1.9817279984567466,20260401-031305
,42,30,5000,0.35674571619724255,1.3938134821507921,0.24553354982376377,0.2495718400019613,1.0370677659535497,1.1482799323270283,0.18572082956093336,0.35858321032085594,0.17286238075992258,0.11304966049709217,1.2736944689943375e-16,1.0184122530976294,1.0184122530976292,0.7728787032738657,75,20.928110549226403,0.00418562210984528,0.8321812116210119,0.4043384628788702,0.4043384628788702,0.4278427487421417,0.830678235853201,0.35674571619724255,0.35674571619724255,0.47393251965595845,47.592602745464,47.592602745464,35.737270950588986,6.309913341353189e-11,0.750899696360798,2.412117535183633,20260401-031306
,42,40,5000,0.3827700533026805,1.3356560428118105,0.24553354982376377,0.2449283518860664,0.95288598950913,1.0901224929880466,0.18052030128106825,0.3186338916088836,0.13811359032781537,0.07310034178511984,1.2959564803600248e-16,1.0076549671874455,1.0076549671874453,0.7621214173636818,75,21.330679340288043,0.004266135868057608,0.7740255524325724,0.43417202670387706,0.43417202670387706,0.33985352572869537,0.7725920510299085,0.3827700533026805,0.3827700533026805,0.389821997727228,51.401720288200394,51.40172028820039,37.60756549460253,1.0577628274008824e-12,0.7316402113342423,2.6036510617400803,20260401-031307
,42,50,5000,0.3675966561530293,1.368676605908863,0.24553354982376377,0.24478586582157633,1.0010799497558338,1.1231430560850992,0.2010002972459435,0.2997551856669554,0.0987548884210119,0.054221635843191646,1.3159137845595045e-16,0.9959488137009895,0.9959488137009894,0.7504152638772258,75,30.888647980988026,0.006177729596197605,0.8051203667088667,0.4215247377123104,0.4215247377123104,0.38359562899655625,0.8037398413298539,0.3675966561530293,0.3675966561530293,0.4361431851768246,53.92787704749472,53.927877047494725,36.480476146464774,2.4199272885404093e-12,0.6764678704918449,3.042815486311634,20260401-031328
,42,60,5000,0.4117893899003415,1.4078813383330788,0.24553354982376377,0.24611779125154135,0.9960919484327373,1.162347788509315,0.2088711145355275,0.29025561477012135,0.08138450023459384,0.04472206494635758,1.3702739329325366e-16,0.9879663156530921,0.987966315653092,0.7424327658293284,75,31.34143748320639,0.0062682874966412784,0.7723461806758526,0.47597626509760366,0.47597626509760366,0.29636991557824893,0.7709901272063194,0.4117893899003415,0.4117893899003415,0.35920073730597796,64.18648099180045,64.18648099180044,36.610620916297094,1.5198924950847233e-12,0.5703790011634061,3.6632475651980587,20260401-031328
,42,70,5000,0.4063443028773038,1.3155910450226258,0.24553354982376377,0.24653806240565024,0.9092467421453221,1.070057495198862,0.196756257154787,0.284677168336618,0.08792091118183099,0.03914361851285422,1.410788447113805e-16,0.9809681854916281,0.980968185491628,0.7354346356678644,75,21.21983909793198,0.0042439678195863965,0.7730220826451167,0.46360128089471064,0.46360128089471064,0.3094208017504061,0.7716787550995285,0.4063443028773038,0.4063443028773038,0.36533445222222477,57.25669883695001,57.25669883695001,36.622673303651894,1.305267545322236e-13,0.6396225078910389,3.140818497581247,20260401-031324
,42,80,5000,0.4793273386928389,1.3457836392853457,0.24553354982376377,0.24452864487260978,0.8664563005925068,1.1002500894615819,0.22455202934861024,0.27757205333767043,0.053020023989060194,0.03203850351390666,0.023577859001594974,0.9749682255209322,0.9513903665193373,0.7294346756971685,75,29.9785658698529,0.00599571317397058,0.8362053759818028,0.5377558805083742,0.5377558805083742,0.2984494954734286,0.8349658068779927,0.4793273386928389,0.4793273386928389,0.3556384681851538,58.42832484017264,58.42832484017264,38.14503676464459,5.719600744038757e-11,0.652851795237809,3.126753032182042,20260401-031328
,42,90,5000,0.5111001249835538,1.3179682240088393,0.24553354982376377,0.2470021135707113,0.8068680990252854,1.0724346741850754,0.2201956263706306,0.2760279889212513,0.05583236255062071,0.03049443909748753,0.07813439385536546,0.9671546461347454,0.88902025227938,0.7216210963109817,75,30.744640035554767,0.006148928007110953,0.8114348944705081,0.5682306039244417,0.5682306039244417,0.2432042905460664,0.8101527215609674,0.5111001249835538,0.5111001249835538,0.29905259657741357,57.13020065934659,57.1302006593466,29.61714695827684,1.4409224448798037e-11,0.518414894687254,4.479407918271849,20260401-031328
,42,100,5000,0.5519160072823707,1.2814618351168598,0.24553354982376377,0.24595274576346687,0.7295458278344892,1.035928285293096,0.23594416654837957,0.27203919161294354,0.03609502506456397,0.026505641789179774,0.1293387120270924,0.9678439957192226,0.8385052836921303,0.7223104458954589,75,27.101888608187437,0.005420377721637487,0.8407110963181698,0.6044877396387915,0.6044877396387915,0.23622335667937822,0.8394228445601164,0.5519160072823707,0.5519160072823707,0.28750683727774573,52.571571980846095,52.57157198084611,34.22915953754709,9.072193286724053e-13,0.6510963672537341,3.1011572336456856,20260401-031324
,42,125,5000,0.5953316842101504,1.19895065648749,0.24553354982376377,0.24408127059154736,0.6036189722773397,0.9534171066637264,0.22968142678736825,0.26386775700854237,0.03418633022117412,0.0183342071847786,0.23014841533016464,0.9546910151282815,0.7245425997981169,0.7091574653045177,75,29.89257576689124,0.005978515153378248,0.8307115752496311,0.6411300911878776,0.6411300911878776,0.18958148406175357,0.8294337341234123,0.5953316842101504,0.5953316842101504,0.2341020499132619,45.79834440659266,45.79834440659266,29.551118622015593,2.27333537322877e-16,0.6452442551124563,3.280420700419167,20260401-031407
,42,150,5000,0.6620484796476767,1.065188658382112,0.24553354982376377,0.2441663755145889,0.4031401787344353,0.8196551085583482,0.23475672708946277,0.26055538022733354,0.025798653137870775,0.015021830403569775,0.2977888700726259,0.9477282070905283,0.6499393370179024,0.7021946572667646,75,30.3547248467803,0.00607094496935606,0.8095824785135107,0.6939763708100912,0.6939763708100912,0.1156061077034195,0.8083274862751945,0.6620484796476767,0.6620484796476767,0.1462790066275178,31.927852202413174,31.92785220241318,19.570045229402353,7.525416685441035e-14,0.6129458726297662,3.4744249567371304,20260401-031439
