n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,100,1.4871512117611955e-11,14.441153161710929,0.18743493763688313,7.945654685849816e-06,1.4624606143585137,18.743493763688313,14.441153161710929,0.7704621851070108,2.1157305096261467
20,100,2.209695654387635e-11,22.321836994803547,0.28199911144538015,6.667277578123942e-06,2.2584870317162626,28.199911144538017,22.321836994803547,0.7915569974810724,1.9817279984567466
30,100,6.309913341353189e-11,35.737270950588986,0.47592602745463986,5.696454315335622e-06,3.6091039803424216,47.592602745463985,35.737270950588986,0.750899696360798,2.412117535183633
40,100,1.0577628274008824e-12,37.60756549460253,0.5140172028820037,7.449564047372967e-06,3.7990960930840942,51.40172028820037,37.60756549460253,0.7316402113342423,2.6036510617400803
50,100,2.4199272885404093e-12,36.480476146464774,0.539278770474947,1.2063420266423031e-05,3.71896583990586,53.9278770474947,36.480476146464774,0.6764678704918449,3.042815486311634
60,100,1.5198924950847233e-12,36.610620916297094,0.6418648099180045,1.166508286136008e-05,3.9101171942695334,64.18648099180045,36.610620916297094,0.5703790011634061,3.6632475651980587
70,100,1.305267545322236e-13,36.622673303651894,0.5725669883695,9.242527202326144e-06,3.805358944517315,57.25669883695,36.622673303651894,0.6396225078910389,3.140818497581247
80,100,5.719600744038757e-11,38.14503676464459,0.5842832484017265,7.78814022021779e-06,3.933466903438884,58.42832484017265,38.14503676464459,0.652851795237809,3.126753032182042
90,100,1.4409224448798037e-11,29.61714695827684,0.5713020065934657,1.0371114535988359e-05,3.1859690904369184,57.13020065934657,29.61714695827684,0.518414894687254,4.479407918271849
100,100,9.072193286724053e-13,34.22915953754709,0.525715719808461,3.2590320224816225e-06,3.5400598538722106,52.5715719808461,34.22915953754709,0.6510963672537341,3.1011572336456856
125,100,2.27333537322877e-16,29.551118622015593,0.45798344406592634,1.3652187166157582e-06,3.0372460519523736,45.79834440659263,29.551118622015593,0.6452442551124563,3.280420700419167
150,100,7.525416685441035e-14,19.570045229402353,0.31927852202413187,2.998206680436236e-07,2.031393650931296,31.927852202413188,19.570045229402353,0.6129458726297662,3.4744249567371304
175,100,2.0109467324034763e-13,15.297242962780363,0.2533636129470801,3.775357223743911e-08,1.5978290923393144,25.33636129470801,15.297242962780363,0.603766372954884,3.5186480623699126
200,100,1.1588682909297467e-13,8.9175110161816,0.18141017687303648,8.983486417069794e-08,0.9818729224209505,18.14101768730365,8.9175110161816,0.4915661937986366,4.490957022077049
250,100,1.1326652863263013e-14,9.205652698477428,0.15091033209348115,1.0132936624317165e-08,0.9492319540314885,15.091033209348115,9.205652698477428,0.6100081134786054,3.7610197593094985
300,100,1.0944529667076703e-16,8.834037931670736,0.13968516679765006,3.771874397677387e-09,0.9098493312470072,13.968516679765006,8.834037931670736,0.6324249119785103,3.327533597597253
400,100,3.508613645754593e-14,6.8670630645710755,0.12923851459581642,5.325145339166353e-09,0.7264823339478428,12.923851459581643,6.8670630645710755,0.5313480339856342,4.568512989122202
500,100,1.0733385182651641e-16,4.395250641956222,0.08458065574470969,2.3502503833663367e-10,0.4848043142583831,8.458065574470968,4.395250641956222,0.5196519940945403,3.8476569536867884
750,100,2.06435638199173e-17,4.7819632565265575,0.06930476077419864,4.3076508844908665e-11,0.48683230002605504,6.930476077419865,4.7819632565265575,0.6899905869535627,2.832304038043725
1000,100,9.480707462482277e-18,3.4273163963970443,0.04909470642787994,1.4019303764780558e-11,0.349674329326874,4.909470642787994,3.4273163963970443,0.6981030432337482,2.7225167554547722
1250,100,8.788339769131119e-18,4.177215395712096,0.05465829992315228,1.3039912048054766e-11,0.4209506186678154,5.465829992315228,4.177215395712096,0.7642417348481603,2.3047249735043263
1500,100,-4.549384137752124e-17,3.227295147240845,0.04107260659471494,7.639755769270353e-12,0.32470976647513056,4.107260659471494,3.227295147240845,0.7857536725356311,2.145723075042766
1750,100,1.769056221696407e-17,3.118985716032252,0.03855880789817435,2.897825885671805e-12,0.3133998323144766,3.8558807898174345,3.118985716032252,0.8088905975176498,1.9502466017594036
2000,100,1.7354825899497508e-17,2.6458727085625693,0.034548018764706194,3.9616189462118e-12,0.2675664289472293,3.4548018764706194,2.6458727085625693,0.7658536735731887,2.168841221754458
2500,100,2.0612609657448938e-17,2.652058683257951,0.02989318080854922,9.614852543159837e-13,0.26485514262107474,2.989318080854922,2.652058683257951,0.8871784840305394,1.5331903085293643
5000,100,-1.0349408461989704e-17,1.943035197717781,0.019432577446220865,1.3040698152116335e-13,0.19332933874293157,1.9432577446220867,1.943035197717781,0.9998854774129055,1.0011590445060172
