run_name,experiment_number,alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,weight_norm,trace_s,top_eigenvalue,R1
experiment_1_20260308-054706,1,0.5,0,1250,5000,0.9889360257199618,0.9836060229909781,0.4083333333333334,0.4094852715378921,0.004418664362594231,0.004418664362594231,0.00042938123097181985,0.09717443909220722
experiment_2_20260308-054716,2,1.0,0,2500,5000,0.9849068239009519,0.9789592284716727,0.4083333333333334,0.4086135571557748,0.004418221650879051,0.004418221650879052,0.0004292909204718318,0.09716373563703393
experiment_3_20260308-054732,3,2.0,0,5000,5000,0.9800042591613028,0.9776863688228284,0.4083333333333334,0.40705279595327026,0.004418409929535999,0.004418409929536,0.0004293731607955279,0.09717820836977403
experiment_4_20260308-054802,4,3.0,0,7500,5000,0.9813709075742096,0.9795256415071868,0.4083333333333334,0.4081886246491627,0.004418372950587929,0.00441837295058793,0.00042937730492207727,0.0971799596195116
experiment_5_20260308-054851,5,5.0,0,12500,5000,0.9827639910014688,0.9801642896980803,0.4083333333333334,0.4083752142397848,0.004418394337129421,0.004418394337129421,0.0004294320999115977,0.09719189079682615
