n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,100,5.743482335112136e-12,11.114775829303168,0.14020574061953064,7.833489250916652e-07,1.1286836539488108,14.020574061953065,11.114775829303168,0.792747556568656,1.8736613536659736
20,100,3.4099719173883977e-12,18.53574557317101,0.21895030232052254,1.1540553363140469e-06,1.8566487226434065,21.895030232052253,18.53574557317101,0.8465731892909849,1.7121099274388132
30,100,1.7423060164865512e-11,22.037777979634583,0.38384957552698346,4.975721610802698e-06,2.37113387102105,38.384957552698346,22.037777979634583,0.5741253705798457,3.3267375879361176
40,100,2.7602806261644522e-11,26.88683896831712,0.4117246166760726,8.819429754755065e-06,2.757434690769571,41.17246166760726,26.88683896831712,0.6530296678731392,3.2235934890759474
50,100,3.5502185140984443e-13,27.788586175912293,0.47187319409711953,3.5879231374252346e-06,2.96947366082074,47.187319409711954,27.788586175912293,0.5888994442475775,3.3230845729981664
60,100,8.74349291113646e-14,27.58065199505789,0.4616117196187257,2.7741361421998526e-06,2.918644493644922,46.16117196187257,27.58065199505789,0.5974859567655365,3.2611464516566686
70,100,4.869460910610066e-12,29.285404487104458,0.511210594170845,2.140495099545399e-06,3.1503634540746464,51.1210594170845,29.285404487104458,0.572863802531396,3.4599887458492815
80,100,9.291935009765544e-13,28.884569088612047,0.5287433586789466,1.6239955424115858e-06,3.076864364805877,52.87433586789466,28.884569088612047,0.5462871280460051,4.033938446644738
90,100,2.5829056028538917e-12,21.34762966915285,0.4402688137717309,1.8403858255883543e-06,2.414257343531345,44.02688137717309,21.34762966915285,0.48487717052384954,4.258202631231003
100,100,2.0530901401752364e-14,25.513744000584886,0.49563093607933795,6.204035473683789e-07,2.8077949581231887,49.563093607933794,25.513744000584886,0.5147730325796448,4.053166799956054
125,100,4.077513274038538e-14,18.461586729379682,0.42027127077723264,5.898883477951049e-07,2.109388722941009,42.027127077723264,18.461586729379682,0.43927786677489455,5.123988329581101
150,100,1.6198272884930893e-13,17.979158615351842,0.36598559564637434,3.3052342806976996e-07,1.9573914726927588,36.59855956463743,17.979158615351842,0.4912531757868366,4.7601992151393455
175,100,1.3970672895568926e-13,6.411074344378082,0.2079986985144161,2.87192282647987e-07,0.8900147141760361,20.79986985144161,6.411074344378082,0.3082266567131303,6.16909976813374
200,100,1.6555408615798874e-13,7.944946389425647,0.20553127087795556,1.6542834125967694e-07,0.9573803643633663,20.553127087795556,7.944946389425647,0.3865565738725644,5.579246367752172
250,100,4.931759270806315e-14,5.682772172557835,0.16925164340664328,2.637834545409987e-08,0.7215201719852558,16.925164340664328,5.682772172557835,0.335758758862059,6.476980293922204
300,100,3.652931033408076e-15,4.854184153481692,0.13386682968643587,5.610474996785329e-09,0.590508431371741,13.386682968643587,4.854184153481692,0.3626129164970839,6.290644307903281
400,100,4.700089773491471e-15,4.166073077432008,0.11768704253465484,2.485659535448776e-09,0.5151775977863304,11.768704253465485,4.166073077432008,0.35399590198770103,6.3327274269152145
500,100,1.7122320200574898e-17,2.8909722504068363,0.10696507141758073,1.9851921385386136e-10,0.41622247364150927,10.696507141758072,2.8909722504068363,0.27027254898197334,7.420320634899882
750,100,1.739537021997119e-16,2.613299197575271,0.08727347608046931,2.112508193346821e-10,0.3495526110099239,8.727347608046932,2.613299197575271,0.2994379638512065,7.173290184618454
1000,100,7.198659121479211e-17,2.653464923037647,0.0892311558132264,1.0512749084287586e-10,0.34716310915767307,8.923115581322639,2.653464923037647,0.29736978063936875,7.683886572727475
1250,100,-3.937341949574233e-17,2.283036768949544,0.06463416720751848,1.0640934694557567e-11,0.28465536372317934,6.463416720751848,2.283036768949544,0.353224442672787,6.1107056794224635
1500,100,1.0415404302441127e-17,2.715577897974203,0.06860967705144355,3.3157417273747495e-11,0.31205498381728436,6.860967705144356,2.715577897974203,0.3958010028145245,6.378062871069624
1750,100,-3.6002571812897765e-18,2.184978589341742,0.06158550599800116,2.21464952409655e-11,0.2651482204252839,6.158550599800116,2.184978589341742,0.3547877952667399,6.685208216351857
2000,100,6.243654616182435e-17,1.9112004988690643,0.05399510309166747,5.7123685539080837e-11,0.22928415673977728,5.399510309166747,1.9112004988690643,0.3539581164655654,6.791156885845425
2500,100,2.653909808201004e-16,1.8191686186957265,0.04825900399575181,4.750090113775715e-11,0.21347046090417282,4.825900399575181,1.8191686186957265,0.37695942064114424,6.287225619264362
5000,100,4.711400388317172e-17,1.2159149318044324,0.035368340850058425,1.8842090426641718e-11,0.14795170193641097,3.536834085005842,1.2159149318044324,0.3437862513707436,6.8931188637180645
