run_name,experiment_number,alpha,seed,n_train,n_population,train_loss,population_risk,bayes_population_risk,empirical_bayes_risk,weight_norm,trace_s,top_eigenvalue,R1
experiment_1_20260307-204049,1,0.5,0,1250,5000,1.252321111319431,1.2548374807899454,1.0,1.004254533038861,2.7280602516173245,2.7280602516173253,0.676908238663084,0.24812803832385302
experiment_2_20260307-204059,2,1.0,0,2500,5000,1.2482566091628102,1.2489641841729346,1.0,0.9963076447657666,1.763230853148765,1.7632308531487646,0.567859131209248,0.32205603151463075
experiment_3_20260307-204115,3,2.0,0,5000,5000,1.2522640674375212,1.250180744800542,1.0,0.9972684929503474,0.724054316550013,0.7240543165500132,0.2655789389518315,0.36679422093257674
experiment_4_20260307-204147,4,3.0,0,7500,5000,1.2470355663085888,1.2478347662796754,1.0,0.9985303675510313,0.4879363754352922,0.48793637543529217,0.1383696546348152,0.2835813470790623
experiment_5_20260307-204232,5,5.0,0,12500,5000,1.2482968063761695,1.2524042777693307,1.0,0.9988698818985595,0.2690743885537188,0.26907438855371885,0.08750690550033538,0.3252145474368149
