n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,100,5.123808013719236e-14,5.242421454668486,0.06602751287949148,2.1059280448046227e-08,0.5374983392507731,6.602751287949148,5.242421454668486,0.7939753030280825,1.6681513935275882
20,100,2.621263068778215e-13,11.899583649213493,0.16871189911065143,2.527713327903757e-07,1.2357431385928084,16.871189911065144,11.899583649213493,0.7053197617916107,2.2920663267711756
30,100,9.470622576599024e-13,12.164796548436984,0.22874997504651756,5.177455340982644e-07,1.3605847268585718,22.874997504651756,12.164796548436984,0.5317944426425929,3.4372534240958963
40,100,1.5516282664298058e-12,16.67380041239945,0.27510440052089424,1.8202965296039957e-06,1.7560768744338613,27.510440052089425,16.67380041239945,0.6060899200750179,3.301561269450926
50,100,3.571278196911873e-12,16.922451874708287,0.29248309681037876,8.884222526236592e-07,1.8097770136947111,29.248309681037874,16.922451874708287,0.5785787985443607,3.4069858875114245
60,100,1.2573501863401564e-13,17.23547899155706,0.27069855508276897,3.530679084582783e-07,1.7914511398069246,27.0698555082769,17.23547899155706,0.6367037676387717,3.1035260430092264
70,100,6.648270444372237e-14,17.516726985531534,0.29067195956433606,5.725147315329311e-07,1.8603671639411516,29.067195956433608,17.516726985531534,0.6026287162953693,3.1946285365139713
80,100,5.388798829758567e-13,12.691190905636955,0.24029338254820323,3.6308826248284097e-07,1.3843486655256567,24.029338254820324,12.691190905636955,0.5281539912190916,3.8380966745813154
90,100,1.0451204618045406e-13,9.896615548290383,0.2108140605128744,4.233678701160599e-07,1.1254792736097066,21.08140605128744,9.896615548290383,0.4694476034574552,4.297333213369202
100,100,7.797423257795985e-15,13.454794009817991,0.2646052907338129,3.531172849212458e-07,1.4416840788569034,26.46052907338129,13.454794009817991,0.5084854491195044,4.658502388534839
125,100,1.3099428061592118e-13,10.32853638020916,0.2256688693015603,2.9510123242012634e-07,1.2035225747000844,22.56688693015603,10.32853638020916,0.457685475722714,4.470905940900355
150,100,4.009936343923366e-13,11.300307412760603,0.2294353452431174,3.775644302310521e-07,1.234468294689314,22.94353452431174,11.300307412760603,0.49252687726847044,4.622849612273627
175,100,2.6270860538530353e-14,6.043537354762082,0.16453432755294475,1.1565986304507771e-07,0.7428740821243258,16.453432755294475,6.043537354762082,0.36731163913605563,6.004424002263589
200,100,1.1886561825918647e-13,7.482791434787474,0.1841492257759013,1.200972187783437e-07,0.8582310602736938,18.41492257759013,7.482791434787474,0.40634389871905235,5.849799416079649
250,100,3.04697104878359e-14,5.223815009866319,0.14959647230487585,4.824024822234185e-08,0.6676425580971814,14.959647230487585,5.223815009866319,0.3491937295967946,5.892592307069573
300,100,1.047831359514766e-16,5.125963951926085,0.13228011443230933,2.9884442335653653e-08,0.5970239760969035,13.228011443230933,5.125963951926085,0.38750827922432396,6.123646511999301
400,100,6.842469756715977e-17,4.285040608932892,0.1323044082172688,1.257721057553992e-08,0.5325150707777586,13.23044082172688,4.285040608932892,0.32387738750896694,7.494294162446144
500,100,4.600646204412017e-15,3.388788091525627,0.12058968495977453,5.944648968293567e-09,0.44608780314389895,12.058968495977453,3.388788091525627,0.28101807320054245,8.335083388412569
750,100,-2.2843262667198916e-18,2.632942897000179,0.10240350491793748,2.9695335453364815e-09,0.35750321227758436,10.240350491793748,2.632942897000179,0.2571145293425382,9.277948555888573
1000,100,3.7643913254550396e-15,2.8553002530206095,0.11016420774392702,5.087727455373232e-09,0.38122671394961194,11.016420774392701,2.8553002530206095,0.2591858382586165,9.659845225413548
1250,100,5.024673374740378e-17,2.2249944168014637,0.09237095184174544,4.3583892809289325e-09,0.32554522698394717,9.237095184174544,2.2249944168014637,0.2408759867077516,8.852922955952417
1500,100,7.466274072644596e-16,2.688593287604057,0.0958211510156216,4.208216985810706e-09,0.34079545910818054,9.58211510156216,2.688593287604057,0.28058453265352024,9.45323676796837
1750,100,7.537351490374102e-15,2.340293527562622,0.09228524287199642,4.500078314556634e-09,0.3111736859719356,9.228524287199642,2.340293527562622,0.2535934733149816,10.194855531076904
2000,100,7.265631904718813e-17,2.106056847607509,0.08735006501043169,5.62356593722104e-09,0.2830215074377018,8.735006501043168,2.106056847607509,0.24110535548611164,11.16079868806592
2500,100,3.0733488490803013e-15,1.6873966608322846,0.07984957869467445,7.493770776978393e-09,0.2550552497413873,7.984957869467445,1.6873966608322846,0.2113219240998732,10.683128757891074
5000,100,1.234985125378146e-15,1.1668120899334886,0.07109019619728447,2.1547097519032186e-08,0.19695301832013504,7.109019619728448,1.1668120899334886,0.16413122376191427,13.706522725080065
